incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-09-15 20:00:00,2021-09-15,20:00:00,2021,Wednesday,2021-09-16 07:07:00,107104805041,1071048,210599219,212590535,II,Initial,True,5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",Open or Active,"Castro St , Valley St",22005000,Ingleside,Noe valley,8,8,37.74411392211914,-122.4333953857422
2021-05-12 11:15:00,2021-05-12,11:15:00,2021,Wednesday,2021-05-12 12:17:00,102965006244,1029650,210291697,211321460,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Larkin St , North Point St",25589000,Central,Russian hill,2,2,37.80549621582031,-122.42200469970705
2021-07-21 15:00:00,2021-07-21,15:00:00,2021,Wednesday,2021-07-21 19:35:00,105263606244,1052636,210462224,212023000,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"05th St , Mission St",24634000,Tenderloin,South of market,6,6,37.78273010253906,-122.40647888183594
2021-03-29 21:00:00,2021-03-29,21:00:00,2021,Monday,2021-04-22 11:52:00,102405728150,1024057,216043973,211927241,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Cole St , Fell St",26422000,Park,Golden gate park,5,5,37.772369384765625,-122.45079040527344
2021-04-05 11:40:00,2021-04-05,11:40:00,2021,Monday,2021-04-05 12:20:00,101920706241,1019207,210210697,210951494,II,Initial,True,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,"Francisco St , Gorgas Ave , Lyon St",27024000,Northern,Presidio,2,2,37.800323486328125,-122.44761657714844
2021-11-14 13:48:00,2021-11-14,13:48:00,2021,Sunday,2021-11-14 13:48:00,109137607041,1091376,210744226,213181739,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Carroll Ave , Griffith St",20093000,Bayview,Bayview hunters point,10,10,37.72074508666992,-122.38587188720705
2021-02-21 21:30:00,2021-02-21,21:30:00,2021,Sunday,2021-02-23 16:22:00,100784828160,1007848,210122337,210542319,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Arelious Walker Dr , Carroll Ave",33145000,Bayview,Bayview hunters point,10,10,37.71966552734375,-122.38408660888672
2022-02-22 12:30:00,2022-02-22,12:30:00,2022,Tuesday,2022-03-17 15:30:00,113174206364,1131742,220176750,220762172,II,Initial,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Open or Active,"Mission St , Virginia Ave",21331000,Ingleside,Bernal heights,9,9,37.74312210083008,-122.4214859008789
2021-06-05 01:41:00,2021-06-05,01:41:00,2021,Saturday,2021-06-05 01:43:00,103709928100,1037099,210347999,211560194,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,"09th St , Jessie St",24416000,Tenderloin,South of market,6,6,37.77671813964844,-122.41532135009766
2021-09-14 18:55:00,2021-09-14,18:55:00,2021,Tuesday,2021-09-14 19:12:00,107047003493,1070470,210595756,212573164,II,Initial,True,3493,Robbery,Robbery - Other,"Robbery,  ATM, Other Weapon, Att.",Open or Active,"Alemany Blvd , Lawrence Ave",21579000,Ingleside,Outer mission,11,11,37.711219787597656,-122.45314025878906
2021-10-05 19:50:00,2021-10-05,19:50:00,2021,Tuesday,2021-10-05 19:54:00,107752804134,1077528,210649193,212783134,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Cambon Dr , Castelo Ave , Unnamed 088",23017000,Taraval,Lakeshore,7,7,37.717506408691406,-122.47438049316406
