incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2025-03-12 15:20:00,2025-03-12,15:20:00,2025,Wednesday,2025-03-12 15:20:00,146835863010,1468358,250142395,250712242,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Leavenworth St , United Nations Plz",30044000,Tenderloin,Tenderloin,5,6,37.77999114990234,-122.41349029541016
2025-03-12 15:40:00,2025-03-12,15:40:00,2025,Wednesday,2025-03-12 15:40:00,146836007043,1468360,250073734,250731787,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"16th St , Hoff St",24711500,Out of SF,Mission,6,6,37.76782871333576,-122.42109494595914
2025-03-10 12:51:00,2025-03-10,12:51:00,2025,Monday,2025-03-10 14:55:00,146831606360,1468316,256025000,250731787,II,Coplogic Initial,True,6360,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, Att.",Open or Active,"04th St , Mission St",24632000,Southern,South of market,6,6,37.78447723388672,-122.40426635742188
2025-03-12 11:01:00,2025-03-12,11:01:00,2025,Wednesday,2025-03-12 11:01:00,146827063010,1468270,240675033,250711317,IS,Initial Supplement,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Jones St , Ofarrell St",24945000,Tenderloin,Tenderloin,5,6,37.785789489746094,-122.41297149658205
2025-03-12 03:26:00,2025-03-12,03:26:00,2025,Wednesday,2025-03-12 03:26:00,146818564070,1468185,250141256,250710343,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Bush St , Leavenworth St",25165000,Central,Nob hill,3,3,37.7893180847168,-122.41537475585938
2025-03-11 23:11:00,2025-03-11,23:11:00,2025,Tuesday,2025-03-12 10:33:00,146827305051,1468273,250141745,250711223,II,Initial,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,"24th St , Church St",25639000,Mission,Noe valley,8,8,37.75170516967773,-122.42743682861328
2025-03-12 07:30:00,2025-03-12,07:30:00,2025,Wednesday,2025-03-12 12:02:00,146826906244,1468269,250141842,250711527,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"North Point St , Powell St",25480000,Central,North beach,3,3,37.806758880615234,-122.41213989257812
2025-03-12 17:00:00,2025-03-12,17:00:00,2025,Wednesday,2025-03-12 17:00:00,146838007055,1468380,250142674,250712418,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Cite or Arrest Adult,"Pine St , Van Ness Ave",25226000,Tenderloin,Western addition,3,2,37.78941345214844,-122.42213439941406
2025-03-11 17:30:00,2025-03-11,17:30:00,2025,Tuesday,2025-03-12 09:55:00,146824406304,1468244,250141585,250711094,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Battery St , Lombard St , The Embarcadero",24819000,Central,Fimissioncial district/south beach,3,3,37.80407333374024,-122.40196990966795
2025-03-12 15:50:00,2025-03-12,15:50:00,2025,Wednesday,2025-03-12 15:52:00,146838604134,1468386,250142555,250712334,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Diamond Heights Blvd , Gold Mine Dr",22036000,Ingleside,Glen park,8,8,37.74361038208008,-122.43768310546876
2024-11-09 22:00:00,2024-11-09,22:00:00,2024,Saturday,2025-03-03 21:11:00,146820206244,1468202,256024717,250731787,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"16th St , Hoff St",24711500,Southern,Mission,6,6,37.76782871333576,-122.42109494595914
2025-03-12 19:35:00,2025-03-12,19:35:00,2025,Wednesday,2025-03-12 19:37:00,146841016710,1468410,250143014,250712982,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"Caledonia St , Sparrow St",24374000,Mission,Mission,9,9,37.765750885009766,-122.42145538330078
2025-01-28 23:28:00,2025-01-28,23:28:00,2025,Tuesday,2025-03-12 15:00:00,146835004084,1468350,250055889,250731787,IS,Initial Supplement,True,4084,Assault,Aggravated Assault,"Firearm, Discharging at Unoccupied Bldg, Vehicle or Aircraft",Open or Active,"06th St , Howard St",23946000,Southern,South of market,6,6,37.77973937988281,-122.40715789794922
2024-12-03 02:56:00,2024-12-03,02:56:00,2024,Tuesday,2024-12-16 18:06:00,146830906372,1468309,246169492,250731787,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"28th St , Sanchez St",21913000,Ingleside,Noe valley,8,8,37.74516677856445,-122.42903900146484
2025-03-10 14:30:00,2025-03-10,14:30:00,2025,Monday,2025-03-11 22:37:00,146817803011,1468178,250141165,250703389,II,Initial,True,3011,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Gun",Open or Active,"Eddy St , Powell St",50350000,Tenderloin,Tenderloin,3,3,37.784698486328125,-122.40769958496094
2025-03-12 02:30:00,2025-03-12,02:30:00,2025,Wednesday,2025-03-12 02:41:00,146818004011,1468180,250141234,250710286,II,Initial,True,4011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,"Brussels St , Dwight St",20601000,Bayview,Portola,9,9,37.7235221862793,-122.40406799316406
2025-03-12 12:59:00,2025-03-12,12:59:00,2025,Wednesday,2025-03-12 12:59:00,146829316710,1468293,250141983,250711711,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"Ellis St , Jones St",24936000,Tenderloin,Tenderloin,5,6,37.78486633300781,-122.41278076171876
2018-02-10 00:00:00,2018-02-10,00:00:00,2018,Saturday,2025-03-12 18:49:00,146840874000,1468408,250142919,250712836,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"03rd St , Mission Rock St",23579000,Southern,Mission bay,6,6,37.77293014526367,-122.38971710205078
2025-03-12 20:20:00,2025-03-12,20:20:00,2025,Wednesday,2025-03-12 20:20:00,146841704014,1468417,250140866,250702810,IS,Initial Supplement,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,"Gough St , Oak St",25906000,Northern,Hayes valley,5,5,37.775020599365234,-122.42259979248048
2025-03-04 17:20:00,2025-03-04,17:20:00,2025,Tuesday,2025-03-04 18:37:00,146832406374,1468324,256024773,250731787,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Howard St , Spear St",24547000,Southern,Fimissioncial district/south beach,6,6,37.79130935668945,-122.39252471923828
2025-03-11 12:23:00,2025-03-11,12:23:00,2025,Tuesday,2025-03-11 18:09:00,146816506243,1468165,250140731,250702668,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"02nd St , Dow Pl",24511000,Southern,Fimissioncial district/south beach,6,6,37.78489685058594,-122.3958969116211
2025-03-12 12:59:00,2025-03-12,12:59:00,2025,Wednesday,2025-03-12 12:59:00,146829362050,1468293,250141983,250711711,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Ellis St , Jones St",24936000,Tenderloin,Tenderloin,5,6,37.78486633300781,-122.41278076171876
2024-12-29 04:00:00,2024-12-29,04:00:00,2024,Sunday,2024-12-29 11:01:00,146831906224,1468319,246169555,250731787,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Gennessee St , Joost Ave",22260000,Ingleside,West of twin peaks,7,7,37.73231506347656,-122.45115661621094
2025-03-12 02:09:00,2025-03-12,02:09:00,2025,Wednesday,2025-03-12 02:09:00,146818662050,1468186,250141228,250710254,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Continuum Way , Golden Gate Ave",24932000,Central,Tenderloin,5,6,37.78175735473633,-122.41468048095705
