incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-06-13 12:00:00,2018-06-13,12:00:00,2018,Wednesday,2018-06-25 23:04:00,68388106374,683881,186140968,211540816,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"04th St , Minna St",24963000,Taraval,Mission,6,6,37.769889084518844,-122.42213611128811
2021-09-28 20:00:00,2021-09-28,20:00:00,2021,Tuesday,2021-09-30 09:41:00,107641306244,1076413,216140660,211540816,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Minna St",24963000,Central,Mission,6,6,37.769889084518844,-122.42213611128811
2018-04-28 11:30:00,2018-04-28,11:30:00,2018,Saturday,2018-04-28 20:38:00,66264306244,662643,186095943,211540816,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Minna St",24963000,Out of SF,Mission,6,6,37.769889084518844,-122.42213611128811
2021-05-19 14:38:00,2021-05-19,14:38:00,2021,Wednesday,2021-05-19 17:22:00,103246512161,1032465,210308167,211392292,II,Initial,True,12161,Weapons Carrying Etc,Weapons Offense,"Weapon, Possessing in Public Building or Open Meeting",Cite or Arrest Adult,"Larkin St , Golden Gate Ave",24440000,Northern,Tenderloin,5,6,37.78144749392477,-122.41714561338313
2019-01-23 02:00:00,2019-01-23,02:00:00,2019,Wednesday,2019-01-23 13:08:00,76467406244,764674,196019961,211540816,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Minna St",24963000,Tenderloin,Mission,6,6,37.769889084518844,-122.42213611128811
2021-07-29 23:30:00,2021-07-29,23:30:00,2021,Thursday,2021-08-02 16:19:00,105960228150,1059602,216109014,211540816,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Waller St , Pierce St",25996000,Park,Haight ashbury,5,5,37.770755230745,-122.43354716119964
2021-10-05 00:40:00,2021-10-05,00:40:00,2021,Tuesday,2021-10-05 00:40:00,107724063010,1077240,210646183,212772479,IS,Initial Supplement,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Mission St , 09th St",24313000,Southern,South of market,6,6,37.77623051953945,-122.41471100473302
2021-09-17 17:00:00,2021-09-17,17:00:00,2021,Friday,2021-10-01 11:37:00,107735606362,1077356,210638174,212741315,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Open or Active,"04th St , Minna St",24631000,Southern,Fimissioncial district/south beach,6,6,37.78404443715923,-122.40371175457705
2018-09-07 23:00:00,2018-09-07,23:00:00,2018,Friday,2018-09-08 08:34:00,71427206244,714272,186208704,211540816,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Minna St",24963000,Richmond,Mission,6,6,37.769889084518844,-122.42213611128811
2021-05-16 18:00:00,2021-05-16,18:00:00,2021,Sunday,2021-05-17 09:22:00,103084906241,1030849,210302084,211370844,II,Initial,True,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,"Van Dyke Ave , Lane St",20505000,Bayview,Bayview hunters point,10,10,37.72915975311489,-122.39241507518486
2021-08-06 23:52:00,2021-08-06,23:52:00,2021,Friday,2021-08-06 23:53:00,105874803471,1058748,210500363,211540816,IS,Initial Supplement,True,3471,Robbery,Robbery - Other,"Robbery, Att., W/ Gun",Open or Active,"22nd St , Capp St",24082000,Mission,Mission,9,9,37.75550249751555,-122.417658993747
2021-10-01 10:31:00,2021-10-01,10:31:00,2021,Friday,2021-10-04 14:43:00,107707605071,1077076,210645721,212770768,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"Hemlock St , Laguna St",26523000,Northern,Japantown,5,5,37.786246576578144,-122.42824149689216
2019-04-08 11:30:00,2019-04-08,11:30:00,2019,Monday,2019-04-09 12:17:00,79057006244,790570,196069518,211540816,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Minna St",24963000,Richmond,Mission,6,6,37.769889084518844,-122.42213611128811
2018-06-06 11:43:00,2018-06-06,11:43:00,2018,Wednesday,2018-06-18 23:03:00,68268871000,682688,186139143,211540816,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"04th St , Minna St",24963000,Central,Mission,6,6,37.769889084518844,-122.42213611128811
2019-08-20 13:30:00,2019-08-20,13:30:00,2019,Tuesday,2019-09-09 13:34:00,84493071000,844930,196188817,211540816,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"04th St , Minna St",24963000,Out of SF,Mission,6,6,37.769889084518844,-122.42213611128811
2021-10-06 09:42:00,2021-10-06,09:42:00,2021,Wednesday,2021-10-06 09:42:00,107768704134,1077687,210650059,212790928,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.78574398866823,-122.4058310124795
2019-12-21 13:22:00,2019-12-21,13:22:00,2019,Saturday,2019-12-27 11:22:00,88555171000,885551,196279416,211540816,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"04th St , Minna St",24963000,Mission,Mission,6,6,37.769889084518844,-122.42213611128811
2022-07-06 16:29:00,2022-07-06,16:29:00,2022,Wednesday,2022-07-06 16:29:00,116799907041,1167999,220439962,211540816,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"04th St , Minna St",24963000,Out of SF,Mission,6,6,37.769889084518844,-122.42213611128811
2019-12-08 09:30:00,2019-12-08,09:30:00,2019,Sunday,2019-12-17 18:44:00,88428906244,884289,196276810,211540816,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Minna St",24963000,Southern,Mission,6,6,37.769889084518844,-122.42213611128811
2021-01-03 11:40:00,2021-01-03,11:40:00,2021,Sunday,2021-01-03 12:48:00,99303906244,993039,216000810,211540816,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Minna St",24963000,Richmond,Mission,6,6,37.769889084518844,-122.42213611128811
2021-05-23 18:30:00,2021-05-23,18:30:00,2021,Sunday,2021-05-23 19:01:00,103315006244,1033150,210317732,211432591,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lombard St , Hyde St",25565000,Central,Russian hill,3,2,37.80199486194488,-122.41961397441789
2021-08-05 12:05:00,2021-08-05,12:05:00,2021,Thursday,2021-08-05 18:23:00,105968906372,1059689,210496706,211540816,IS,Coplogic Supplement,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Theresa St , Alemany Blvd",21766000,Ingleside,Outer mission,11,11,37.7287317818812,-122.43447865025377
2021-08-05 07:05:00,2021-08-05,07:05:00,2021,Thursday,2021-08-05 08:39:00,105728607100,1057286,210496007,212170595,II,Initial,True,7100,Vandalism,Vandalism,"Vehicle, Tampering",Open or Active,"Keith St , Quesada Ave",20161000,Bayview,Bayview hunters point,10,10,37.73123178759346,-122.38772939117182
2021-08-05 18:45:00,2021-08-05,18:45:00,2021,Thursday,2021-08-05 21:32:00,105750106240,1057501,210497970,212173230,II,Initial,True,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,"Marina Blvd , Lyon St",33625000,Northern,Presidio,2,2,37.80472422408812,-122.44827914652448
2021-05-08 17:21:00,2021-05-08,17:21:00,2021,Saturday,2021-05-13 09:48:00,103096206372,1030962,216056227,211540816,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"16th St , Potrero Ave",24022000,Mission,Mission,9,10,37.76578329861651,-122.40753423057456
2021-08-07 12:00:00,2021-08-07,12:00:00,2021,Saturday,2021-08-10 09:42:00,106025806372,1060258,216110293,211540816,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Market St , Brady St",30752000,Southern,Mission,6,6,37.77352337981311,-122.42123215696752
2022-01-26 20:00:00,2022-01-26,20:00:00,2022,Wednesday,2022-01-31 08:38:00,111764071000,1117640,226015138,211540816,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"04th St , Minna St",24963000,Out of SF,Mission,6,6,37.769889084518844,-122.42213611128811
2021-11-17 10:00:00,2021-11-17,10:00:00,2021,Wednesday,2021-11-21 10:01:00,109434606224,1094346,216178558,211540816,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Fulton St , Laguna St",25958000,Northern,Hayes valley,5,5,37.778328562984456,-122.4266414998512
2021-10-05 17:23:00,2021-10-05,17:23:00,2021,Tuesday,2021-10-05 17:51:00,107748472000,1077484,210648844,212782658,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Steiner St , Union St",26682000,Central,Marina,2,2,37.79687934038074,-122.43713770497808
2020-08-22 19:30:00,2020-08-22,19:30:00,2020,Saturday,2020-08-23 20:42:00,95577171000,955771,206125672,211540816,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"04th St , Minna St",24963000,Park,Mission,6,6,37.769889084518844,-122.42213611128811
2021-09-18 15:30:00,2021-09-18,15:30:00,2021,Saturday,2021-09-21 11:27:00,107600506372,1076005,216138370,211540816,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"04th St , Minna St",24963000,Out of SF,Mission,6,6,37.769889084518844,-122.42213611128811
2021-05-22 11:30:00,2021-05-22,11:30:00,2021,Saturday,2021-05-22 15:30:00,103287206244,1032872,210315253,211421661,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Columbus Ave , Leavenworth St",25576000,Central,North beach,3,3,37.80624124805435,-122.41878185632008
2020-06-27 17:10:00,2020-06-27,17:10:00,2020,Saturday,2020-06-27 18:07:00,93904906244,939049,206099641,211540816,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Minna St",24963000,Park,Mission,6,6,37.769889084518844,-122.42213611128811
2021-12-07 23:00:00,2021-12-07,23:00:00,2021,Tuesday,2021-12-10 12:43:00,110152628150,1101526,216193562,211540816,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"25th St , Fountain St",22322000,Mission,Noe valley,8,8,37.749230816433176,-122.44153807834527
