incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-05-15 02:00:00,2021-05-15,02:00:00,2021,Saturday,2021-06-15 19:06:00,104055071013,1040550,210373778,211663053,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Garces Dr , Gonzalez Dr",22561000,Taraval,Lakeshore,7,7,37.71591005694613,-122.47843169495572
2020-02-03 11:30:00,2020-02-03,11:30:00,2020,Monday,2020-02-04 09:34:00,89935006244,899350,206025549,230483144,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Market St , Powell St",24904000,Northern,Mission,6,6,37.768139974920004,-122.42426816076987
2018-10-27 23:30:00,2018-10-27,23:30:00,2018,Saturday,2018-10-28 16:31:00,73174971000,731749,186249924,230483144,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Market St , Powell St",24904000,Mission,Mission,6,6,37.768139974920004,-122.42426816076987
2019-04-24 07:00:00,2019-04-24,07:00:00,2019,Wednesday,2019-04-27 23:15:00,79555871000,795558,196083950,230483144,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Grant Ave , Lombard St",25382000,Central,North beach,3,3,37.80343246459961,-122.40814971923828
2018-10-23 16:00:00,2018-10-23,16:00:00,2018,Tuesday,2018-10-23 16:18:00,72948203401,729482,180805295,182962752,II,Initial,True,3401,Robbery,Robbery - Commercial,"Shoplifting, Force against Agent",Cite or Arrest Adult,"23rd St , South Van Ness Ave",24075000,Mission,Mission,9,9,37.75396728515625,-122.41641235351562
2023-03-19 02:44:00,2023-03-19,02:44:00,2023,Sunday,2023-03-19 17:59:00,125638705073,1256387,230193998,230483144,IS,Coplogic Supplement,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"24th St , Folsom St",23990000,Mission,Mission,9,9,37.752506064398666,-122.41408603237402
2023-06-22 21:26:00,2023-06-22,21:26:00,2023,Thursday,2023-06-22 21:59:00,128939606372,1289396,236113023,230483144,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Leavenworth St , United Nations Plz",30044000,Tenderloin,Tenderloin,5,6,37.77999114990234,-122.41349029541016
2021-07-03 23:00:00,2021-07-03,23:00:00,2021,Saturday,2021-07-04 14:05:00,104851006224,1048510,216090071,230483144,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Market St , Powell St",24904000,Ingleside,Mission,6,6,37.768139974920004,-122.42426816076987
2019-05-04 13:30:00,2019-05-04,13:30:00,2019,Saturday,2019-05-05 17:15:00,79775706242,797757,190322126,191252838,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"Buena Vista Ave , Waller St",26022000,Park,Haight ashbury,8,8,37.77002334594727,-122.4392547607422
2023-04-27 19:00:00,2023-04-27,19:00:00,2023,Thursday,2023-04-27 22:49:00,127049606241,1270496,230293902,231173780,II,Initial,True,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,"Golden Gate Ave , Van Ness Ave",24468000,Northern,Tenderloin,5,6,37.78103256225586,-122.42044067382812
2023-05-29 11:41:00,2023-05-29,11:41:00,2023,Monday,2023-05-29 11:41:00,128108312006,1281083,230369995,231491113,IS,Initial Supplement,True,12006,Weapons Offense,Weapons Offense,"Explosive Device, Located",Unfounded,"04th St , Clara St",23907000,Southern,South of market,6,6,37.78121566772461,-122.400146484375
2023-07-05 16:44:00,2023-07-05,16:44:00,2023,Wednesday,2023-07-05 16:44:00,129333106240,1293331,230464818,231862389,II,Initial,True,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,"Crossover Dr , Martin Luther King Jr Dr",27441000,Richmond,Golden gate park,4,1,37.76606369018555,-122.47736358642578
2021-04-21 11:00:00,2021-04-21,11:00:00,2021,Wednesday,2021-04-21 22:34:00,103103106314,1031031,216054754,230483144,II,Coplogic Initial,True,6314,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",Open or Active,"Market St , Powell St",24904000,Southern,Mission,6,6,37.768139974920004,-122.42426816076987
2023-06-28 13:30:00,2023-06-28,13:30:00,2023,Wednesday,2023-06-28 13:30:00,129066416230,1290664,230446753,231791591,II,Initial,True,16230,Drug Offense,Drug Violation,"Opiates, Sale",Cite or Arrest Adult,"07th St , Mission St",24315000,Tenderloin,South of market,6,6,37.77921295166016,-122.4109344482422
2019-02-26 19:00:00,2019-02-26,19:00:00,2019,Tuesday,2019-03-06 12:56:00,77820406244,778204,196041635,230483144,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Market St , Powell St",24904000,Northern,Mission,6,6,37.768139974920004,-122.42426816076987
2023-03-08 17:00:00,2023-03-08,17:00:00,2023,Wednesday,2023-03-13 09:59:00,125416006244,1254160,236046474,230483144,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Waller St , Steiner St",25991000,Park,Haight ashbury,5,5,37.77096442475283,-122.43190432509802
2023-03-24 07:00:00,2023-03-24,07:00:00,2023,Friday,2023-03-24 13:49:00,125786127195,1257861,230206701,230831803,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"Clay St , Scott St",26819000,Northern,Pacific heights,2,2,37.79008102416992,-122.43913269042967
2023-08-05 18:07:00,2023-08-05,18:07:00,2023,Saturday,2023-08-05 19:38:00,130441072000,1304410,230551625,232172375,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"06th Ave , Irving St",27084000,Park,Inner sunset,7,5,37.76417922973633,-122.46310424804688
2021-06-11 03:00:00,2021-06-11,03:00:00,2021,Friday,2021-07-23 11:20:00,106026205073,1060262,210364432,230483144,IS,Coplogic Supplement,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Market St , Powell St",24904000,Taraval,Mission,6,6,37.768139974920004,-122.42426816076987
2023-03-16 12:30:00,2023-03-16,12:30:00,2023,Thursday,2023-03-17 09:16:00,125505406303,1255054,230188494,230760739,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Merchant St , Kearny St",24773000,Central,Chinatown,3,3,37.79485953222834,-122.40487561154784
2018-08-16 02:55:00,2018-08-16,02:55:00,2018,Thursday,2019-08-16 02:55:00,83512207041,835122,190588209,230483144,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Market St , Powell St",24904000,Out of SF,Mission,6,6,37.768139974920004,-122.42426816076987
2021-10-12 12:19:00,2021-10-12,12:19:00,2021,Tuesday,2021-10-12 12:19:00,107981828166,1079818,210665860,212851517,II,Initial,True,28166,Malicious Mischief,Vandalism,"Vandalism or Graffiti Tools, Possession",Cite or Arrest Adult,"Powell St , Ofarrell St",24904000,Central,Tenderloin,3,3,37.78640961281089,-122.40803623744476
