incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2020-10-13 17:00:00,2020-10-13,17:00:00,2020,Tuesday,2020-10-14 09:00:00,96945505071,969455,200619190,202880892,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"Berkshire Way , Lake Merced Blvd , Lakeshore Dr",23329000,Taraval,Sunset/parkside,4,7,37.73127783153898,-122.49800163759843
2020-09-01 10:30:00,2020-09-01,10:30:00,2020,Tuesday,2020-09-01 10:42:00,95778228100,957782,200525741,202451040,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Cite or Arrest Adult,"Townsend St , 05th St",23823000,Southern,Mission bay,6,6,37.77533224309615,-122.39720631066976
2019-07-19 15:00:00,2019-07-19,15:00:00,2019,Friday,2019-07-22 09:03:00,99839907041,998399,190504534,191931033,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"23rd St , Pennsylvania Ave",23621000,Out of SF,Potrero hill,10,10,37.75509563783832,-122.39288410139532
2020-07-09 19:30:00,2020-07-09,19:30:00,2020,Thursday,2020-07-10 19:48:00,94274506244,942745,206104795,202671704,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Balboa St , 08th Ave",27278000,Richmond,Inner richmond,1,1,37.77713644788753,-122.4661536774616
2020-06-24 20:35:00,2020-06-24,20:35:00,2020,Wednesday,2020-06-24 20:40:00,93816564010,938165,200380012,201763262,II,Initial,True,64010,Non-Criminal,Other,"Dog, Bite or Attack",Open or Active,"18th Ave , California St",27632000,Richmond,Outer richmond,1,1,37.78422249054388,-122.47750935009674
2020-10-25 18:00:00,2020-10-25,18:00:00,2020,Sunday,2020-10-25 21:16:00,97265906224,972659,200645010,202992689,II,Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Bay St , Midway St",25407000,Central,North beach,3,3,37.8061318333843,-122.4094874006592
2020-11-26 07:45:00,2020-11-26,07:45:00,2020,Thursday,2020-11-26 08:18:00,98172064010,981720,200714085,203310580,II,Initial,True,64010,Non-Criminal,Other,"Dog, Bite or Attack",Open or Active,"Italy Ave , Moscow St",21400000,Ingleside,Excelsior,11,11,37.7150382180632,-122.43232340156683
2020-06-30 14:45:00,2020-06-30,14:45:00,2020,Tuesday,2020-06-30 14:54:00,93974303072,939743,200391871,201822000,II,Initial,True,3072,Robbery,Robbery - Other,"Robbery, W/ Knife",Cite or Arrest Adult,"San Juan Ave , Mission St",21741000,Ingleside,Excelsior,11,11,37.724004908138426,-122.4353125712072
2020-12-25 20:50:00,2020-12-25,20:50:00,2020,Friday,2020-12-25 20:53:00,99007605151,990076,200777453,203602032,II,Initial,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"Sutter St , Sansome St",30048000,Central,Fibayview hunters pointcial district/south beach,3,3,37.790247403765534,-122.4005552648304
2020-05-20 06:00:00,2020-05-20,06:00:00,2020,Wednesday,2020-05-21 12:55:00,92887815161,928878,200309294,201421586,II,Initial,True,15161,Offences Against The Family And Children,Other,Violation of Restraining Order,Open or Active,"Washington St , Drumm St",24571000,Central,Fibayview hunters pointcial district/south beach,3,3,37.796346859010335,-122.39695784020824
2020-11-24 22:41:00,2020-11-24,22:41:00,2020,Tuesday,2020-11-24 22:41:00,98131462050,981314,200711360,203293196,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Goettingen St , Burrows St",20889000,Bayview,Portola,9,9,37.72805859709567,-122.40706235689632
2020-07-09 00:58:00,2020-07-09,00:58:00,2020,Thursday,2020-07-10 17:48:00,94263628160,942636,200413607,201922521,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Randolph St , Bright St",22496000,Taraval,Oceanview/merced/ingleside,11,11,37.714300778842734,-122.46349969867914
2020-08-21 19:00:00,2020-08-21,19:00:00,2020,Friday,2020-08-22 11:31:00,95545206224,955452,206125202,202671704,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Kansas St , Mariposa St",23772000,Bayview,Potrero hill,10,10,37.76344516653254,-122.403412497113
2020-10-22 17:45:00,2020-10-22,17:45:00,2020,Thursday,2020-10-22 17:46:00,97395106310,973951,200638598,202962827,II,Initial,True,6310,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, Att.",Cite or Arrest Adult,"04th St , Long Bridge St",34168000,Out of SF,Mission bay,6,6,37.77346692060748,-122.39143433652146
2020-08-21 21:23:00,2020-08-21,21:23:00,2020,Friday,2020-08-22 14:56:00,95504328160,955043,200505345,202351966,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Lakeshore Plz , Sloat Blvd",33724000,Taraval,Sunset/parkside,4,4,37.73405049602901,-122.49044354601376
2020-09-08 09:11:00,2020-09-08,09:11:00,2020,Tuesday,2020-09-08 09:21:00,95964528161,959645,200538506,202520819,IS,Initial Supplement,True,28161,Malicious Mischief,Vandalism,"Malicious Mischief, Tire Slashing",Open or Active,"Pine St , Broderick St",26817000,Richmond,Pacific heights,2,2,37.78690032988305,-122.44191562113284
2020-10-30 16:30:00,2020-10-30,16:30:00,2020,Friday,2020-10-30 16:35:00,97409504138,974095,200643478,202990154,IS,Initial Supplement,True,4138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,"Egbert Ave , Arelious Walker Dr",20092000,Bayview,Bayview hunters point,10,10,37.7184073634072,-122.38515706314976
2021-01-20 18:30:00,2021-01-20,18:30:00,2021,Wednesday,2021-01-21 12:24:00,99814805171,998148,210047268,210211116,II,Initial,True,5171,Burglary,Burglary - Other,"Burglary, Other Bldg. Under Constr., Forcible Entry",Open or Active,"Folsom St , Hawthorne St",24514000,Southern,Fibayview hunters pointcial district/south beach,6,6,37.78466658503881,-122.39781161390373
2020-11-08 19:00:00,2020-11-08,19:00:00,2020,Sunday,2020-11-10 16:13:00,97722771013,977227,200679796,203152137,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"29th St , Castro St , Day St",22004000,Ingleside,Noe valley,8,8,37.743295996868255,-122.43331953220512
2020-11-15 04:03:00,2020-11-15,04:03:00,2020,Sunday,2020-11-15 04:05:00,97850104083,978501,200689444,203200355,II,Initial,True,4083,Assault,Aggravated Assault,"Firearm, Discharging in Grossly Negligent Manner",Open or Active,"Mcallister St , Market St",30740000,Tenderloin,Tenderloin,5,6,37.78117721773047,-122.41169993118794
