incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-03-01 14:26:00,2021-03-01,14:26:00,2021,Monday,2021-03-01 21:21:00,100962406302,1009624,210136667,210602339,II,Initial,True,6302,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",Open or Active,"Valencia St , 20th St",24153000,Mission,Mission,9,9,37.758498507780814,-122.42127173012832
2021-01-26 10:21:00,2021-01-26,10:21:00,2021,Tuesday,2021-01-26 10:21:00,100998806398,1009988,219000344,193302464,II,Initial,True,6398,Larceny Theft,Larceny Theft - Other,"Theft of Telecommunication Services, incl. Clone Phone",Open or Active,"04th St , Long Bridge St",34168000,Out of SF,Mission bay,6,6,37.77346692060748,-122.39143433652146
2021-02-02 04:30:00,2021-02-02,04:30:00,2021,Tuesday,2021-02-02 08:29:00,100162064070,1001620,210073241,210330567,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"03rd St , Bay View St , Revere Ave",20498000,Bayview,Bayview hunters point,10,10,37.73243190722916,-122.39152135166226
2018-05-17 20:15:00,2018-05-17,20:15:00,2018,Thursday,2018-05-17 20:26:00,66945964020,669459,180368992,181373658,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Polk St , Pine St",25222000,Northern,Nob hill,3,3,37.78962043718497,-122.42049344331696
2018-05-15 15:00:00,2018-05-15,15:00:00,2018,Tuesday,2018-05-15 17:18:00,66923428150,669234,186110535,193302464,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Fern St , Gough St",26503000,Northern,Pacific heights,2,5,37.78759652594219,-122.42514096435798
2025-04-16 21:21:00,2025-04-16,21:21:00,2025,Wednesday,2025-04-18 21:34:00,147716419055,1477164,250217813,251083287,II,Initial,True,19055,Disorderly Conduct,Intimidation,"Phone Calls, Threatening",Open or Active,"Hagiwara Tea Garden Dr , Music Concourse Dr",27256000,Richmond,Golden gate park,7,1,37.77166366577149,-122.46721649169922
2020-01-14 11:30:00,2020-01-14,11:30:00,2020,Tuesday,2020-01-14 14:21:00,89191828150,891918,206008965,193302464,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"20th Ave , Geary Blvd",27505000,Richmond,Outer richmond,1,1,37.78033447265625,-122.47938537597656
2018-02-25 17:00:00,2018-02-25,17:00:00,2018,Sunday,2018-02-26 18:09:00,64004406304,640044,180152983,180570590,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Hyde St , Lombard St",25565000,Central,Russian hill,3,2,37.80199432373047,-122.41961669921876
2018-08-06 20:35:00,2018-08-06,20:35:00,2018,Monday,2018-08-06 20:35:00,69976872000,699768,180588532,182183551,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"04th St , Mission Rock St",34169000,Southern,Mission bay,6,6,37.77283099431839,-122.39137353346597
2018-07-18 12:00:00,2018-07-18,12:00:00,2018,Wednesday,2018-07-18 17:00:00,69207506372,692075,180534507,181992839,II,Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"20th Ave , Winston Dr",33719000,Taraval,Lakeshore,7,7,37.72694991292525,-122.47603947349434
