incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-10-06 03:02:00,2022-10-06,03:02:00,2022,Thursday,2022-10-06 03:03:00,120075364085,1200753,220685262,222790220,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Missouri St , Mariposa St",23680000,Bayview,Potrero hill,10,10,37.76385061832806,-122.39664451646875
2018-04-22 15:30:00,2018-04-22,15:30:00,2018,Sunday,2018-04-22 20:26:00,65990106313,659901,180299115,181123491,II,Initial,True,6313,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, $200-$950",Open or Active,"Clay St , Van Ness Ave",26535000,Northern,Nob hill,3,3,37.79217529296875,-122.42269134521484
2018-02-10 22:30:00,2018-02-10,22:30:00,2018,Saturday,2018-02-11 02:13:00,63572806244,635728,186037791,222902578,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Howard St",24627000,Southern,Fitenderloincial district/south beach,6,6,37.78326034545898,-122.4027099609375
2022-12-04 20:25:00,2022-12-04,20:25:00,2022,Sunday,2022-12-04 20:39:00,122522806374,1225228,226243602,222902578,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Mission St , 10th St",24414000,Southern,South of market,6,6,37.77527205930737,-122.4159081801724
2022-11-28 21:00:00,2022-11-28,21:00:00,2022,Monday,2022-11-29 12:15:00,121963907025,1219639,220820565,223331345,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Madrid St , Russia Ave",21720000,Ingleside,Excelsior,11,11,37.720062804711205,-122.4339851091758
2018-01-02 16:07:00,2018-01-02,16:07:00,2018,Tuesday,2018-01-02 16:07:00,61941516623,619415,180004306,180022763,II,Initial,True,16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale",Open or Active,"Mendell St , Oakdale Ave",20662000,Bayview,Bayview hunters point,10,10,37.73460006713867,-122.39034271240234
2022-09-22 17:58:00,2022-09-22,17:58:00,2022,Thursday,2022-09-22 17:58:00,120552012015,1205520,220669476,222902578,II,Initial,True,12015,Weapons Offense,Weapons Offense,"Weapon, Carrying Concealed",Cite or Arrest Adult,"04th St , Long Bridge St",34168000,Out of SF,Mission bay,6,6,37.77346692060748,-122.39143433652146
2018-10-04 17:18:00,2018-10-04,17:18:00,2018,Thursday,2018-10-04 17:24:00,72215915200,722159,180752464,182773221,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Lakeshore Plz , Sloat Blvd",33724000,Taraval,Sunset/parkside,4,7,37.73405075073242,-122.49044036865234
2018-12-27 12:00:00,2018-12-27,12:00:00,2018,Thursday,2019-02-25 15:28:00,77388109320,773881,190141192,190562400,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"47th Ave , Kirkham St",27940000,Taraval,Sunset/parkside,4,4,37.75851440429688,-122.50686645507812
2022-10-26 11:48:00,2022-10-26,11:48:00,2022,Wednesday,2022-10-26 13:07:00,120838106243,1208381,220737302,222991703,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Beach St , Baker St",27018000,Northern,Marina,2,2,37.80328399631487,-122.44691011930168
