incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-08-07 20:00:00,2022-08-07,20:00:00,2022,Sunday,2022-08-08 19:12:00,118046506372,1180465,226141551,222551993,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"06th St , Stevenson St",24892000,Richmond,South of market,6,6,37.76873190729274,-122.42291743146697
2022-07-24 14:52:00,2022-07-24,14:52:00,2022,Sunday,2022-07-24 14:52:00,117419307055,1174193,220490629,222051583,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Cite or Arrest Adult,"Connecticut St , Cesar Chavez St",23633000,Bayview,Bayview hunters point,10,10,37.74974559899618,-122.39627354527164
2018-06-17 18:30:00,2018-06-17,18:30:00,2018,Sunday,2018-06-18 12:33:00,68232306244,682323,186136826,222551993,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Grant Ave , Pacific Ave",25032000,Central,Chinatown,3,3,37.79690170288086,-122.40682983398438
2018-02-13 11:22:00,2018-02-13,11:22:00,2018,Tuesday,2018-02-13 11:24:00,63510404138,635104,180117482,180441448,II,Initial,True,4138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,"Leavenworth St , Turk St",24934000,Tenderloin,Tenderloin,5,6,37.78279495239258,-122.41405487060548
2022-09-02 13:00:00,2022-09-02,13:00:00,2022,Friday,2022-09-02 22:14:00,118992506244,1189925,226162682,222551993,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bran06th St , Stevenson St St , Harriet St",23891000,Southern,South of market,6,6,37.77438465486808,-122.40151810859764
2023-12-01 23:00:00,2023-12-01,23:00:00,2023,Friday,2023-12-05 12:07:00,134592206224,1345922,236222828,222551993,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Coventry Ct , Cresta Vista Dr",22383000,Ingleside,West of twin peaks,7,7,37.73564529418945,-122.45256805419922
2022-09-20 18:30:00,2022-09-20,18:30:00,2022,Tuesday,2022-09-21 12:41:00,119569305141,1195693,220645426,222641484,II,Initial,True,5141,Burglary,Burglary - Residential,"Burglary, Residence Under Constr, Forcible Entry",Open or Active,"El Sereno Ct , Rio Ct",22305000,Ingleside,West of twin peaks,7,7,37.73869293255164,-122.44522336014823
2018-06-03 18:00:00,2018-06-03,18:00:00,2018,Sunday,2018-06-03 18:02:00,67548204154,675482,180413268,181542859,II,Initial,True,4154,Assault,Simple Assault,"Battery, Of A Police Officer",Cite or Arrest Adult,"18th St , Noe St",25791000,Mission,Castro/upper market,8,8,37.76102066040039,-122.43279266357422
2022-11-21 08:15:00,2022-11-21,08:15:00,2022,Monday,2022-11-21 13:44:00,121788006372,1217880,226222747,222551993,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Eddy St , Cyril Magnin St",24893000,Tenderloin,Tenderloin,3,6,37.78445272883687,-122.40849315881204
2018-05-30 05:04:00,2018-05-30,05:04:00,2018,Wednesday,2018-05-30 05:04:00,67408272000,674082,180402368,181500326,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"08th St , Stevenson St",24327000,Tenderloin,South of market,6,6,37.77824020385742,-122.41414642333984
