incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-02-23 10:48:00,2021-02-23,10:48:00,2021,Tuesday,2021-02-23 12:12:00,100779304134,1007793,210121715,210541150,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Geary St , Larkin St",25170000,Northern,Tenderloin,3,6,37.78610229492188,-122.4180908203125
2021-02-25 23:30:00,2021-02-25,23:30:00,2021,Thursday,2021-03-13 09:37:00,101283974000,1012839,210160638,210720889,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"03rd St , Mission Rock St",23579000,Southern,Mission bay,6,6,37.77293014526367,-122.38971710205078
2021-05-23 12:00:00,2021-05-23,12:00:00,2021,Sunday,2021-05-23 12:00:00,103306272000,1033062,210317033,211431405,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"19th Ave , Rivera St",23202000,Taraval,West of twin peaks,7,7,37.74678039550781,-122.47589874267578
2021-02-10 19:35:00,2021-02-10,19:35:00,2021,Wednesday,2021-02-10 19:41:00,100421206361,1004212,210093368,210412944,II,Initial,True,6361,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",Cite or Arrest Adult,"22nd Ave , Irving St",27417000,Taraval,Sunset/parkside,4,4,37.76342010498047,-122.48033905029295
2022-03-16 23:00:00,2022-03-16,23:00:00,2022,Wednesday,2022-03-18 19:42:00,113207307025,1132073,220179964,220772826,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"17th St , Noe St",25803000,Mission,Castro/upper market,8,8,37.76261901855469,-122.43295288085938
2021-04-14 16:00:00,2021-04-14,16:00:00,2021,Wednesday,2021-04-15 13:59:00,102199628161,1021996,210232356,211051726,II,Initial,True,28161,Malicious Mischief,Vandalism,"Malicious Mischief, Tire Slashing",Open or Active,"Diaz Ave , Gonzalez Dr",23019000,Taraval,Lakeshore,7,7,37.71820068359375,-122.4753875732422
2021-06-16 19:33:00,2021-06-16,19:33:00,2021,Wednesday,2021-06-16 21:17:00,104092106243,1040921,210376540,211673291,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"North Point St , Stockton St",25478000,Central,North beach,3,3,37.80696105957031,-122.4104995727539
2021-08-28 17:30:00,2021-08-28,17:30:00,2021,Saturday,2021-08-30 17:24:00,106536007021,1065360,210557223,212422634,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Cargo Way , Jennings St",33104000,Bayview,Bayview hunters point,10,10,37.74019241333008,-122.37684631347656
2021-03-30 14:30:00,2021-03-30,14:30:00,2021,Tuesday,2021-03-30 14:50:00,101858404134,1018584,210197932,210892013,IS,Initial Supplement,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Central Ave , Page St",26324000,Park,Haight ashbury,5,5,37.77135848999024,-122.44383239746094
2020-06-23 12:00:00,2020-06-23,12:00:00,2020,Tuesday,2021-03-29 13:51:00,101719809026,1017198,210188436,210851310,IS,Initial Supplement,True,9026,Fraud,Fraud,False Personation and Cheat Crimes (general),Open or Active,"Ecker St , Stevenson St",24607000,Central,Fimissioncial district/south beach,6,6,37.78997039794922,-122.39935302734376
2021-10-10 15:13:00,2021-10-10,15:13:00,2021,Sunday,2021-10-10 15:22:00,107920564020,1079205,210661250,212831861,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"09th St , Minna St",24312000,Southern,South of market,6,6,37.77579879760742,-122.41417694091795
2021-09-02 21:30:00,2021-09-02,21:30:00,2021,Thursday,2021-09-02 22:55:00,106694206244,1066942,216122129,211851552,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Geary Blvd , Zampa Ln",54008000,Northern,Western addition,5,5,37.78466033935547,-122.42979431152344
2021-05-13 22:00:00,2021-05-13,22:00:00,2021,Thursday,2021-05-15 17:37:00,103051671013,1030516,210299005,211352416,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Juri St , San Jose Ave",24102000,Mission,Mission,8,8,37.749961853027344,-122.42139434814452
2021-03-29 02:30:00,2021-03-29,02:30:00,2021,Monday,2021-03-29 12:09:00,101819128150,1018191,216034320,211851552,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Broadway , Gough St",26568000,Northern,Pacific heights,2,2,37.79531478881836,-122.42669677734376
2021-09-13 12:00:00,2021-09-13,12:00:00,2021,Monday,2021-09-13 12:16:00,107003606244,1070036,210592100,212561545,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Leavenworth St , Lombard St",25530000,Central,Russian hill,3,2,37.80220031738281,-122.41796875
2021-08-09 05:05:00,2021-08-09,05:05:00,2021,Monday,2021-08-09 05:18:00,105870128100,1058701,210504832,212210337,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,"Broadway , Polk St",25315000,Northern,Russian hill,3,3,37.79594421386719,-122.42176818847656
2021-05-01 07:00:00,2021-05-01,07:00:00,2021,Saturday,2021-05-01 09:36:00,102710306244,1027103,216048478,211851552,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Franklin St , Peter Yorke Way , Post St",25216000,Northern,Western addition,2,2,37.78640365600586,-122.42321014404295
2021-05-20 09:50:00,2021-05-20,09:50:00,2021,Thursday,2021-05-20 11:13:00,103212110149,1032121,210309911,211400999,II,Initial,True,10149,Forgery And Counterfeiting,Forgery And Counterfeiting,Counterfeit Money or Coins,Open or Active,"06th Ave , Judah St",27078000,Park,Inner sunset,7,5,37.7623176574707,-122.46297454833984
2021-06-15 08:44:00,2021-06-15,08:44:00,2021,Tuesday,2021-06-15 08:44:00,104038472000,1040384,210372009,211660766,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Chestnut St , Richardson Ave",26999000,Northern,Marina,2,2,37.79957962036133,-122.44596862792967
2021-08-17 19:51:00,2021-08-17,19:51:00,2021,Tuesday,2021-08-17 20:10:00,106126403071,1061264,210526698,212293065,II,Initial,True,3071,Robbery,Robbery - Other,"Robbery, W/ Gun",Open or Active,"Mission St , Pope St",21483000,Ingleside,Outer mission,11,11,37.715431213378906,-122.44180297851562
2022-03-04 18:27:00,2022-03-04,18:27:00,2022,Friday,2022-03-04 18:27:00,112781707041,1127817,220139463,211851552,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"03rd St , Mission Rock St",24936000,Out of SF,Mission,6,6,37.76813653089521,-122.42424831931899
