incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2024-03-07 14:43:00,2024-03-07,14:43:00,2024,Thursday,2024-03-07 14:43:00,137081064070,1370810,240149680,240672183,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Cite or Arrest Adult,"Clay St , Grant Ave",30770000,Central,Chinatown,3,3,37.79426193237305,-122.40630340576172
2022-01-04 19:00:00,2022-01-04,19:00:00,2022,Tuesday,2022-01-05 12:41:00,110904526040,1109045,220009355,220051598,II,Initial,True,26040,Other Miscellaneous,Extortion-Blackmail,"Extortion, Attempted",Open or Active,"Taraval St , 33rd Ave",23354000,Taraval,Sunset/parkside,4,4,37.74239024935879,-122.49069204294844
2022-03-28 12:45:00,2022-03-28,12:45:00,2022,Monday,2022-03-28 12:45:00,113504816710,1135048,220202822,220871417,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"Mcallister St , Larkin St",24439000,Tenderloin,Tenderloin,5,6,37.780470340397024,-122.4169476062052
2022-01-04 01:01:00,2022-01-04,01:01:00,2022,Tuesday,2022-01-27 14:25:00,111797806224,1117978,226015912,220822801,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Miraloma Dr , Juanita Way",22826000,Ingleside,West of twin peaks,7,7,37.73928189589446,-122.46001470545932
2022-02-15 06:00:00,2022-02-15,06:00:00,2022,Tuesday,2022-02-15 15:48:00,112208164070,1122081,220104933,220462309,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Vallejo St , Turk Murphy Ln",25354000,Central,Chinatown,3,3,37.7984422945084,-122.40987875494628
2021-12-16 09:26:00,2021-12-16,09:26:00,2021,Thursday,2021-12-16 09:43:00,110309915200,1103099,210830900,213500965,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Hyde St , California St",25252000,Central,Nob hill,3,3,37.79097319051128,-122.41739133606868
2020-03-12 17:00:00,2020-03-12,17:00:00,2020,Thursday,2020-03-12 19:55:00,91224606244,912246,200184319,200723640,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Franklin St , Sutter St",25220000,Northern,Western addition,2,2,37.78733825683594,-122.42340087890624
2022-02-03 13:00:00,2022-02-03,13:00:00,2022,Thursday,2022-02-16 13:11:00,112262806363,1122628,220106901,220471561,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Open or Active,"Geary Blvd , Presidio Ave",26834000,Richmond,Lone mountain/usf,2,2,37.782488031626265,-122.4458205129012
2020-02-10 01:55:00,2020-02-10,01:55:00,2020,Monday,2020-02-10 05:42:00,90102307025,901023,200101711,200410349,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Cayuga Ave , Cotter St",21798000,Ingleside,Outer mission,11,11,37.72867202758789,-122.43575286865234
2024-06-03 15:00:00,2024-06-03,15:00:00,2024,Monday,2024-06-09 12:56:00,139866806224,1398668,246076483,220822801,IS,Coplogic Supplement,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"03rd St , Burke Ave",20234000,Bayview,Bayview hunters point,10,10,37.74507141113281,-122.38713073730467
2022-07-03 19:30:00,2022-07-03,19:30:00,2022,Sunday,2022-07-04 09:48:00,116716607025,1167166,220438049,221850869,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Taylor St , Filbert St",25494000,Central,Russian hill,3,3,37.80075820432603,-122.4143026700126
2020-01-01 00:00:00,2020-01-01,00:00:00,2020,Wednesday,2024-04-17 14:15:00,138301509024,1383015,240240783,241081872,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"21st Ave , Fulton St",27508000,Richmond,Golden gate park,1,1,37.77276611328125,-122.47990417480467
2020-06-28 01:30:00,2020-06-28,01:30:00,2020,Sunday,2020-07-13 15:40:00,94496206244,944962,206109529,220822801,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Cumberland St , Noe St",25786000,Mission,Castro/upper market,8,8,37.75862121582031,-122.43256378173828
