incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-04-17 18:10:00,2023-04-17,18:10:00,2023,Monday,2023-04-17 18:13:00,126655119057,1266551,230267292,231072751,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Clayton St , Haight St",26409000,Park,Haight ashbury,5,5,37.76979784988983,-122.44857881825683
2023-04-16 21:17:00,2023-04-16,21:17:00,2023,Sunday,2023-04-16 21:21:00,126626315155,1266263,230265036,231062809,II,Initial,True,15155,Offences Against The Family And Children,Other,Restraining Order Notification/Service of Restraining Order,Open or Active,"Treat Way , 26th St , Treat Ave",23981000,Mission,Mission,9,9,37.74936982198442,-122.41268719509124
2023-04-17 16:51:00,2023-04-17,16:51:00,2023,Monday,2023-04-17 17:28:00,126659206364,1266592,230267189,231072493,II,Initial,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Cite or Arrest Adult,"Stockton St , Geary St",24901000,Central,Fisouth of marketcial district/south beach,3,3,37.7875680237141,-122.40658988465438
2023-04-02 18:00:00,2023-04-02,18:00:00,2023,Sunday,2023-04-06 10:48:00,126637806224,1266378,236066080,232522711,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Shrader St , Page St",26435000,Park,Haight ashbury,5,5,37.77031275155392,-122.45205522168708
2023-04-15 18:00:00,2023-04-15,18:00:00,2023,Saturday,2023-04-17 09:14:00,126640807025,1266408,230265694,231070769,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"39th Ave , Wawona St",23427000,Taraval,Sunset/parkside,4,4,37.73651147062833,-122.4967239679878
2023-04-17 12:50:00,2023-04-17,12:50:00,2023,Monday,2023-04-17 15:29:00,126657606244,1266576,230266799,231072074,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Spear St , Folsom St",23607000,Southern,Fisouth of marketcial district/south beach,6,6,37.79006979947905,-122.39097101886335
2023-04-17 08:36:00,2023-04-17,08:36:00,2023,Monday,2023-04-17 08:36:00,126640372000,1266403,230265597,231070642,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Stevenson St , 06th St",24295000,Tenderloin,South of market,6,6,37.78175432665782,-122.40969326320398
2023-04-16 11:00:00,2023-04-16,11:00:00,2023,Sunday,2023-04-17 18:39:00,126656006223,1266560,230267355,231072824,II,Initial,True,6223,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $200-$950",Open or Active,"Stow Lake Dr , Martin Luther King Jr Dr",27442000,Richmond,Golden gate park,7,5,37.76705684499688,-122.47327983402523
2023-04-16 15:14:00,2023-04-16,15:14:00,2023,Sunday,2023-04-17 17:20:00,126653674000,1266536,230267123,231072543,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"04th St , Mission Rock St",34169000,Southern,Mission bay,6,6,37.77283099431839,-122.39137353346597
2023-04-17 08:24:00,2023-04-17,08:24:00,2023,Monday,2023-04-17 08:24:00,126641207041,1266412,230265622,231070604,VI,Vehicle Initial,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Turk Blvd , Chabot Ter",26466000,Park,Lone mountain/usf,1,1,37.77805210514813,-122.45154314080048
2023-04-12 00:08:00,2023-04-12,00:08:00,2023,Wednesday,2023-04-12 16:45:00,126636206244,1266362,236065769,232522711,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Mission St , 07th St",24765000,Central,South of market,6,6,37.76709624656338,-122.4246997619275
2023-04-12 09:44:00,2023-04-12,09:44:00,2023,Wednesday,2023-04-12 10:50:00,126636106372,1266361,236065690,232522711,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Sutter St , Powell St",24909000,Central,Nob hill,3,3,37.78922561367261,-122.40859504581256
2023-04-17 08:34:00,2023-04-17,08:34:00,2023,Monday,2023-04-17 08:55:00,126642927195,1266429,230265923,231070654,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"Green St , Pierce St",26680000,Northern,Marina,2,2,37.79574121069869,-122.43859144873431
2023-09-06 22:58:00,2023-09-06,22:58:00,2023,Wednesday,2023-09-06 22:58:00,131629471012,1316294,230642484,232510233,VI,Vehicle Initial,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Niagara Ave , Alemany Blvd",21487000,Ingleside,Outer mission,11,11,37.71697022073617,-122.44343127005364
2021-07-23 08:27:00,2021-07-23,08:27:00,2021,Friday,2021-07-23 08:27:00,105315307041,1053153,210452300,232522711,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Mission St , 07th St",24765000,Out of SF,South of market,6,6,37.76709624656338,-122.4246997619275
2023-04-17 15:18:00,2023-04-17,15:18:00,2023,Monday,2023-04-17 15:18:00,126653116652,1266531,230266755,231072023,II,Initial,True,16652,Drug Offense,Drug Violation,"Methamphetamine, Possession For Sale",Cite or Arrest Adult,"Mission St , 07th St",24315000,Tenderloin,South of market,6,6,37.77921168445851,-122.41093657493794
2023-04-07 14:30:00,2023-04-07,14:30:00,2023,Friday,2023-04-07 15:00:00,126634706244,1266347,236066165,232522711,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Glenview Dr , Dawnview Way",22348000,Park,Twin peaks,8,8,37.748069992682574,-122.4476414924912
2023-04-14 16:30:00,2023-04-14,16:30:00,2023,Friday,2023-04-16 19:09:00,126620705043,1266207,230264806,231062483,II,Initial,True,5043,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",Open or Active,"03rd St , Quesada Ave",20496000,Bayview,Bayview hunters point,10,10,37.73322326126074,-122.3912444943072
2023-04-13 22:00:00,2023-04-13,22:00:00,2023,Thursday,2023-04-14 18:43:00,126637106244,1266371,236065935,232522711,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Larkin St , Pine St",25206000,Central,Nob hill,3,3,37.78982993383692,-122.4188426535863
2023-04-15 15:30:00,2023-04-15,15:30:00,2023,Saturday,2023-04-17 09:24:00,126642706244,1266427,230265735,231070797,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Grant Ave , North Point St",25476000,Central,North beach,3,3,37.807163251424285,-122.40889733794424
2023-04-17 09:54:00,2023-04-17,09:54:00,2023,Monday,2023-04-17 10:00:00,126643704014,1266437,230265917,231070878,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,"18th St , Mission St",24149000,Mission,Mission,9,9,37.76183585447031,-122.41935926843615
2023-04-16 19:00:00,2023-04-16,19:00:00,2023,Sunday,2023-04-17 13:00:00,126646707021,1266467,230266363,231071520,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"07th St , Hubbell St",23789000,Southern,Mission bay,6,10,37.76782515638406,-122.39665340991886
2023-04-17 05:50:00,2023-04-17,05:50:00,2023,Monday,2023-04-17 05:51:00,126639564085,1266395,230265440,231070362,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Market St , Reservoir St",25877000,Mission,Castro/upper market,8,8,37.76877049785351,-122.427462058806
2023-03-04 11:53:00,2023-03-04,11:53:00,2023,Saturday,2023-04-12 16:03:00,126631806372,1266318,236066557,232522711,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"22nd St , Hampshire St",23966000,Mission,Mission,9,9,37.75610878282895,-122.407601869459
2023-04-17 12:06:00,2023-04-17,12:06:00,2023,Monday,2023-04-17 12:06:00,126651007041,1266510,230240486,231071324,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"La Salle Ave , Kirkwood Ave",33123000,Bayview,Bayview hunters point,10,10,37.72778395579471,-122.37223376860686
2023-04-10 09:00:00,2023-04-10,09:00:00,2023,Monday,2023-04-17 08:42:00,126651609024,1266516,230265638,231070655,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"Banks St , Crescent Ave",21048000,Ingleside,Bernal heights,9,9,37.73470059705475,-122.41306863458377
2023-04-12 00:15:00,2023-04-12,00:15:00,2023,Wednesday,2023-04-17 09:56:00,126645528165,1266455,230265898,231070732,II,Initial,True,28165,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property",Open or Active,"Sutter St , Polk St",25208000,Northern,Nob hill,3,3,37.78775665157557,-122.42011607573366
2023-04-17 06:00:00,2023-04-17,06:00:00,2023,Monday,2023-04-17 10:34:00,126645872000,1266458,230265945,231071031,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Vine Ter , Pine St",25071000,Central,Nob hill,3,3,37.79083323385766,-122.41099802476624
2023-04-15 18:00:00,2023-04-15,18:00:00,2023,Saturday,2023-04-17 13:05:00,126648306234,1266483,230266482,231071701,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"18th Ave , Kirkham St",27363000,Taraval,Inner sunset,7,7,37.75987943284844,-122.47579656403286
2023-04-17 12:00:00,2023-04-17,12:00:00,2023,Monday,2023-04-17 12:10:00,126646116710,1266461,230266313,231071333,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"Minna St , 07th St",24291000,Southern,South of market,6,6,37.77878537156561,-122.41040149389688
2023-04-17 07:00:00,2023-04-17,07:00:00,2023,Monday,2023-04-17 07:00:00,126641807041,1266418,230265268,231070400,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Lafayette St , Natoma St",24361000,Southern,Mission,6,6,37.772816532237385,-122.41691282631432
2023-03-10 12:00:00,2023-03-10,12:00:00,2023,Friday,2023-04-17 12:49:00,126646809029,1266468,230266307,231071434,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"Fair Ave , Prospect Ave",33300000,Ingleside,Bernal heights,9,9,37.74477017141476,-122.41785108127854
2025-03-15 00:00:00,2025-03-15,00:00:00,2025,Saturday,2025-04-07 13:52:00,147470706372,1474707,256034841,232522711,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Geary St , Polk St",25182000,Northern,Tenderloin,5,6,37.785892486572266,-122.41973876953124
2023-04-17 14:30:00,2023-04-17,14:30:00,2023,Monday,2023-04-17 16:30:00,126653419089,1266534,230267010,231072073,II,Initial,True,19089,Disorderly Conduct,Other,Incident On School Grounds,Open or Active,"25th St , Noe St",25735000,Mission,Noe valley,8,8,37.74982977810765,-122.4317169330973
2023-04-12 20:20:00,2023-04-12,20:20:00,2023,Wednesday,2023-04-15 12:21:00,126638806224,1266388,230255242,232522711,IS,Coplogic Supplement,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Mission St , 07th St",24765000,Mission,South of market,6,6,37.76709624656338,-122.4246997619275
2023-04-01 11:00:00,2023-04-01,11:00:00,2023,Saturday,2023-04-17 12:12:00,126645026145,1266450,230266169,231071374,II,Initial,True,26145,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Grand",Open or Active,"Waller St , Stanyan St",26433000,Out of SF,Golden gate park,5,5,37.768246024114525,-122.45335228997452
2025-04-08 09:40:00,2025-04-08,09:40:00,2025,Tuesday,2025-04-08 09:40:00,147477727199,1474777,250196502,250980805,II,Initial,True,27199,Other Miscellaneous,Loitering,Lodging Without Permission,Cite or Arrest Adult,"Esmeralda Ave , Holladay Ave",21088000,Bayview,Bernal heights,9,9,37.743350982666016,-122.40670776367188
2023-04-17 11:00:00,2023-04-17,11:00:00,2023,Monday,2023-04-17 13:05:00,126646506242,1266465,230266341,231071515,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"Steiner St , Hayes St",26041000,Northern,Hayes valley,5,5,37.77562608768549,-122.43282972923808
2025-04-08 00:00:00,2025-04-08,00:00:00,2025,Tuesday,2025-04-08 09:03:00,147474226037,1474742,250196411,250980673,II,Initial,True,26037,Arson,Arson,"Arson, Portable Toilet",Open or Active,"19th St , Collingwood St",25812000,Mission,Castro/upper market,8,8,37.75922393798828,-122.43595886230467
2023-04-17 17:27:00,2023-04-17,17:27:00,2023,Monday,2023-04-17 18:36:00,126656806363,1266568,230267377,231072621,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Cite or Arrest Adult,"Geary Blvd , Presidio Ave",26834000,Richmond,Lone mountain/usf,2,2,37.782488031626265,-122.4458205129012
2023-04-14 00:00:00,2023-04-14,00:00:00,2023,Friday,2023-04-17 15:40:00,126651109262,1266511,230266777,231072044,II,Initial,True,9262,Forgery And Counterfeiting,Forgery And Counterfeiting,Forgery & Counterfeiting (general),Open or Active,"29th St , Mission St",21332000,Ingleside,Bernal heights,9,9,37.74403763134634,-122.42089366066374
2023-04-14 21:15:00,2023-04-14,21:15:00,2023,Friday,2023-04-15 11:19:00,126633906244,1266339,236066814,232522711,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Fillmore St , Post St",26592000,Northern,Japantown,5,5,37.78515093922473,-122.43308339913544
