incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-10-30 23:02:00,2018-10-30,23:02:00,2018,Tuesday,2018-10-30 23:27:00,73223764020,732237,180825384,183034423,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"13th St , South Van Ness Ave",24241000,Mission,Mission,6,9,37.769813537597656,-122.41775512695312
2018-11-23 18:11:00,2018-11-23,18:11:00,2018,Friday,2018-11-23 19:03:00,74080368000,740803,180887312,183272859,II,Initial,True,68000,Fire Report,Fire Report,Fire Report,Open or Active,"Buchaleavenworth St , United Nations Plz St , Turk St",54063000,Northern,Western addition,5,5,37.78091430664063,-122.4288558959961
2022-09-07 14:40:00,2022-09-07,14:40:00,2022,Wednesday,2022-09-07 16:26:00,119075074000,1190750,220609109,222502581,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Cesar Chavez St , Valencia St",21345000,Ingleside,Mission,9,8,37.74812698364258,-122.42028045654295
2019-03-13 20:30:00,2019-03-13,20:30:00,2019,Wednesday,2019-03-14 13:11:00,78083305073,780833,190182895,190333750,IS,Coplogic Supplement,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Buchaleavenworth St , United Nations Plz St , Washington St",26564000,Northern,Pacific heights,2,2,37.79200744628906,-122.43109130859376
2019-02-13 07:40:00,2019-02-13,07:40:00,2019,Wednesday,2019-02-13 07:40:00,76959763010,769597,190108857,190440645,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"08th St , Stevenson St",24327000,Tenderloin,South of market,6,6,37.77824020385742,-122.41414642333984
2019-01-21 17:23:00,2019-01-21,17:23:00,2019,Monday,2019-01-22 15:53:00,76203206304,762032,190054056,190222490,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Grove St , Octavia St",25928000,Northern,Hayes valley,5,5,37.77760314941406,-122.42481231689452
2018-09-11 10:45:00,2018-09-11,10:45:00,2018,Tuesday,2018-09-11 13:35:00,71329819057,713298,180688267,182541949,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Cite or Arrest Adult,"14th St , Market St",25878000,Mission,Castro/upper market,8,8,37.76773452758789,-122.42865753173828
2019-01-29 18:00:00,2019-01-29,18:00:00,2019,Tuesday,2019-01-30 10:07:00,76516571000,765165,196021267,190333750,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"04th St , Berry St",23797000,Southern,Mission bay,6,6,37.775787353515625,-122.3933563232422
2018-10-16 08:20:00,2018-10-16,08:20:00,2018,Tuesday,2018-10-16 10:59:00,72671804134,726718,180784796,182891352,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Fillmore St , Ofarrell St",26589000,Northern,Western addition,5,5,37.78329086303711,-122.43270874023438
2022-10-02 05:40:00,2022-10-02,05:40:00,2022,Sunday,2022-10-02 05:43:00,119942412080,1199424,220674362,222750528,II,Initial,True,12080,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession By Prohibited Person",Cite or Arrest Adult,"Golden Gate Ave , Van Ness Ave",24468000,Northern,Tenderloin,5,6,37.78103256225586,-122.42044067382812
