incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-06-30 19:40:00,2022-06-30,19:40:00,2022,Thursday,2022-06-30 22:04:00,116617106241,1166171,220431093,221813004,II,Initial,True,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,"Laguna St , Post St",26505000,Northern,Japantown,5,5,37.78578567504883,-122.42814636230467
2022-12-02 23:30:00,2022-12-02,23:30:00,2022,Friday,2022-12-03 08:36:00,122084428150,1220844,220829711,223370809,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Central Ave , Grove St",26371000,Park,Lone mountain/usf,5,5,37.77508544921875,-122.44459533691406
2022-03-16 12:25:00,2022-03-16,12:25:00,2022,Wednesday,2022-03-16 12:28:00,113143904033,1131439,220173944,220751583,II,Initial,True,4033,Assault,Aggravated Assault,"Assault, W/ Caustic Chemical to Injure or Disfigure",Open or Active,"Blythdale Ave , Santos St",20423000,Ingleside,Visitacion valley,10,10,37.710731506347656,-122.41876983642578
2022-02-11 20:10:00,2022-02-11,20:10:00,2022,Friday,2022-02-11 20:10:00,112103204134,1121032,220096506,220423319,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Franconia St , Massasoit St",21096000,Ingleside,Bernal heights,9,9,37.7448844909668,-122.40760040283205
2022-12-15 21:49:00,2022-12-15,21:49:00,2022,Thursday,2022-12-15 21:49:00,122477965015,1224779,220859677,223493127,II,Initial,True,65015,Other Miscellaneous,Other,"Driving, No License Issued",Cite or Arrest Adult,"Post St , Van Ness Ave",25215000,Northern,Western addition,3,5,37.786617279052734,-122.42156982421876
2021-11-12 17:00:00,2021-11-12,17:00:00,2021,Friday,2021-11-18 12:54:00,109287661030,1092876,210760852,213221674,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"Larkin St , Ofarrell St",25152000,Tenderloin,Tenderloin,5,6,37.7851676940918,-122.41790008544922
2022-11-23 07:55:00,2022-11-23,07:55:00,2022,Wednesday,2022-11-23 07:55:00,121755912030,1217559,220806032,223270559,II,Initial,True,12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting",Cite or Arrest Adult,"Eddy St , Mason St",24897000,Tenderloin,Tenderloin,5,6,37.78434753417969,-122.40930938720705
2022-09-19 00:00:00,2022-09-19,00:00:00,2022,Monday,2022-09-26 20:16:00,119745628160,1197456,220660060,222692133,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Bowdoin St , Felton St",20912000,Bayview,Portola,9,9,37.72822952270508,-122.41150665283205
2022-09-17 20:00:00,2022-09-17,20:00:00,2022,Saturday,2022-09-18 20:48:00,119512806244,1195128,226173009,223040751,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Maynard St , Trumbull St",21008000,Ingleside,Excelsior,11,11,37.73077392578125,-122.42250061035156
2022-11-26 17:21:00,2022-11-26,17:21:00,2022,Saturday,2022-11-26 17:21:00,121859904013,1218599,220814007,223302016,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"Leavenworth St , United Nations Plz",30044000,Tenderloin,Tenderloin,5,6,37.77999114990234,-122.41349029541016
