incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-11-18 21:40:00,2018-11-18,21:40:00,2018,Sunday,2018-11-24 17:43:00,74105305013,741053,180889534,183282366,II,Initial,True,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,"10th St , Natoma St",24412000,Southern,South of market,6,6,37.77447509765625,-122.41490936279295
2018-04-08 21:55:00,2018-04-08,21:55:00,2018,Sunday,2018-04-08 21:55:00,65473264070,654732,180260398,180983533,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Polk St , Willow St",25177000,Tenderloin,Tenderloin,5,6,37.78356778488696,-122.41927343381673
2018-08-19 09:20:00,2018-08-19,09:20:00,2018,Sunday,2018-08-26 08:21:00,72585506244,725855,186203544,182294144,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Hyde St , Turk St",24918000,Richmond,Tenderloin,6,6,37.769420148537606,-122.42305766073136
2018-05-09 15:00:00,2018-05-09,15:00:00,2018,Wednesday,2018-05-10 12:23:00,66683209024,666832,180348245,181301859,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"Osceola Ln , La Salle Ave",33144000,Bayview,Bayview hunters point,10,10,37.732434022666936,-122.38380325319488
2018-03-16 19:52:00,2018-03-16,19:52:00,2018,Friday,2018-03-16 22:07:00,64668368020,646683,180201358,180753621,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Welsh St , 05th St",23888000,Southern,South of market,6,6,37.77737199450485,-122.39976258647586
2021-02-18 21:00:00,2021-02-18,21:00:00,2021,Thursday,2021-02-19 09:09:00,100665205081,1006652,210112714,210500785,II,Initial,True,5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",Open or Active,"Cabrillo St , 28th Ave",27528000,Richmond,Outer richmond,1,1,37.774290090716704,-122.48753393106809
2018-06-26 18:00:00,2018-06-26,18:00:00,2018,Tuesday,2018-06-26 20:00:00,68380372000,683803,180475939,181773873,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"28th Ave , Clement St",27841000,Richmond,Outer richmond,1,1,37.78187561035156,-122.4880828857422
2018-06-12 12:00:00,2018-06-12,12:00:00,2018,Tuesday,2018-06-13 12:48:00,67904105083,679041,180438880,181641807,II,Initial,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,"Presidio Ave , Clay St",26850000,Richmond,Presidio heights,2,2,37.78907138655512,-122.44714800923543
2018-06-21 13:24:00,2018-06-21,13:24:00,2018,Thursday,2018-06-21 13:24:00,68182312080,681823,180460021,181721869,II,Initial,True,12080,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession By Prohibited Person",Open or Active,"Brazil Ave , Munich St",21618000,Ingleside,Excelsior,11,11,37.72086715698242,-122.42683410644533
2018-01-16 18:00:00,2018-01-16,18:00:00,2018,Tuesday,2018-01-28 13:00:00,62919506371,629195,180074616,180281782,II,Initial,True,6371,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, <$50",Open or Active,"Market St , 14th St",25878000,Mission,Castro/upper market,8,8,37.76773488710466,-122.4286571643094
2018-02-01 15:52:00,2018-02-01,15:52:00,2018,Thursday,2018-02-01 15:52:00,63085930190,630859,180086495,180322655,II,Initial,True,30190,Other Offenses,Other,Municipal Police Code Violation (general),Cite or Arrest Adult,"Market St , Powell St",34016000,Tenderloin,Fitenderloincial district/south beach,6,3,37.784560141211806,-122.40733704162238
2018-01-18 07:30:00,2018-01-18,07:30:00,2018,Thursday,2018-01-18 20:15:00,62542705011,625427,180047895,180183542,II,Initial,True,5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",Open or Active,"Kansas St , Mariposa St",23772000,Southern,Potrero hill,10,10,37.76344516653254,-122.403412497113
2018-09-29 02:00:00,2018-09-29,02:00:00,2018,Saturday,2018-09-29 12:09:00,72009106153,720091,180738191,182721518,II,Initial,True,6153,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",Open or Active,"18th St , Collingwood St",25815000,Mission,Castro/upper market,8,8,37.76082229614258,-122.43611145019533
2018-07-04 18:19:00,2018-07-04,18:19:00,2018,Wednesday,2018-07-04 18:19:00,68686951040,686869,180496361,181852566,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Great Hwy , Skyline Blvd",33521000,Out of SF,Lakeshore,7,7,37.72525787353516,-122.50304412841795
2018-08-22 13:15:00,2018-08-22,13:15:00,2018,Wednesday,2018-08-22 13:15:00,70585603414,705856,180522314,182342135,IS,Initial Supplement,True,3414,Robbery,Robbery - Street,"Robbery, Att., Street or Public Place, W/ Force",Cite or Arrest Adult,"05th St , Cyril Magnin St , Market St",30739000,Tenderloin,South of market,6,6,37.783992767333984,-122.40806579589844
2019-01-18 10:30:00,2019-01-18,10:30:00,2019,Friday,2019-01-18 18:01:00,76073406302,760734,190044336,190183148,II,Initial,True,6302,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",Open or Active,"Stockton St , Stockton Tunl , Sutter St",24910000,Central,Fitenderloincial district/south beach,3,3,37.789432525634766,-122.4069595336914
2018-04-01 23:00:00,2018-04-01,23:00:00,2018,Sunday,2018-04-02 16:11:00,65256004134,652560,180244314,180922276,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Polk St , Pine St",25222000,Northern,Nob hill,3,3,37.78962043718497,-122.42049344331696
