incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-05-05 10:15:00,2023-05-05,10:15:00,2023,Friday,2023-05-05 11:38:00,127289519057,1272895,230312251,231251375,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Folsom St , Alemany Blvd",21047000,Ingleside,Bernal heights,9,9,37.7332783799534,-122.41382404252862
2023-05-05 11:00:00,2023-05-05,11:00:00,2023,Friday,2023-05-05 11:00:00,127283572000,1272835,230310471,231251326,IS,Initial Supplement,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Mission St , Fremont St",24560000,Southern,Fimissioncial district/south beach,6,6,37.79046106747903,-122.39668969554636
2023-05-04 17:30:00,2023-05-04,17:30:00,2023,Thursday,2023-05-05 13:34:00,127288807021,1272888,230312596,231251795,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Baker St , Clay St",26841000,Richmond,Pacific heights,2,2,37.78945708192857,-122.4441194740099
2023-05-04 18:00:00,2023-05-04,18:00:00,2023,Thursday,2023-05-05 16:07:00,127292064070,1272920,230313049,231251359,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Powell St , Ofarrell St",24904000,Central,Tenderloin,3,3,37.78640961281089,-122.40803623744476
2023-05-04 20:00:00,2023-05-04,20:00:00,2023,Thursday,2023-05-04 21:59:00,127268764020,1272687,230311190,231243479,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Taraval St , 42nd Ave",23458000,Taraval,Sunset/parkside,4,4,37.741958749847264,-122.50033241931558
2023-05-03 20:45:00,2023-05-03,20:45:00,2023,Wednesday,2023-05-04 11:32:00,127276506244,1272765,236076205,232952114,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Sutter St , Webster St",26600000,Northern,Japantown,5,5,37.78630396193672,-122.43155202553076
2023-05-03 17:00:00,2023-05-03,17:00:00,2023,Wednesday,2023-05-05 12:30:00,127287828100,1272878,230308993,231240420,IS,Initial Supplement,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,"17th St , Potrero Ave",24020000,Mission,Mission,10,10,37.76448782858365,-122.4074197397518
2023-05-05 17:38:00,2023-05-05,17:38:00,2023,Friday,2023-05-05 17:38:00,127301207041,1273012,230311980,232952114,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Ellis St , Powell St",24880000,Out of SF,Mission,6,6,37.76694072896669,-122.42293605379098
2023-05-04 16:36:00,2023-05-04,16:36:00,2023,Thursday,2023-05-04 16:39:00,127264105041,1272641,230310443,231242446,II,Initial,True,5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",Open or Active,"Linden St , Laguna St",25927000,Northern,Hayes valley,5,5,37.77599714216928,-122.42616739374448
2025-02-06 18:07:00,2025-02-06,18:07:00,2025,Thursday,2025-02-06 18:07:00,146000527175,1460005,250072758,250372669,II,Initial,True,27175,Other Miscellaneous,Other,Evading a Police Officer Recklessly,Open or Active,"Bay Shore Blvd , Silver Ave",20656000,Bayview,Portola,10,10,37.732948303222656,-122.40465545654295
2025-02-05 04:00:00,2025-02-05,04:00:00,2025,Wednesday,2025-02-05 12:49:00,145986305073,1459863,250069056,232952114,IS,Coplogic Supplement,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Hayes St , Laguna St",25932000,Northern,Hayes valley,5,5,37.77646255493164,-122.42626190185548
2023-05-05 11:00:00,2023-05-05,11:00:00,2023,Friday,2023-05-05 12:05:00,127283906244,1272839,230312201,231251466,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Vista Ln , Parkridge Dr",32974000,Park,Twin peaks,8,8,37.75235171503818,-122.44598442613956
2023-05-05 17:00:00,2023-05-05,17:00:00,2023,Friday,2023-05-05 17:00:00,127292816652,1272928,230313180,231252588,II,Initial,True,16652,Drug Offense,Drug Violation,"Methamphetamine, Possession For Sale",Cite or Arrest Adult,"Mission St , 07th St",24315000,Tenderloin,South of market,6,6,37.77921168445851,-122.41093657493794
2023-04-28 17:47:00,2023-04-28,17:47:00,2023,Friday,2023-05-05 10:13:00,127284807052,1272848,230311980,231250554,VI,Vehicle Initial,True,7052,Embezzlement,Embezzlement,"Vehicle, Embezzled",Open or Active,"Valencia St , Mccoppin St",25853000,Southern,Mission,6,6,37.77159510239282,-122.42252634633256
2023-05-05 00:46:00,2023-05-05,00:46:00,2023,Friday,2023-05-05 00:50:00,127274226031,1272742,230311429,231250089,II,Initial,True,26031,Arson,Arson,Arson of Vehicle,Cite or Arrest Adult,"Townsend St , 05th St",23823000,Southern,Mission bay,6,6,37.77533224309615,-122.39720631066976
2023-05-05 05:45:00,2023-05-05,05:45:00,2023,Friday,2023-05-05 05:45:00,127277963010,1272779,230311617,231250444,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"17th St , Bryant St",24044000,Mission,Mission,9,10,37.76430998385109,-122.4103637500852
2023-05-04 22:00:00,2023-05-04,22:00:00,2023,Thursday,2023-05-05 11:12:00,127283805052,1272838,230312154,231251292,II,Initial,True,5052,Burglary,Burglary - Commercial,"Burglary, Store, Att. Forcible Entry",Open or Active,"18th Ave , Geary Blvd",27501000,Richmond,Outer richmond,1,1,37.78043963553152,-122.4772398897371
2023-05-05 11:30:00,2023-05-05,11:30:00,2023,Friday,2023-05-05 12:15:00,127285204134,1272852,230312342,231251486,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Gould St , Salinas Ave",20564000,Bayview,Bayview hunters point,10,10,37.72114323665674,-122.39832598391904
2023-05-04 22:07:00,2023-05-04,22:07:00,2023,Thursday,2023-05-04 22:07:00,127273207100,1272732,230311156,231243497,II,Initial,True,7100,Vandalism,Vandalism,"Vehicle, Tampering",Open or Active,"03rd St , 22nd St",23555000,Bayview,Potrero hill,10,10,37.75793970427954,-122.38831553235394
2023-04-28 10:00:00,2023-04-28,10:00:00,2023,Friday,2023-05-05 15:56:00,127291906304,1272919,230313033,231251789,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Waller St , Potomac St",25990000,Park,Haight ashbury,8,8,37.770860911040415,-122.432717263695
2023-05-04 19:14:00,2023-05-04,19:14:00,2023,Thursday,2023-05-05 12:49:00,127286201001,1272862,230310813,231251653,IS,Initial Supplement,True,1001,Homicide,Homicide,"Homicide, W/ Gun",Open or Active,"Eddy St , Scott St",26075000,Northern,Western addition,5,5,37.78080176962032,-122.43726005920408
2023-05-05 17:56:00,2023-05-05,17:56:00,2023,Friday,2023-05-05 18:05:00,127299304134,1272993,230313340,231252797,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Franklin St , California St",26500000,Northern,Pacific heights,2,2,37.79016047050102,-122.42397496619338
2023-05-02 18:00:00,2023-05-02,18:00:00,2023,Tuesday,2023-05-05 16:38:00,127294906243,1272949,230313099,231252509,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Fillmore St , Post St",26592000,Northern,Japantown,5,5,37.78515093922473,-122.43308339913544
2023-05-05 10:35:00,2023-05-05,10:35:00,2023,Friday,2023-05-05 10:35:00,127286764085,1272867,230312160,231251146,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Market St , Powell St",34016000,Tenderloin,Fimissioncial district/south beach,6,3,37.784560141211806,-122.40733704162238
2023-05-05 19:37:00,2023-05-05,19:37:00,2023,Friday,2023-05-05 19:38:00,127296207041,1272962,230309355,231241071,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Gilman Ave , Arelious Walker Dr",33221000,Bayview,Bayview hunters point,10,10,37.7171789475068,-122.38626501459228
2023-10-23 21:17:00,2023-10-23,21:17:00,2023,Monday,2023-10-23 21:17:00,133108106361,1331081,230760406,232963042,II,Initial,True,6361,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",Cite or Arrest Adult,"Foerster St , Monterey Blvd",22232000,Ingleside,West of twin peaks,7,7,37.73154295855655,-122.44886626631308
2023-05-05 02:50:00,2023-05-05,02:50:00,2023,Friday,2023-05-05 02:50:00,127273827170,1272738,230311532,231250270,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"Howard St , New Montgomery St",24596000,Southern,Fimissioncial district/south beach,6,6,37.78620949142024,-122.3989771693379
2023-05-05 20:00:00,2023-05-05,20:00:00,2023,Friday,2023-05-05 20:00:00,127298171012,1272981,230221505,232952114,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Ellis St , Powell St",24880000,Out of SF,Mission,6,6,37.76694072896669,-122.42293605379098
2023-10-20 00:00:00,2023-10-20,00:00:00,2023,Friday,2023-10-23 16:41:00,133101071013,1331010,230759772,232962233,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Lane St , Revere Ave",20499000,Bayview,Bayview hunters point,10,10,37.73166293784926,-122.39016440205604
2023-10-02 17:00:00,2023-10-02,17:00:00,2023,Monday,2023-10-17 14:24:00,133086471000,1330864,236200777,232952114,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Welsh St , 05th St",23888000,Southern,South of market,6,6,37.77737199450485,-122.39976258647586
2023-10-22 11:30:00,2023-10-22,11:30:00,2023,Sunday,2023-10-23 07:31:00,133089707021,1330897,230758417,232960517,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Lillian St , Beatrice Ln",20089000,Bayview,Bayview hunters point,10,10,37.73138778677874,-122.38114651171875
2023-10-23 11:00:00,2023-10-23,11:00:00,2023,Monday,2023-10-23 15:08:00,133101671000,1331016,230759459,232961911,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Vallejo St , Turk Murphy Ln",25354000,Out of SF,Chinatown,3,3,37.7984422945084,-122.40987875494628
2023-10-20 21:00:00,2023-10-20,21:00:00,2023,Friday,2023-10-21 11:47:00,133082806244,1330828,236201195,232952114,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Stevenson St , 14th St",24381000,Mission,Mission,9,9,37.76819010858081,-122.42136452349546
2023-10-22 00:34:00,2023-10-22,00:34:00,2023,Sunday,2023-10-23 06:46:00,133093405073,1330934,230758401,232960370,II,Initial,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Sharon St , 15th St",25730000,Mission,Castro/upper market,8,8,37.76606305964936,-122.42992612183986
2023-10-23 16:00:00,2023-10-23,16:00:00,2023,Monday,2023-10-23 17:00:00,133103528150,1331035,230759891,232962215,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Silver Ave , San Bruno Ave",20770000,Bayview,Portola,9,9,37.7324386568328,-122.40560754920035
2023-10-23 11:00:00,2023-10-23,11:00:00,2023,Monday,2023-10-23 16:55:00,133101471013,1331014,230759835,232962291,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Ivy St , Buchaellis St , Powell St St",25936000,Taraval,Hayes valley,5,5,37.77671970850611,-122.42800811990348
2023-10-23 14:42:00,2023-10-23,14:42:00,2023,Monday,2023-10-23 14:42:00,133103361030,1331033,230759954,232961842,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"26th St , York St",21124000,Mission,Mission,9,9,37.74965722470117,-122.40788435698592
2023-10-11 17:05:00,2023-10-11,17:05:00,2023,Wednesday,2023-10-12 09:17:00,133087028150,1330870,236200517,232952114,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Tehama St , 09th St",24297000,Southern,South of market,6,6,37.77456496882312,-122.41262715459185
2023-10-18 08:00:00,2023-10-18,08:00:00,2023,Wednesday,2023-10-22 09:30:00,133083871000,1330838,236201048,232952114,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Larkin St , 09th St , Market St",30745000,Tenderloin,South of market,6,6,37.77749384266056,-122.41629170279316
2023-10-23 20:10:00,2023-10-23,20:10:00,2023,Monday,2023-10-23 20:11:00,133107964085,1331079,230760280,232962884,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Scott St , Capra Way",26991000,Northern,Marina,2,2,37.80251049721373,-122.44165496787063
2023-10-21 18:00:00,2023-10-21,18:00:00,2023,Saturday,2023-10-23 12:52:00,133095507025,1330955,230759108,232961491,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Capp St , 19th St",24131000,Mission,Mission,9,9,37.7603010605011,-122.41811812009416
2023-10-15 00:00:00,2023-10-15,00:00:00,2023,Sunday,2023-10-15 18:15:00,133083106244,1330831,236200658,232952114,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Tandang Sora , Rizal St",24582000,Southern,South of market,6,6,37.7814979983372,-122.3998022036662
2023-09-15 15:00:00,2023-09-15,15:00:00,2023,Friday,2023-10-16 12:53:00,133087506372,1330875,236200705,232952114,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"04th St , Mission Rock St",34169000,Southern,Mission bay,6,6,37.77283099431839,-122.39137353346597
2023-10-23 05:40:00,2023-10-23,05:40:00,2023,Monday,2023-10-23 05:40:00,133089405072,1330894,230758354,232960357,II,Initial,True,5072,Burglary,Burglary - Other,"Burglary, Other Bldg., Att. Forcible Entry",Open or Active,"Ellis St , Larkin St",25149000,Tenderloin,Tenderloin,5,6,37.78423573864025,-122.4177067508564
2023-10-02 16:05:00,2023-10-02,16:05:00,2023,Monday,2023-10-11 23:58:00,133085206372,1330852,236200501,232952114,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Harrison St , Chesley St",24252000,Southern,South of market,6,6,37.77463771345949,-122.40740517273665
2023-10-23 10:42:00,2023-10-23,10:42:00,2023,Monday,2023-10-23 10:42:00,133093975000,1330939,230482127,232960622,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Palou Ave , Hawes St",20118000,Bayview,Bayview hunters point,10,10,37.72867801184137,-122.38156441612668
2023-10-21 08:00:00,2023-10-21,08:00:00,2023,Saturday,2023-10-23 09:15:00,133094805151,1330948,230759001,232960805,II,Initial,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"John F Kennedy Dr , 47th Ave , Golf Course Access Rd",27967000,Richmond,Golden gate park,1,1,37.769233921926144,-122.50827666944072
2023-10-23 15:09:00,2023-10-23,15:09:00,2023,Monday,2023-10-23 15:30:00,133105907041,1331059,230757419,232961935,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Foerster St , Mangels Ave",22349000,Ingleside,West of twin peaks,7,7,37.73306871730664,-122.44887338746908
2023-10-23 20:14:00,2023-10-23,20:14:00,2023,Monday,2023-10-23 20:14:00,133108964085,1331089,230760337,232962891,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Cite or Arrest Adult,"Gold Mine Dr , Diamond Heights Blvd",22036000,Ingleside,Glen park,8,8,37.743608582140304,-122.43768292630256
2023-10-18 20:50:00,2023-10-18,20:50:00,2023,Wednesday,2023-10-19 08:27:00,133082928150,1330829,236200880,232952114,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Stanford St , Branellis St , Powell St St",23806000,Southern,Fimissioncial district/south beach,6,6,37.78142288596124,-122.3926130835096
2023-10-20 14:29:00,2023-10-20,14:29:00,2023,Friday,2023-10-23 16:30:00,133101314040,1331013,230759750,232960999,II,Initial,True,14040,Sex Offense,Sex Offense,Indecent Exposure (Adult victim),Open or Active,"08th St , Grove St , Hyde St , Market St",24429000,Tenderloin,Tenderloin,6,6,37.77871942789032,-122.4147412230519
2023-10-23 13:03:00,2023-10-23,13:03:00,2023,Monday,2023-10-23 19:52:00,133106971000,1331069,230760202,232962843,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Van Ness Ave , Clay St",26535000,Northern,Nob hill,3,3,37.79217464375832,-122.42269416444952
