incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-06-24 12:00:00,2023-06-24,12:00:00,2023,Saturday,2023-06-24 17:54:00,128928616650,1289286,230436005,231752694,II,Initial,True,16650,Drug Offense,Drug Violation,Methamphetamine Offense,Cite or Arrest Adult,"08th St , Mission St",24311000,Southern,South of market,6,6,37.77745741894575,-122.4131576926893
2023-06-25 11:17:00,2023-06-25,11:17:00,2023,Sunday,2023-06-25 11:17:00,128950917030,1289509,230437821,231761175,II,Initial,True,17030,Liquor Laws,Liquor Law Violation,Liquor Law Violation (general),Cite or Arrest Adult,"United Nations Plz , Leavenworth St",30044000,Tenderloin,Tenderloin,5,6,37.77999173926721,-122.41348740024354
2023-06-11 00:00:00,2023-06-11,00:00:00,2023,Sunday,2023-06-11 10:51:00,128937406244,1289374,236113186,231780609,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Stevenson St , 07th St , Odd Fellows Way",24892000,Southern,South of market,6,6,37.76855135578201,-122.42242629044816
2023-06-25 14:42:00,2023-06-25,14:42:00,2023,Sunday,2023-06-25 17:37:00,128960006244,1289600,230438835,231762415,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Taylor St , Beach St",25591000,Central,North beach,3,3,37.80727586975037,-122.41561643757444
2023-06-11 01:00:00,2023-06-11,01:00:00,2023,Sunday,2023-06-11 04:11:00,128937306244,1289373,236113170,231780609,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Branstevenson St , 07th St , Odd Fellows Way St , Zoe St",23828000,Southern,South of market,6,6,37.77929638972304,-122.3953038732683
2023-06-25 19:25:00,2023-06-25,19:25:00,2023,Sunday,2023-06-25 19:35:00,128960875000,1289608,230439372,231762828,II,Initial,True,75000,Missing Person,Missing Person,Found Person,Cite or Arrest Adult,"Larkin St , 09th St , Market St",30745000,Tenderloin,South of market,6,6,37.77749384266056,-122.41629170279316
2023-05-12 06:30:00,2023-05-12,06:30:00,2023,Friday,2023-06-20 10:55:00,128937606224,1289376,236113249,231780609,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"04th Ave , Hugo St",27082000,Park,Inner sunset,7,5,37.76520933540097,-122.46102312487574
2023-06-23 20:00:00,2023-06-23,20:00:00,2023,Friday,2023-06-24 06:14:00,128939306244,1289393,236113120,231780609,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Main St , Howard St",24504000,Southern,Fisouth of marketcial district/south beach,6,6,37.79061266946776,-122.39340794016304
2022-08-08 12:00:00,2022-08-08,12:00:00,2022,Monday,2022-08-08 19:13:00,117951006244,1179510,226140183,231780609,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Stevenson St , 07th St , Odd Fellows Way",24892000,Central,South of market,6,6,37.76855135578201,-122.42242629044816
2023-06-25 16:09:00,2023-06-25,16:09:00,2023,Sunday,2023-06-25 16:09:00,128956427195,1289564,230438590,231762067,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,"Folsom St , 14th St",24336000,Mission,Mission,9,9,37.76853738566884,-122.4156137824238
2023-05-12 12:56:00,2023-05-12,12:56:00,2023,Friday,2023-05-12 12:56:00,128944306364,1289443,230315647,231780609,IS,Initial Supplement,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Cite or Arrest Adult,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.78574398866823,-122.4058310124795
2023-06-16 12:30:00,2023-06-16,12:30:00,2023,Friday,2023-06-19 15:45:00,128941406244,1289414,236110314,231780609,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Belvedere St , Haight St",26412000,Park,Haight ashbury,5,5,37.76966186817882,-122.44964515771072
2023-06-25 12:27:00,2023-06-25,12:27:00,2023,Sunday,2023-06-25 12:28:00,128961327172,1289613,230437752,231761344,IS,Initial Supplement,True,27172,Other Miscellaneous,Intimidation,"Resisting Peace Officer, causing Their Serious Injury or Death",Cite or Arrest Adult,"Hayes St , Polk St",24436000,Northern,Tenderloin,6,6,37.77751171020645,-122.41804316781624
2023-06-24 21:00:00,2023-06-24,21:00:00,2023,Saturday,2023-06-24 21:09:00,128933104134,1289331,230436469,231753291,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Front St , Green St",24811000,Southern,Fisouth of marketcial district/south beach,3,3,37.800607119774014,-122.40025046404315
2020-06-30 06:12:00,2020-06-30,06:12:00,2020,Tuesday,2023-06-23 17:31:00,128941209320,1289412,210110138,231780609,IS,Coplogic Supplement,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Clement St , 08th Ave",27290000,Richmond,Inner richmond,1,1,37.78284940713544,-122.46656265346968
2023-06-25 01:06:00,2023-06-25,01:06:00,2023,Sunday,2023-06-25 01:08:00,128935019090,1289350,230436760,231760154,II,Initial,True,19090,Disorderly Conduct,Drunkenness,"Alcohol, Under Influence Of In Public Place",Cite or Arrest Adult,"18th St , Castro St",25813000,Mission,Castro/upper market,8,8,37.76088893209152,-122.4350007026991
2023-05-12 12:56:00,2023-05-12,12:56:00,2023,Friday,2023-05-12 12:56:00,128945105053,1289451,230327410,231780609,IS,Initial Supplement,True,5053,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",Cite or Arrest Adult,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.78574398866823,-122.4058310124795
2023-06-24 14:30:00,2023-06-24,14:30:00,2023,Saturday,2023-06-24 23:31:00,128933307021,1289333,230436629,231753628,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Castro St , 25th St",25743000,Mission,Noe valley,8,8,37.74969580751674,-122.43392908845291
2023-05-12 12:56:00,2023-05-12,12:56:00,2023,Friday,2023-05-12 12:56:00,128944905053,1289449,230308056,231780609,IS,Initial Supplement,True,5053,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",Cite or Arrest Adult,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.78574398866823,-122.4058310124795
2023-06-24 20:00:00,2023-06-24,20:00:00,2023,Saturday,2023-06-25 21:02:00,128963605042,1289636,230439526,231761038,II,Initial,True,5042,Burglary,Burglary - Residential,"Burglary, Residence, Att. Forcible Entry",Open or Active,"22nd St , Sanchez St",25667000,Mission,Noe valley,8,8,37.754761229669455,-122.4299616769325
2023-06-25 14:30:00,2023-06-25,14:30:00,2023,Sunday,2023-06-25 14:45:00,128960206114,1289602,230438108,231761759,II,Initial,True,6114,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, >$950",Open or Active,"08th St , Grove St , Hyde St , Market St",24429000,Tenderloin,Tenderloin,6,6,37.77871942789032,-122.4147412230519
2023-06-25 17:20:00,2023-06-25,17:20:00,2023,Sunday,2023-06-25 17:23:00,128957227170,1289572,230438891,231762365,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"Larkin St , Hayes St",30744000,Tenderloin,Tenderloin,6,6,37.777722750028566,-122.41640107183976
2023-06-25 15:10:00,2023-06-25,15:10:00,2023,Sunday,2023-06-25 15:12:00,128951161030,1289511,230438227,231761884,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"Welsh St , 05th St",23888000,Southern,South of market,6,6,37.77737199450485,-122.39976258647586
2023-06-23 12:00:00,2023-06-23,12:00:00,2023,Friday,2023-06-25 09:20:00,128943175000,1289431,230437285,231760866,II,Initial,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Polk St , Willow St",25177000,Northern,Tenderloin,5,6,37.78356778488696,-122.41927343381673
2023-06-20 21:00:00,2023-06-20,21:00:00,2023,Tuesday,2023-06-24 20:17:00,128933404134,1289334,230436287,231751988,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Irving St , 08th Ave",27150000,Taraval,Inner sunset,7,5,37.76408377666852,-122.4652448966348
2023-06-25 16:49:00,2023-06-25,16:49:00,2023,Sunday,2023-06-25 16:50:00,128955928150,1289559,230438722,231762230,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Ofarrell St , Jones St",24945000,Tenderloin,Tenderloin,5,6,37.78578958358186,-122.41296966814406
2023-06-25 16:00:00,2023-06-25,16:00:00,2023,Sunday,2023-06-25 16:00:00,128953572000,1289535,230438396,231762052,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Stevenson St , 07th St , Odd Fellows Way",24319000,Tenderloin,South of market,6,6,37.78000586799482,-122.41193341005338
2023-06-24 15:00:00,2023-06-24,15:00:00,2023,Saturday,2023-06-25 13:01:00,128947606234,1289476,230437768,231761440,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"22nd Ave , Noriega St",27340000,Taraval,Sunset/parkside,4,4,37.754098620334375,-122.47968723430108
2023-05-12 12:56:00,2023-05-12,12:56:00,2023,Friday,2023-05-12 12:56:00,128944906364,1289449,230308056,231780609,IS,Initial Supplement,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Cite or Arrest Adult,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.78574398866823,-122.4058310124795
2023-06-23 12:30:00,2023-06-23,12:30:00,2023,Friday,2023-06-23 14:28:00,128938806244,1289388,236113283,231780609,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"39th Ave , Clement St",27899000,Richmond,Lincoln park,1,1,37.781327195293386,-122.4998705718611
2023-06-25 13:40:00,2023-06-25,13:40:00,2023,Sunday,2023-06-25 13:49:00,128949003074,1289490,230437962,231761597,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,"Ellis St , Hyde St",25144000,Tenderloin,Tenderloin,5,6,37.78444884061359,-122.41607173623365
2023-06-19 21:00:00,2023-06-19,21:00:00,2023,Monday,2023-06-24 12:52:00,128946068020,1289460,230423751,231710209,IS,Initial Supplement,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Dehon St , 16th St",25732000,Mission,Castro/upper market,8,8,37.76441973892802,-122.43011794928373
2023-06-25 11:30:00,2023-06-25,11:30:00,2023,Sunday,2023-06-25 15:19:00,128950407021,1289504,230438186,231761912,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Fell St , Buchastevenson St , 07th St , Odd Fellows Way St",25930000,Northern,Hayes valley,5,5,37.77531730909958,-122.42772404668868
2023-06-24 15:47:00,2023-06-24,15:47:00,2023,Saturday,2023-06-25 01:48:00,128935807054,1289358,230436801,231760227,VI,Vehicle Initial,True,7054,Vehicle Misplaced,Vehicle Misplaced,"Vehicle, Misplaced",Open or Active,"Vallejo St , Turk Murphy Ln",25354000,Central,Chinatown,3,3,37.7984422945084,-122.40987875494628
2023-06-25 02:27:00,2023-06-25,02:27:00,2023,Sunday,2023-06-25 02:35:00,128935962050,1289359,230436867,231760299,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"New Montgomery St , Market St , Montgomery St",30735000,Central,Fisouth of marketcial district/south beach,6,6,37.78872115135928,-122.4020657306611
2023-06-25 10:43:00,2023-06-25,10:43:00,2023,Sunday,2023-06-25 10:49:00,128956204013,1289562,230438982,231761079,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"Geary Blvd , 14th Ave",27480000,Richmond,Outer richmond,1,1,37.78063078707349,-122.47284399538196
2023-06-14 10:00:00,2023-06-14,10:00:00,2023,Wednesday,2023-06-24 13:20:00,128941306244,1289413,230409494,231780609,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Fulton St , 11th Ave",27263000,Richmond,Golden gate park,1,1,37.77325671129455,-122.46909249744446
