incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-10-23 07:00:00,2019-10-23,07:00:00,2019,Wednesday,2019-10-23 12:58:00,86609006244,866090,196234006,191480154,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Mariposa St , Rhode Island St",23770000,Southern,Potrero hill,10,10,37.76350402832031,-122.4024429321289
2018-11-11 20:00:00,2018-11-11,20:00:00,2018,Sunday,2018-11-15 16:07:00,73799107021,737991,180868011,183192672,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Anza St , 08th Ave",27282000,Richmond,Inner richmond,1,1,37.77899393210365,-122.46628810137618
2020-03-31 00:00:00,2020-03-31,00:00:00,2020,Tuesday,2020-03-31 19:43:00,91664064085,916640,200217158,200912760,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"18th Ave , Fulton St",27462000,Richmond,Golden gate park,1,1,37.772911071777344,-122.47669219970705
2020-04-20 13:28:00,2020-04-20,13:28:00,2020,Monday,2020-04-20 14:10:00,92094304134,920943,200250396,201111807,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Laura St , Mission St",21548000,Ingleside,Outer mission,11,11,37.70967864990234,-122.4500961303711
2019-01-18 14:50:00,2019-01-18,14:50:00,2019,Friday,2019-01-18 16:14:00,76099364060,760993,190044013,190182675,II,Initial,True,64060,Suspicious Occ,Suspicious Occ,Suspicious Act Towards Female,Open or Active,"Clara St , 06th St",23922000,Southern,South of market,6,6,37.777699658507856,-122.4046055071112
2019-10-31 23:00:00,2019-10-31,23:00:00,2019,Thursday,2019-11-01 09:27:00,86643506244,866435,196234620,191480154,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"21st Ave , Judah St",27370000,Taraval,Sunset/parkside,4,4,37.76160430908203,-122.47913360595705
2018-10-17 17:05:00,2018-10-17,17:05:00,2018,Wednesday,2018-10-17 19:54:00,72726206242,727262,180789354,182903656,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"Ofarrell St , Larkin St",25152000,Tenderloin,Tenderloin,5,6,37.78516721373892,-122.4179014113026
2020-03-18 05:30:00,2020-03-18,05:30:00,2020,Wednesday,2020-03-21 09:00:00,91446607021,914466,200200733,200811007,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"18th St , Folsom St",24126000,Mission,Mission,9,9,37.76210021972656,-122.41500091552734
2019-12-22 12:00:00,2019-12-22,12:00:00,2019,Sunday,2020-01-09 18:08:00,89367871000,893678,206013061,191480154,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"22nd St , Kansas St",23726000,Bayview,Potrero hill,10,10,37.7570686340332,-122.40280151367188
2018-11-19 17:00:00,2018-11-19,17:00:00,2018,Monday,2018-11-20 14:40:00,73960207021,739602,180880178,183242170,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Franklin St , Linden St",24458000,Northern,Hayes valley,5,5,37.77662574731759,-122.4212354408906
