incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-07-20 18:15:00,2023-07-20,18:15:00,2023,Thursday,2023-07-20 18:25:00,129821906244,1298219,230506454,232012813,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Columbus Ave",25598000,Central,Russian hill,3,2,37.80678176879883,-122.4195785522461
2023-02-23 20:35:00,2023-02-23,20:35:00,2023,Thursday,2023-02-24 14:47:00,126714306224,1267143,236033841,213113350,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Bucha07th St , Charles J Brenham Pl , Market St St , Post St",26522000,Northern,Japantown,5,5,37.78556442260742,-122.42977905273438
2021-07-28 11:10:00,2021-07-28,11:10:00,2021,Wednesday,2021-07-28 11:11:00,105460427195,1054604,210477295,212091269,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"Dolores St , 28th St",21896000,Ingleside,Noe valley,8,8,37.74543571560763,-122.4245389663778
2019-09-14 23:00:00,2019-09-14,23:00:00,2019,Saturday,2019-09-30 17:08:00,85351106374,853511,190713490,213113350,IS,Coplogic Supplement,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Columbus Ave , Gibb St , Ils Ln",24782000,Central,Chinatown,3,3,37.79606246948242,-122.40406799316406
2023-06-07 21:00:00,2023-06-07,21:00:00,2023,Wednesday,2023-06-07 21:59:00,128364406244,1283644,230393687,231583391,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Taylor St",25591000,Central,North beach,3,3,37.80727767944336,-122.41561889648438
2023-08-12 12:00:00,2023-08-12,12:00:00,2023,Saturday,2023-08-18 16:37:00,130894909020,1308949,230587642,232302369,II,Initial,True,9020,Forgery And Counterfeiting,Forgery And Counterfeiting,"Checks, False, Making, Uttering or Possessing",Open or Active,"Haight St , Steiner St",25993000,Northern,Haight ashbury,5,5,37.77189636230469,-122.43209075927734
2021-11-30 22:00:00,2021-11-30,22:00:00,2021,Tuesday,2021-12-01 19:41:00,109744207041,1097442,210794049,213360128,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"11th St , Kissling St",24350000,Southern,South of market,6,6,37.77264947305175,-122.41500165430014
2023-04-06 15:37:00,2023-04-06,15:37:00,2023,Thursday,2023-04-06 18:29:00,126302064010,1263020,230239655,230962655,II,Initial,True,64010,Non-Criminal,Other,"Dog, Bite or Attack",Open or Active,"Ina Ct , La Grande Ave , Mansfield St",21613000,Ingleside,Excelsior,11,11,37.724082946777344,-122.42398071289062
2021-09-13 10:50:00,2021-09-13,10:50:00,2021,Monday,2021-09-13 10:54:00,107000428150,1070004,210591760,212561244,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Geary St , Taylor St",24941000,Central,Tenderloin,3,3,37.78693970570657,-122.41151576847024
2023-05-09 15:18:00,2023-05-09,15:18:00,2023,Tuesday,2023-05-09 16:07:00,127439964072,1274399,230323292,231292345,II,Initial,True,64072,Suspicious Occ,Suspicious Occ,"Suspicious Occurrence, possible Shots Fired",Open or Active,"Niagara Ave , Williar Ave",22212000,Taraval,Oceanview/merced/ingleside,11,11,37.72108459472656,-122.45159912109376
