incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-06-15 21:00:00,2022-06-15,21:00:00,2022,Wednesday,2022-06-17 10:03:00,116172372000,1161723,220393471,221680934,IS,Initial Supplement,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"22nd St , Bryant St",23971000,Mission,Mission,9,9,37.75599670410156,-122.40943145751952
2022-09-28 05:30:00,2022-09-28,05:30:00,2022,Wednesday,2022-09-28 23:35:00,119825605013,1198256,220665719,222712867,II,Initial,True,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,"24th St , Harrison St",23978000,Mission,Mission,9,9,37.752628326416016,-122.41190338134766
2022-12-06 01:04:00,2022-12-06,01:04:00,2022,Tuesday,2022-12-06 01:28:00,122160026141,1221600,220835940,223400096,II,Initial,True,26141,Other Miscellaneous,Kidnapping,Kidnapping (Adult victim),Open or Active,"18th St , Collingwood St",25815000,Tenderloin,Castro/upper market,8,8,37.76082229614258,-122.43611145019533
2022-09-23 21:09:00,2022-09-23,21:09:00,2022,Friday,2022-09-23 21:09:00,119678565010,1196785,220652794,222663557,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"17th St , Kansas St",23774000,Bayview,Potrero hill,10,10,37.76472473144531,-122.40352630615234
2022-10-11 08:00:00,2022-10-11,08:00:00,2022,Tuesday,2022-10-14 10:49:00,120548528150,1205485,226194146,222622323,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Leavenworth St , Turk St",24934000,Tenderloin,Tenderloin,5,6,37.78279495239258,-122.41405487060548
2022-08-05 00:00:00,2022-08-05,00:00:00,2022,Friday,2022-08-27 14:45:00,118646309026,1186463,220579198,222391797,II,Initial,True,9026,Fraud,Fraud,False Personation and Cheat Crimes (general),Open or Active,"23rd St , Hoffman Ave",26085000,Mission,Noe valley,8,8,37.75249862670898,-122.4407730102539
2022-09-07 17:30:00,2022-09-07,17:30:00,2022,Wednesday,2022-09-08 08:22:00,119108805153,1191088,220610576,222511126,II,Initial,True,5153,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",Open or Active,"15th St , Harrison St",24223000,Mission,Mission,9,9,37.7667236328125,-122.41322326660156
2022-08-25 07:44:00,2022-08-25,07:44:00,2022,Thursday,2022-08-25 07:45:00,118557904134,1185579,220572700,222370536,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.785743713378906,-122.40583038330078
2022-10-15 11:20:00,2022-10-15,11:20:00,2022,Saturday,2022-10-15 11:20:00,120434465010,1204344,220708541,222881149,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Carroll Ave , Ingalls St",20450000,Bayview,Bayview hunters point,10,10,37.72285079956055,-122.38961791992188
2018-11-21 15:00:00,2018-11-21,15:00:00,2018,Wednesday,2018-11-21 20:23:00,74029071000,740290,186269734,222622323,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"08th St , Howard St",24299000,Southern,South of market,6,6,37.77622222900391,-122.41160583496094
2022-08-23 18:08:00,2022-08-23,18:08:00,2022,Tuesday,2022-08-23 18:11:00,118510664020,1185106,220568862,222352607,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"06th St , Natoma St",24282000,Southern,South of market,6,6,37.7801628112793,-122.4076919555664
2022-07-18 22:00:00,2022-07-18,22:00:00,2022,Monday,2022-07-18 23:10:00,117240306244,1172403,220476908,221993127,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Leavenworth St",25597000,Central,Russian hill,3,3,37.806861877441406,-122.41890716552734
2022-09-26 15:31:00,2022-09-26,15:31:00,2022,Monday,2022-09-27 16:08:00,119786006362,1197860,220662016,222702216,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Open or Active,"France Ave , Mission St",21735000,Ingleside,Excelsior,11,11,37.72001647949219,-122.4383316040039
2022-07-28 19:51:00,2022-07-28,19:51:00,2022,Thursday,2022-07-28 19:51:00,117583116710,1175831,220502036,222092880,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"Eddy St , Jones St",24929000,Tenderloin,Tenderloin,5,6,37.78393173217773,-122.41259765625
