incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-04-20 08:01:00,2021-04-20,08:01:00,2021,Tuesday,2021-04-20 08:02:00,102320128160,1023201,210241727,211100571,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Cunningham Pl , Valencia St",24157000,Mission,Mission,9,8,37.75937271118164,-122.42135620117188
2021-03-19 00:01:00,2021-03-19,00:01:00,2021,Friday,2021-03-22 11:04:00,101542706224,1015427,216031229,212353052,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"28th Ave , Balboa St",27550000,Richmond,Outer richmond,1,1,37.776153564453125,-122.4876708984375
2021-02-12 20:10:00,2021-02-12,20:10:00,2021,Friday,2021-02-12 20:18:00,100491704021,1004917,210098540,210433019,IS,Initial Supplement,True,4021,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Gun",Cite or Arrest Adult,"California St , Drumm St",30049000,Central,Fimissioncial district/south beach,3,3,37.79366302490234,-122.39639282226562
2021-10-01 06:00:00,2021-10-01,06:00:00,2021,Friday,2021-10-01 06:06:00,107611964085,1076119,210637574,212740437,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Bush St , Fillmore St",26608000,Northern,Pacific heights,5,5,37.78702163696289,-122.43345642089844
2021-09-14 21:50:00,2021-09-14,21:50:00,2021,Tuesday,2021-09-14 22:08:00,107050828160,1070508,210596027,212573563,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Aspen Ct , Ridge Ct , Saddleback Dr",33679000,Ingleside,Excelsior,11,10,37.70934677124024,-122.4260711669922
2021-08-28 03:00:00,2021-08-28,03:00:00,2021,Saturday,2021-09-01 21:51:00,106621719057,1066217,210563606,212443531,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Eddy St , Taylor St",24925000,Tenderloin,Tenderloin,5,6,37.784141540527344,-122.41094970703124
2021-07-07 13:30:00,2021-07-07,13:30:00,2021,Wednesday,2021-07-07 13:43:00,104794019057,1047940,210427234,211881709,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Cite or Arrest Adult,"Newhall St , Palou Ave",20664000,Bayview,Bayview hunters point,10,10,37.73503875732422,-122.3927764892578
2021-06-28 22:00:00,2021-06-28,22:00:00,2021,Monday,2021-06-29 12:30:00,104514972000,1045149,210406216,211793213,IS,Initial Supplement,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Jackson St , Kearny St",24778000,Central,Chinatown,3,3,37.79621124267578,-122.40514373779295
2021-03-23 15:15:00,2021-03-23,15:15:00,2021,Tuesday,2021-03-23 15:15:00,101562809340,1015628,210123824,210551157,IS,Initial Supplement,True,9340,Fraud,Fraud,"Credit Application, Fraudulent",Open or Active,"25th Ave , Balboa St",27545000,Richmond,Outer richmond,1,1,37.77630233764648,-122.48445892333984
2021-02-11 15:45:00,2021-02-11,15:45:00,2021,Thursday,2021-02-11 20:19:00,100452107021,1004521,210096033,210422420,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"California St , Franklin St",26500000,Northern,Pacific heights,2,2,37.7901611328125,-122.4239730834961
2021-08-10 10:45:00,2021-08-10,10:45:00,2021,Tuesday,2021-08-10 10:46:00,105887312100,1058873,210507723,212221101,II,Initial,True,12100,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession of Loaded",Cite or Arrest Adult,"41st Ave , Irving St",27798000,Taraval,Sunset/parkside,4,4,37.76252365112305,-122.50070190429688
2022-04-13 00:00:00,2022-04-13,00:00:00,2022,Wednesday,2022-05-07 08:10:00,114810564070,1148105,220298570,221270691,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Cayuga Ave , Valerton Ct",22064000,Taraval,Outer mission,11,11,37.72273254394531,-122.43934631347656
2021-03-04 18:20:00,2021-03-04,18:20:00,2021,Thursday,2021-03-04 18:20:00,101041065016,1010410,210142921,210632687,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"La Salle Ave , Mendell St",20211000,Bayview,Bayview hunters point,10,10,37.73648452758789,-122.38865661621094
2021-03-21 13:00:00,2021-03-21,13:00:00,2021,Sunday,2021-03-23 15:14:00,101555507025,1015555,210182052,210822172,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"43rd Ave , Ortega St",27765000,Taraval,Sunset/parkside,4,4,37.75123977661133,-122.50205993652344
2021-04-28 23:42:00,2021-04-28,23:42:00,2021,Wednesday,2021-04-28 23:47:00,102993226039,1029932,210261587,211190018,II,Initial,True,26039,Arson,Arson,"Fire, Unlawfully Causing",Open or Active,"03rd St , Mission Rock St",23579000,Out of SF,Mission bay,6,6,37.77293014526367,-122.38971710205078
2022-06-29 00:01:00,2022-06-29,00:01:00,2022,Wednesday,2022-06-29 06:27:00,116555507025,1165555,220426113,221800349,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"22nd St , Kansas St",23726000,Bayview,Potrero hill,10,10,37.7570686340332,-122.40280151367188
2021-06-10 23:05:00,2021-06-10,23:05:00,2021,Thursday,2021-06-10 23:05:00,103898265015,1038982,210362248,211613358,II,Initial,True,65015,Other Miscellaneous,Other,"Driving, No License Issued",Cite or Arrest Adult,"Kenneth Rexroth Pl , Vallejo St",25333000,Central,Chinatown,3,3,37.79868698120117,-122.40794372558594
2021-05-27 12:00:00,2021-05-27,12:00:00,2021,Thursday,2021-05-27 12:00:00,103573809026,1035738,210272738,212353052,IS,Initial Supplement,True,9026,Fraud,Fraud,False Personation and Cheat Crimes (general),Cite or Arrest Adult,"Neptune St , Williams Ave",20537000,Bayview,Bayview hunters point,10,10,37.72990798950195,-122.39717864990234
2021-04-17 10:00:00,2021-04-17,10:00:00,2021,Saturday,2021-05-07 13:25:00,103099071000,1030990,216055304,212353052,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Market St , South Van Ness Ave , Van Ness Ave",30748000,Southern,Mission,6,6,37.775146484375,-122.41925811767578
