incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-10-03 15:20:00,2021-10-03,15:20:00,2021,Sunday,2021-10-03 15:32:00,107680604134,1076806,210643355,212762075,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Duboce Ave , Woodward St",24398000,Southern,Mission,9,9,37.76991653442383,-122.42093658447266
2021-03-01 12:00:00,2021-03-01,12:00:00,2021,Monday,2021-05-03 20:01:00,102700309040,1027003,210271570,211233036,II,Initial,True,9040,Fraud,Fraud,"Checks, Money Orders, Completed, Fraudulent Possession",Open or Active,"Golden Gate Ave , Scott St",26065000,Northern,Western addition,5,5,37.77893829345703,-122.43688201904295
2021-07-04 18:30:00,2021-07-04,18:30:00,2021,Sunday,2021-07-04 18:45:00,104662827145,1046628,210420288,211852474,II,Initial,True,27145,Other Miscellaneous,Other,"Fireworks, Exploding",Open or Active,"Neptune St , Williams Ave",20537000,Bayview,Bayview hunters point,10,10,37.72990798950195,-122.39717864990234
2021-03-01 13:00:00,2021-03-01,13:00:00,2021,Monday,2021-03-01 14:02:00,100954328161,1009543,210135738,210601661,II,Initial,True,28161,Malicious Mischief,Vandalism,"Malicious Mischief, Tire Slashing",Open or Active,"Cayuga Ave , Regent St",22455000,Ingleside,Outer mission,11,11,37.70921325683594,-122.455810546875
2021-09-17 11:40:00,2021-09-17,11:40:00,2021,Friday,2021-09-28 10:55:00,107670206244,1076702,216140983,212621711,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Drumm St , Jackson St",24578000,Central,Fitenderloincial district/south beach,3,3,37.797245025634766,-122.39714050292967
2021-06-25 14:20:00,2021-06-25,14:20:00,2021,Friday,2021-06-25 19:33:00,104399328160,1043993,210398823,211762936,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Beach St , Taylor St",25591000,Central,North beach,3,3,37.80727767944336,-122.41561889648438
2021-06-27 16:45:00,2021-06-27,16:45:00,2021,Sunday,2021-06-28 09:21:00,104445206316,1044452,210404050,211790813,II,Initial,True,6316,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, <$50, no serial number",Open or Active,"Capp St , Cesar Chavez St , Mission St",21304000,Mission,Bernal heights,9,9,37.748165130615234,-122.41822052001952
2021-10-20 15:20:00,2021-10-20,15:20:00,2021,Wednesday,2021-10-20 15:35:00,108278006240,1082780,210688339,212932202,II,Initial,True,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,"Central Ave , Haight St",26340000,Park,Haight ashbury,5,5,37.77042770385742,-122.4436492919922
2021-05-18 14:30:00,2021-05-18,14:30:00,2021,Tuesday,2021-05-19 09:35:00,103181105061,1031811,210307200,211390948,II,Initial,True,5061,Burglary,Burglary - Commercial,"Burglary, Warehouse, Forcible Entry",Open or Active,"Bancroft Ave , Jennings St",20451000,Bayview,Bayview hunters point,10,10,37.72454452514648,-122.39092254638672
2021-09-18 08:00:00,2021-09-18,08:00:00,2021,Saturday,2021-10-01 13:30:00,107619068020,1076190,210638550,212741775,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Fulton St , La Playa",27978000,Richmond,Outer richmond,1,1,37.77139663696289,-122.50989532470705
2021-04-14 14:00:00,2021-04-14,14:00:00,2021,Wednesday,2021-04-14 14:00:00,102175206383,1021752,200348571,212621711,IS,Initial Supplement,True,6383,Larceny Theft,Larceny Theft - Other,Looting during State of Emergency,Cite or Arrest Adult,"Post St , Powell St",24918000,Central,Fitenderloincial district/south beach,3,3,37.78829193115234,-122.4084014892578
2021-08-09 18:00:00,2021-08-09,18:00:00,2021,Monday,2021-08-11 18:36:00,105931804134,1059318,210511837,212232740,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"03rd St , 18th St",23570000,Southern,Potrero hill,10,10,37.7630500793457,-122.38874053955078
2021-03-23 12:00:00,2021-03-23,12:00:00,2021,Tuesday,2021-03-23 12:00:00,101551564070,1015515,210181640,212621711,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Unfounded,"Boardman Pl , Bryant St",23914000,Out of SF,South of market,6,6,37.77516174316406,-122.40363311767578
2021-09-19 10:30:00,2021-09-19,10:30:00,2021,Sunday,2021-09-23 08:29:00,107362106224,1073621,216133897,212621711,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Laguna St , Marina Blvd",26759000,Northern,Marina,2,2,37.8051986694336,-122.43209075927734
2021-10-16 18:40:00,2021-10-16,18:40:00,2021,Saturday,2021-10-16 18:43:00,108155404134,1081554,210678631,212892829,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Grant Ave , Sacramento St",24749000,Central,Chinatown,3,3,37.79338073730469,-122.4061279296875
2021-09-25 00:05:00,2021-09-25,00:05:00,2021,Saturday,2021-09-25 14:15:00,107430806224,1074308,216136023,212621711,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Junipero Serra Blvd , Wyton Ln",33514000,Taraval,West of twin peaks,7,7,37.722991943359375,-122.4725570678711
2021-03-21 14:50:00,2021-03-21,14:50:00,2021,Sunday,2021-03-21 14:50:00,101500171012,1015001,210176481,210801466,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Grove St , Masonic Ave",26377000,Park,Lone mountain/usf,5,5,37.77487182617188,-122.44628143310548
2021-04-03 20:00:00,2021-04-03,20:00:00,2021,Saturday,2021-04-04 10:12:00,101885605011,1018856,210208103,210940875,II,Initial,True,5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",Open or Active,"Broderick St , Washington St",26860000,Richmond,Pacific heights,2,2,37.7905387878418,-122.44265747070312
2024-11-09 10:30:00,2024-11-09,10:30:00,2024,Saturday,2024-11-09 11:54:00,143930206374,1439302,246145674,212621711,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Grant Ave , Market St , Ofarrell St",30768000,Tenderloin,Fitenderloincial district/south beach,6,3,37.7867317199707,-122.4045867919922
2024-02-11 05:00:00,2024-02-11,05:00:00,2024,Sunday,2024-11-11 13:00:00,143937107021,1439371,240706371,243161539,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Larkin St , North Point St",25589000,Out of SF,Russian hill,2,2,37.80549621582031,-122.42200469970705
2024-11-11 08:15:00,2024-11-11,08:15:00,2024,Monday,2024-11-11 08:22:00,143933063010,1439330,240705840,243160671,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Lane St , Quesada Ave",20497000,Bayview,Bayview hunters point,10,10,37.7322883605957,-122.3896026611328
2024-11-09 22:00:00,2024-11-09,22:00:00,2024,Saturday,2024-11-11 19:18:00,143945306112,1439453,240707056,243162687,II,Initial,True,6112,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, $50-$200",Open or Active,"Cole St , Fulton St",26469000,Park,Lone mountain/usf,1,1,37.775177001953125,-122.45135498046876
2024-11-09 14:14:00,2024-11-09,14:14:00,2024,Saturday,2024-11-09 17:59:00,143900106362,1439001,240703424,243141753,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Open or Active,"Portola Dr , Terrace Dr",22923000,Taraval,West of twin peaks,7,7,37.73794937133789,-122.46751403808594
2024-11-08 12:00:00,2024-11-08,12:00:00,2024,Friday,2024-11-11 08:29:00,143931807021,1439318,240705812,243160714,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Scott St , Union St",26873000,Northern,Marina,2,2,37.79646301269531,-122.44042205810548
2024-11-11 14:00:00,2024-11-11,14:00:00,2024,Monday,2024-11-11 14:04:00,143940504134,1439405,240706569,243161739,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Burnett Ave , Diamond Heights Blvd , Portola Dr",22341000,Mission,Twin peaks,8,8,37.74694442749024,-122.4448471069336
2024-11-10 12:50:00,2024-11-10,12:50:00,2024,Sunday,2024-11-11 11:13:00,143934419057,1439344,240706149,243161214,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Golden Gate Ave , Laguna St",25959000,Northern,Western addition,5,5,37.78019332885742,-122.42701721191406
2024-10-17 11:00:00,2024-10-17,11:00:00,2024,Thursday,2024-11-10 13:08:00,143914809027,1439148,240656055,212621711,IS,Initial Supplement,True,9027,Fraud,Fraud,False Personation,Open or Active,"37th Ave , Lawton St",27708000,Taraval,Sunset/parkside,4,4,37.757118225097656,-122.49602508544922
2019-04-14 02:54:00,2019-04-14,02:54:00,2019,Sunday,2019-04-14 02:54:00,79018207041,790182,190249122,212621711,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Boardman Pl , Bryant St",24940500,Out of SF,Tenderloin,6,6,37.768881915980934,-122.42606116563846
2024-11-09 16:30:00,2024-11-09,16:30:00,2024,Saturday,2024-11-11 10:46:00,143935006154,1439350,240706070,243161030,II,Initial,True,6154,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",Open or Active,"22nd St , Mission St",24111000,Mission,Mission,9,9,37.75543594360352,-122.4187469482422
2024-11-11 16:57:00,2024-11-11,16:57:00,2024,Monday,2024-11-11 16:58:00,143946964020,1439469,240706860,243162277,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Eddy St , Taylor St",24925000,Tenderloin,Tenderloin,5,6,37.784141540527344,-122.41094970703124
2024-11-11 16:51:00,2024-11-11,16:51:00,2024,Monday,2024-11-11 17:09:00,143943664020,1439436,240706854,243162260,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Fillmore St , Lombard St",26751000,Northern,Marina,2,2,37.799842834472656,-122.43604278564452
2024-11-10 17:22:00,2024-11-10,17:22:00,2024,Sunday,2024-11-10 17:29:00,143922664085,1439226,240705094,243152317,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Beach St , Leavenworth St",25597000,Central,Russian hill,3,3,37.806861877441406,-122.41890716552734
2024-10-24 00:00:00,2024-10-24,00:00:00,2024,Thursday,2024-11-11 05:02:00,143928714024,1439287,240705721,243160373,II,Initial,True,14024,nan,nan,"Sex Offender, Misc. Investigation",Open or Active,"Boardman Pl , Bryant St",23914000,Southern,South of market,6,6,37.77516174316406,-122.40363311767578
2024-11-11 13:06:00,2024-11-11,13:06:00,2024,Monday,2024-11-11 13:06:00,143937563010,1439375,240706393,243161567,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Hyde St , Ofarrell St",25145000,Tenderloin,Tenderloin,5,6,37.785377502441406,-122.416259765625
2024-11-11 03:41:00,2024-11-11,03:41:00,2024,Monday,2024-11-11 10:20:00,143938407100,1439384,240706014,243160556,II,Initial,True,7100,Vandalism,Vandalism,"Vehicle, Tampering",Open or Active,"Quint St , Revere Ave",20682000,Bayview,Bayview hunters point,10,10,37.73551559448242,-122.39801788330078
2021-09-17 20:35:00,2021-09-17,20:35:00,2021,Friday,2021-09-17 20:35:00,107149607043,1071496,200647806,212601821,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"Erkson Ct , Post St",26807000,Northern,Japantown,5,5,37.78425979614258,-122.44014739990234
2021-08-04 07:07:00,2021-08-04,07:07:00,2021,Wednesday,2021-08-04 07:07:00,105688930200,1056889,210493348,212160453,II,Initial,True,30200,Other Offenses,Other,Municipal Code Violation (general),Cite or Arrest Adult,"16th St , Castro St",25807000,Park,Castro/upper market,8,8,37.764102935791016,-122.43531799316406
2021-02-02 14:12:00,2021-02-02,14:12:00,2021,Tuesday,2021-02-02 16:46:00,100177506372,1001775,210074584,210332389,II,Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"35th Ave , Yorba St",23357000,Taraval,Sunset/parkside,4,4,37.73504638671875,-122.4923324584961
