incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2025-01-23 09:11:00,2025-01-23,09:11:00,2025,Thursday,2025-01-23 09:11:00,145681205153,1456812,250044309,250230861,II,Initial,True,5153,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",Open or Active,"Cesar Chavez St , Tennessee St",23538000,Bayview,Bayview hunters point,10,10,37.75020599365234,-122.38850402832033
2024-12-22 10:42:00,2024-12-22,10:42:00,2024,Sunday,2024-12-22 10:42:00,144923764020,1449237,240785494,243570994,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Denslowe Dr , Lyndhurst Dr",23034000,Taraval,West of twin peaks,7,7,37.724082946777344,-122.47425079345705
2024-09-23 06:00:00,2024-09-23,06:00:00,2024,Monday,2024-09-24 03:31:00,142655515200,1426555,240600212,242680248,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"03rd St , Mission Bay Blvd",34159000,Southern,Mission bay,6,6,37.77111053466797,-122.3895263671875
2018-02-13 01:45:00,2018-02-13,01:45:00,2018,Tuesday,2018-02-13 07:20:00,63504905011,635049,180116923,180440577,II,Initial,True,5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",Open or Active,"Fell St , Laguna St",25913000,Northern,Hayes valley,5,5,37.7755241394043,-122.4260711669922
2024-11-12 13:00:00,2024-11-12,13:00:00,2024,Tuesday,2024-11-14 14:08:00,144029119089,1440291,240712594,243191465,II,Initial,True,19089,Disorderly Conduct,Other,Incident On School Grounds,Open or Active,"Revere Ave , Silver Ave",20742000,Bayview,Bayview hunters point,10,10,37.73643493652344,-122.3985595703125
2024-05-14 16:00:00,2024-05-14,16:00:00,2024,Tuesday,2024-05-17 12:00:00,139117407021,1391174,240310013,241381286,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"04th Ave , Clement St",27250000,Richmond,Inner richmond,1,1,37.78303909301758,-122.4622802734375
2024-12-21 14:00:00,2024-12-21,14:00:00,2024,Saturday,2024-12-21 21:30:00,144907207021,1449072,240784907,243562627,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Oakdale Ave , Rankin St",20748000,Bayview,Bayview hunters point,10,10,37.73884582519531,-122.39781188964844
2024-09-29 21:50:00,2024-09-29,21:50:00,2024,Sunday,2024-09-29 21:56:00,142812404114,1428124,240613362,242732921,II,Initial,True,4114,Assault,Simple Assault,"Assault, Non-Aggravated, Att.",Cite or Arrest Adult,"Lombard St , Octavia St",26721000,Northern,Marina,2,2,37.80067825317383,-122.42947387695312
2022-12-22 12:45:00,2022-12-22,12:45:00,2022,Thursday,2022-12-22 12:45:00,122696311012,1226963,220875128,223561513,II,Initial,True,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,"Jones St , Market St",30741000,Tenderloin,Tenderloin,5,6,37.78095245361328,-122.4119873046875
2023-01-12 08:00:00,2023-01-12,08:00:00,2023,Thursday,2023-01-14 16:49:00,123460964070,1234609,230032744,230142264,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Franklin St , Sutter St",25220000,Northern,Western addition,2,2,37.78733825683594,-122.42340087890624
2024-10-10 10:30:00,2024-10-10,10:30:00,2024,Thursday,2024-10-17 16:40:00,143301109016,1433011,240654457,242912454,II,Initial,True,9016,Forgery And Counterfeiting,Forgery And Counterfeiting,"Checks or Legal Instruments, Uttering Forged",Unfounded,"San Antonio Pl , Vallejo St",54045000,Central,North beach,3,3,37.79890823364258,-122.40613555908205
2024-07-21 03:08:00,2024-07-21,03:08:00,2024,Sunday,2024-07-21 15:10:00,140863407026,1408634,240455380,242031735,II,Initial,True,7026,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",Open or Active,"Harrison St , Main St",23603000,Southern,Fimissioncial district/south beach,6,6,37.78813552856445,-122.39031982421876
2019-01-03 17:29:00,2019-01-03,17:29:00,2019,Thursday,2019-01-03 17:29:00,75546112100,755461,190007384,190032843,II,Initial,True,12100,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession of Loaded",Cite or Arrest Adult,"Bush St , Hyde St",25174000,Central,Nob hill,3,3,37.78910827636719,-122.4170150756836
2024-10-02 04:01:00,2024-10-02,04:01:00,2024,Wednesday,2024-10-02 04:01:00,142870162050,1428701,240618782,242760311,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"14th St , Stevenson St",24381000,Mission,Mission,9,9,37.7681884765625,-122.4213638305664
