incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-05-01 21:20:00,2018-05-01,21:20:00,2018,Tuesday,2018-05-01 23:44:00,66456506244,664565,186100138,182243493,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Battery St , Merchant St",24699000,Central,Fitenderloincial district/south beach,3,3,37.79544849687888,-122.40041268582164
2018-12-05 17:15:00,2018-12-05,17:15:00,2018,Wednesday,2018-12-07 09:30:00,74574807020,745748,180918995,183393791,IS,Initial Supplement,True,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Open or Active,"Hayes St , Steiner St",26041000,Northern,Hayes valley,5,5,37.77562713623047,-122.43283081054688
2018-07-09 09:53:00,2018-07-09,09:53:00,2018,Monday,2018-07-09 09:53:00,68847764001,688477,180507918,181901002,II,Initial,True,64001,Civil Sidewalks,Other,"Civil Sidewalks, Warning",Open or Active,"Ashbury St , Haight St",26338000,Park,Haight ashbury,5,5,37.7700080871582,-122.44693756103516
2018-10-03 19:30:00,2018-10-03,19:30:00,2018,Wednesday,2018-10-03 23:46:00,72226606244,722266,186227522,182243493,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Franklin St , Oak St",24447000,Northern,Hayes valley,6,5,37.77523422241211,-122.42095947265624
2018-02-15 12:15:00,2018-02-15,12:15:00,2018,Thursday,2018-02-15 14:00:00,63602810149,636028,180123354,180461894,II,Initial,True,10149,Forgery And Counterfeiting,Forgery And Counterfeiting,Counterfeit Money or Coins,Open or Active,"Al Scoma Way , Jefferson St",35066000,Central,North beach,3,3,37.807978726080414,-122.417715898404
2018-12-20 20:58:00,2018-12-20,20:58:00,2018,Thursday,2018-12-20 20:58:00,75076862060,750768,180958480,183543674,IS,Initial Supplement,True,62060,Warrant,Warrant,"Warrant Arrest, Enroute To Adult Authority",Cite or Arrest Adult,"Church St , Duncan St",21899000,Ingleside,Noe valley,8,8,37.74609756469727,-122.42688751220705
2018-05-16 00:00:00,2018-05-16,00:00:00,2018,Wednesday,2018-05-18 10:06:00,67004006372,670040,180367756,182243493,IS,Coplogic Supplement,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Octavia St , California St",26529000,Northern,Pacific heights,5,5,37.78974285892295,-122.42726040800972
2018-09-14 11:00:00,2018-09-14,11:00:00,2018,Friday,2018-09-17 14:25:00,71595719028,715957,180704960,182602361,II,Initial,True,19028,Disorderly Conduct,Disorderly Conduct,"Disturbing The Peace, Swearing",Open or Active,"25th St , Connecticut St",23634000,Bayview,Potrero hill,10,10,37.75231170654297,-122.39651489257812
2021-01-26 00:00:00,2021-01-26,00:00:00,2021,Tuesday,2021-02-17 10:52:00,100657628150,1006576,216017893,182243493,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Hickory St , Octavia St",35010000,Northern,Hayes valley,5,5,37.77531069526656,-122.42407457241552
2018-07-30 00:55:00,2018-07-30,00:55:00,2018,Monday,2018-07-30 00:55:00,69647504012,696475,180536036,182000209,IS,Initial Supplement,True,4012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,"Boardman Pl , Bryant St",23914000,Southern,South of market,6,6,37.7751608100771,-122.40363551943442
