incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2024-07-23 23:38:00,2024-07-23,23:38:00,2024,Tuesday,2024-07-23 23:38:00,140926403474,1409264,240460630,242053526,II,Initial,True,3474,Robbery,Robbery - Other,"Robbery, Att., W/ Force",Cite or Arrest Adult,"20th St , South Van Ness Ave",24128000,Mission,Mission,9,9,37.75876235961914,-122.4168701171875
2024-07-23 21:00:00,2024-07-23,21:00:00,2024,Tuesday,2024-07-24 11:01:00,140935407021,1409354,240461462,242061266,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Alemany Blvd , Folsom St",21047000,Ingleside,Bernal heights,9,9,37.733280181884766,-122.41382598876952
2024-07-20 13:30:00,2024-07-20,13:30:00,2024,Saturday,2024-07-22 14:31:00,140929406244,1409294,246092558,241252896,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lombard St , Steiner St",26770000,Northern,Marina,2,2,37.79963302612305,-122.4376983642578
2024-07-24 13:00:00,2024-07-24,13:00:00,2024,Wednesday,2024-07-24 13:00:00,140946463010,1409464,240461785,242061618,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Van Ness Ave , Willow St",25189000,Northern,Tenderloin,5,6,37.78337097167969,-122.42082977294922
2024-07-21 22:30:00,2024-07-21,22:30:00,2024,Sunday,2024-07-23 10:25:00,140877309250,1408773,240456764,242041001,II,Initial,True,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,"Pine St , Van Ness Ave",25226000,Northern,Western addition,3,2,37.78941345214844,-122.42213439941406
2024-07-22 19:15:00,2024-07-22,19:15:00,2024,Monday,2024-07-24 19:51:00,140949568020,1409495,240462692,242062805,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"32nd Ave , Taraval St",23389000,Taraval,Sunset/parkside,4,4,37.74243927001953,-122.4896240234375
2024-07-24 14:50:00,2024-07-24,14:50:00,2024,Wednesday,2024-07-24 14:50:00,140943807041,1409438,240462062,242061912,VI,Vehicle Initial,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Newcomb Ave , Phelps St",20674000,Bayview,Bayview hunters point,10,10,37.73735046386719,-122.39352416992188
2024-07-23 13:28:00,2024-07-23,13:28:00,2024,Tuesday,2024-07-23 13:29:00,140912507041,1409125,240457790,241252896,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Ofarrell St , Powell St",24904000,Out of SF,Tenderloin,6,6,37.767621260739816,-122.42260111073438
2024-07-23 23:51:00,2024-07-23,23:51:00,2024,Tuesday,2024-07-24 00:10:00,140926672000,1409266,240460709,242060020,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Evans Ave , Selby St",33107000,Bayview,Bayview hunters point,10,10,37.74616241455078,-122.39405059814452
2024-06-12 00:00:00,2024-06-12,00:00:00,2024,Wednesday,2024-07-24 13:20:00,140938464070,1409384,240461804,242061662,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"California St , Laguna St",26533000,Northern,Pacific heights,2,2,37.78953552246094,-122.42890167236328
2024-07-24 20:30:00,2024-07-24,20:30:00,2024,Wednesday,2024-07-24 20:41:00,140950606154,1409506,240462937,242062911,II,Initial,True,6154,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",Open or Active,"Broadway , Columbus Ave",25321000,Central,Chinatown,3,3,37.7978630065918,-122.40666961669922
2024-07-24 02:55:00,2024-07-24,02:55:00,2024,Wednesday,2024-07-24 02:55:00,140928127170,1409281,240460771,242060227,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"20th St , South Van Ness Ave",24128000,Mission,Mission,9,9,37.75876235961914,-122.4168701171875
2024-07-24 13:56:00,2024-07-24,13:56:00,2024,Wednesday,2024-07-24 13:56:00,140941162050,1409411,240461989,242061752,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Eddy St , Jones St",24929000,Tenderloin,Tenderloin,5,6,37.78393173217773,-122.41259765625
2024-07-23 20:07:00,2024-07-23,20:07:00,2024,Tuesday,2024-07-23 20:14:00,140923428150,1409234,240460395,242053027,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Cite or Arrest Adult,"Eddy St , Hyde St",25138000,Tenderloin,Tenderloin,5,6,37.78351593017578,-122.41588592529295
2024-07-23 23:30:00,2024-07-23,23:30:00,2024,Tuesday,2024-07-23 23:40:00,140926528150,1409265,240460624,242053510,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"04th St , Howard St",24627000,Southern,Fitenderloincial district/south beach,6,6,37.78326034545898,-122.4027099609375
2024-07-24 20:30:00,2024-07-24,20:30:00,2024,Wednesday,2024-07-24 20:35:00,140951304104,1409513,240462896,242062918,II,Initial,True,4104,Assault,Simple Assault,"Assault, Non-Aggravated",Open or Active,"Lane St , Palou Ave",20210000,Bayview,Bayview hunters point,10,10,37.73291778564453,-122.3890380859375
2024-07-24 12:30:00,2024-07-24,12:30:00,2024,Wednesday,2024-07-24 21:46:00,140951807021,1409518,240462943,242063092,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Juanita Way , Unnamed 039",33594000,Ingleside,West of twin peaks,7,7,37.74322128295898,-122.45377349853516
2024-07-17 18:19:00,2024-07-17,18:19:00,2024,Wednesday,2024-07-21 22:10:00,140927904013,1409279,240447149,242032745,IS,Initial Supplement,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"18th Ave , Irving St",27371000,Taraval,Inner sunset,7,4,37.76360702514648,-122.4760513305664
2024-07-24 10:03:00,2024-07-24,10:03:00,2024,Wednesday,2024-07-24 10:05:00,140933904134,1409339,240291952,241301622,IS,Initial Supplement,True,4134,Assault,Simple Assault,Battery,Open or Active,"11th St , Market St",30747000,Tenderloin,South of market,6,6,37.77555847167969,-122.4186553955078
2024-07-24 12:40:00,2024-07-24,12:40:00,2024,Wednesday,2024-07-24 12:41:00,140943761030,1409437,240461757,242061567,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"Polk St , Willow St",25177000,Northern,Tenderloin,5,6,37.7835693359375,-122.41927337646484
2024-07-24 15:38:00,2024-07-24,15:38:00,2024,Wednesday,2024-07-24 15:38:00,140948665010,1409486,240462288,242062069,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"07th St , Charles J Brenham Pl , Market St",30742000,Tenderloin,South of market,6,6,37.78047943115234,-122.41251373291016
2024-07-16 12:00:00,2024-07-16,12:00:00,2024,Tuesday,2024-07-23 21:51:00,140924968020,1409249,240460486,242053290,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"07th St , Bryant St",23875000,Southern,South of market,6,6,37.7742805480957,-122.40474700927734
2024-07-22 21:30:00,2024-07-22,21:30:00,2024,Monday,2024-07-22 23:23:00,140929206244,1409292,246092514,241252896,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"23rd St , Valencia St",24106000,Mission,Mission,9,8,37.75370407104492,-122.42081451416016
2024-07-24 00:03:00,2024-07-24,00:03:00,2024,Wednesday,2024-07-24 00:16:00,140927504134,1409275,240460652,242060004,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Broadway , Sansome St",30039000,Central,Fitenderloincial district/south beach,3,3,37.798431396484375,-122.40222930908205
2018-10-18 20:12:00,2018-10-18,20:12:00,2018,Thursday,2018-10-18 20:12:00,72759871012,727598,180782273,241252896,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Ofarrell St , Powell St",24904000,Out of SF,Tenderloin,6,6,37.767621260739816,-122.42260111073438
2024-07-24 10:19:00,2024-07-24,10:19:00,2024,Wednesday,2024-07-24 10:31:00,140936465016,1409364,240461484,242061142,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"Golden Gate Ave , Jones St",24326000,Tenderloin,Tenderloin,5,6,37.782073974609375,-122.41222381591795
2024-07-24 00:53:00,2024-07-24,00:53:00,2024,Wednesday,2024-07-24 00:53:00,140927026031,1409270,240460696,242060092,II,Initial,True,26031,Arson,Arson,Arson of Vehicle,Open or Active,"Cargo Way , Mendell St",33105000,Bayview,Bayview hunters point,10,10,37.7438850402832,-122.38311767578124
