incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-02-20 19:30:00,2018-02-20,19:30:00,2018,Tuesday,2018-02-20 21:45:00,64059006372,640590,186048077,182240513,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"05th St , Cyril Magnin St , Market St",30739000,Tenderloin,South of market,6,6,37.783992767333984,-122.40806579589844
2023-10-18 00:01:00,2023-10-18,00:01:00,2023,Wednesday,2023-10-25 21:55:00,133184572000,1331845,230765791,232983127,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"03rd St , Harrison St",24513000,Southern,South of market,6,6,37.78255462646485,-122.39738464355467
2018-08-28 10:28:00,2018-08-28,10:28:00,2018,Tuesday,2018-08-28 10:28:00,70811112120,708111,180649071,182401308,II,Initial,True,12120,Weapons Carrying Etc,Weapons Offense,"Weapon, Prohibited, Possession, Sale, Mfg., Import",Cite or Arrest Adult,"Ina Ct , La Grande Ave , Mansfield St",21613000,Ingleside,Excelsior,11,11,37.724082946777344,-122.42398071289062
2023-07-30 17:07:00,2023-07-30,17:07:00,2023,Sunday,2023-07-30 17:07:00,130187663010,1301876,230534289,232112142,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Enterprise St , Folsom St",24136000,Mission,Mission,9,9,37.76470565795898,-122.41525268554688
2018-08-22 10:50:00,2018-08-22,10:50:00,2018,Wednesday,2018-08-22 13:20:00,70586905081,705869,180632004,182341638,II,Initial,True,5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",Open or Active,"De Long St , Rice St",22466000,Taraval,Outer mission,11,11,37.70966720581055,-122.4591293334961
2018-11-12 22:23:00,2018-11-12,22:23:00,2018,Monday,2018-11-20 09:20:00,73961626032,739616,180861065,183240879,IS,Initial Supplement,True,26032,Arson,Arson,"Arson, Commercial Building",Cite or Arrest Adult,"Lick Pl , Sutter St",54165000,Central,Fimissioncial district/south beach,3,3,37.78995132446289,-122.40287017822266
2023-03-15 09:11:00,2023-03-15,09:11:00,2023,Wednesday,2023-03-15 09:23:00,125425404134,1254254,230182634,230740718,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"24th St , Potrero Ave",23953000,Mission,Mission,10,10,37.75300216674805,-122.40633392333984
2018-07-03 04:45:00,2018-07-03,04:45:00,2018,Tuesday,2018-07-03 06:29:00,68636628160,686366,180492080,181840454,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"08th St , Stevenson St",24327000,Tenderloin,South of market,6,6,37.77824020385742,-122.41414642333984
2018-03-01 09:20:00,2018-03-01,09:20:00,2018,Thursday,2018-03-01 14:18:00,64217106244,642171,186051575,182240513,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"03rd Ave , Clement St",27247000,Richmond,Inner richmond,1,1,37.78308868408203,-122.4612045288086
2018-03-31 17:57:00,2018-03-31,17:57:00,2018,Saturday,2018-04-01 14:53:00,65247006244,652470,186074715,182240513,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bush St , Polk St",25210000,Northern,Nob hill,3,3,37.788700103759766,-122.42030334472656
2018-05-24 18:45:00,2018-05-24,18:45:00,2018,Thursday,2018-05-24 21:32:00,67213007021,672130,180388100,181443946,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"14th St , Mission St",24372000,Mission,Mission,9,9,37.76827239990234,-122.41998291015624
