incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-08-02 16:24:00,2019-08-02,16:24:00,2019,Friday,2019-08-02 16:24:00,83000219057,830002,190564033,192142754,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Cite or Arrest Adult,"24th St , Potrero Ave",23953000,Mission,Mission,10,10,37.75300216674805,-122.40633392333984
2019-02-18 13:00:00,2019-02-18,13:00:00,2019,Monday,2019-02-18 13:24:00,77124614040,771246,190121724,190491828,II,Initial,True,14040,Sex Offense,Sex Offense,Indecent Exposure (Adult victim),Cite or Arrest Adult,"Al Scoma Way , Jefferson St",35066000,Central,North beach,3,3,37.80797958374024,-122.41771697998048
2018-08-17 20:15:00,2018-08-17,20:15:00,2018,Friday,2018-08-17 21:08:00,71232006244,712320,186204768,191004551,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Harrison St , Gordon St",24210000,Southern,South of market,6,6,37.77283775646927,-122.40968304216152
2019-07-30 07:08:00,2019-07-30,07:08:00,2019,Tuesday,2019-07-30 07:08:00,82858816660,828588,190553337,192110588,IS,Initial Supplement,True,16660,Drug Offense,Drug Violation,Controlled Substance Offense,Cite or Arrest Adult,"Golden Gate Ave , Leavenworth St",24334000,Tenderloin,Tenderloin,5,6,37.781864166259766,-122.4138641357422
2019-02-24 09:39:00,2019-02-24,09:39:00,2019,Sunday,2019-02-24 09:43:00,77345064015,773450,190137919,190550952,II,Initial,True,64015,Non-Criminal,Other,"Aided Case, Injured or Sick Person",Open or Active,"19th Ave , Buckingham Way",23068000,Taraval,Lakeshore,7,7,37.72569274902344,-122.47510528564452
2019-05-07 14:36:00,2019-05-07,14:36:00,2019,Tuesday,2019-05-07 14:36:00,79853016710,798530,190327580,191272244,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"Mission St , Ruth St",21746000,Ingleside,Outer mission,11,11,37.72304534912109,-122.43604278564452
2018-07-21 01:25:00,2018-07-21,01:25:00,2018,Saturday,2018-07-21 01:29:00,69316464020,693164,180541609,182020244,IS,Initial Supplement,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Jessie St , 06th St",24294000,Tenderloin,South of market,6,6,37.781398133437946,-122.40924544400872
2018-01-15 21:20:00,2018-01-15,21:20:00,2018,Monday,2018-01-15 21:24:00,62419964010,624199,180040021,180153381,II,Initial,True,64010,Non-Criminal,Other,"Dog, Bite or Attack",Cite or Arrest Adult,"Geary St , Powell St",24903000,Central,Fitenderloincial district/south beach,3,3,37.78735926098589,-122.40822672700406
2018-06-10 18:41:00,2018-06-10,18:41:00,2018,Sunday,2018-06-10 19:19:00,67789206363,677892,180431470,181612870,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Cite or Arrest Adult,"Powell St , Ofarrell St",24904000,Central,Tenderloin,3,3,37.78640961281089,-122.40803623744476
2018-05-31 08:54:00,2018-05-31,08:54:00,2018,Thursday,2018-05-31 08:54:00,67440216623,674402,180404392,181510936,II,Initial,True,16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale",Cite or Arrest Adult,"United Nations Plz , Leavenworth St",30044000,Tenderloin,Tenderloin,5,6,37.77999173926721,-122.41348740024354
