incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-09-27 06:43:00,2021-09-27,06:43:00,2021,Monday,2021-09-27 06:47:00,107461671000,1074616,210627161,212700486,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Idora Ave , Woodside Ave",22448000,Park,Twin peaks,7,7,37.7461051940918,-122.45466613769533
2021-08-13 19:13:00,2021-08-13,19:13:00,2021,Friday,2021-08-13 19:13:00,106001415200,1060014,210516746,212252967,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Missouri St , Turner Ter",23638000,Bayview,Potrero hill,10,10,37.75704193115234,-122.39568328857422
2021-08-30 12:58:00,2021-08-30,12:58:00,2021,Monday,2021-08-30 12:58:00,106528610090,1065286,210538289,212342928,IS,Initial Supplement,True,10090,Embezzlement,Embezzlement,Embezzlement (general),Open or Active,"19th Ave , Unnamed 106",33725000,Taraval,Lakeshore,7,7,37.71976852416992,-122.47516632080078
2021-07-07 23:07:00,2021-07-07,23:07:00,2021,Wednesday,2021-07-07 23:12:00,104810811012,1048108,210428624,211883463,II,Initial,True,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,"Bush St , Treasury Pl",24680000,Central,Fimissioncial district/south beach,3,3,37.7911262512207,-122.40113067626952
2021-07-03 21:42:00,2021-07-03,21:42:00,2021,Saturday,2021-07-03 21:42:00,104636904012,1046369,210418647,211843211,II,Initial,True,4012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,"Dodge St , Turk St",25137000,Tenderloin,Tenderloin,5,6,37.78242111206055,-122.41698455810548
2021-07-28 13:00:00,2021-07-28,13:00:00,2021,Wednesday,2021-07-28 13:00:00,105462564015,1054625,210477596,212091687,II,Initial,True,64015,Non-Criminal,Other,"Aided Case, Injured or Sick Person",Open or Active,"Geneva Ave , Mission St",21486000,Ingleside,Excelsior,11,11,37.71646118164063,-122.4410171508789
2021-05-02 16:30:00,2021-05-02,16:30:00,2021,Sunday,2021-05-02 18:21:00,102676504134,1026765,210269177,211222058,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Amador St , Illinois St",54330000,Central,Bayview hunters point,10,10,37.74575805664063,-122.38606262207033
2023-09-23 04:16:00,2023-09-23,04:16:00,2023,Saturday,2023-09-23 04:19:00,132174207041,1321742,230650794,211854019,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"03rd St , Mission Rock St",25118500,Out of SF,Mission,6,6,37.76768882035701,-122.42509662977922
2021-07-05 16:53:00,2021-07-05,16:53:00,2021,Monday,2021-07-17 14:08:00,105142706363,1051427,210451982,211981718,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Open or Active,"Post St , Stockton St",24908000,Central,Fimissioncial district/south beach,3,3,37.78849792480469,-122.40676879882812
2021-09-21 16:03:00,2021-09-21,16:03:00,2021,Tuesday,2021-09-21 16:03:00,108275951040,1082759,219002271,211854019,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"03rd St , Mission Rock St",25118500,Out of SF,Mission,6,6,37.76768882035701,-122.42509662977922
2021-03-03 11:25:00,2021-03-03,11:25:00,2021,Wednesday,2021-03-03 11:25:00,101003068020,1010030,210139605,210621206,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Broadmoor Dr , Winston Dr",23063000,Taraval,West of twin peaks,7,7,37.72685623168945,-122.47335052490234
2021-07-22 19:00:00,2021-07-22,19:00:00,2021,Thursday,2021-07-23 10:32:00,105316305071,1053163,210465591,212041051,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"15th St , Church St",25727000,Mission,Castro/upper market,8,8,37.76612854003906,-122.42881774902344
2021-03-19 22:46:00,2021-03-19,22:46:00,2021,Friday,2021-03-19 22:46:00,101473013075,1014730,210175342,210783400,II,Initial,True,13075,Prostitution,Prostitution,Loitering for Purpose of Prostitution,Cite or Arrest Adult,"20th St , Capp St",24130000,Mission,Mission,9,9,37.758697509765625,-122.41796112060548
2021-10-14 19:07:00,2021-10-14,19:07:00,2021,Thursday,2021-10-15 10:42:00,108410406372,1084104,216157370,211854019,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Bancroft Ave , Phelps St",20617000,Bayview,Bayview hunters point,10,10,37.72983932495117,-122.40027618408205
2021-02-05 16:00:00,2021-02-05,16:00:00,2021,Friday,2021-02-08 10:35:00,100345328150,1003453,210087537,210391044,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Market St , Steuart St",30725000,Central,Fimissioncial district/south beach,3,3,37.79447937011719,-122.39474487304688
2021-07-04 17:00:00,2021-07-04,17:00:00,2021,Sunday,2021-07-05 16:20:00,104779806244,1047798,216087573,211854019,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"18th St , Diamond St",25818000,Mission,Castro/upper market,8,8,37.76075744628906,-122.43718719482422
2021-02-06 17:00:00,2021-02-06,17:00:00,2021,Saturday,2021-02-08 11:44:00,100347505151,1003475,210087678,210390796,II,Initial,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"Arelious Walker Dr , Fitzgerald Ave",33220000,Bayview,Bayview hunters point,10,10,37.7177963256836,-122.3856964111328
2021-11-07 17:40:00,2021-11-07,17:40:00,2021,Sunday,2021-11-07 17:47:00,108923204011,1089232,210733376,213112459,II,Initial,True,4011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,"Rey St , Sunnydale Ave",20370000,Ingleside,Visitacion valley,10,10,37.71086502075195,-122.41228485107422
2021-07-15 12:00:00,2021-07-15,12:00:00,2021,Thursday,2021-07-19 11:49:00,105192113045,1051921,210455978,212001253,II,Initial,True,13045,"Human Trafficking (A), Commercial Sex Acts","Human Trafficking, Commercial Sex Acts",Human Trafficking (A)-Commercial Sex Acts,Open or Active,"Drumm St , Sacramento St",24574000,Central,Fimissioncial district/south beach,3,3,37.79458999633789,-122.3965835571289
2021-08-04 19:45:00,2021-08-04,19:45:00,2021,Wednesday,2021-09-01 13:00:00,106723606244,1067236,210495322,211854019,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"19th St , Valencia St",24158000,Mission,Mission,9,9,37.760101318359375,-122.42142486572266
2021-03-12 04:28:00,2021-03-12,04:28:00,2021,Friday,2021-03-12 05:37:00,101245303054,1012453,210158150,210710350,II,Initial,True,3054,Robbery,Robbery - Commercial,"Robbery, Residence, W/ Force",Open or Active,"Octavia St , Sacramento St",26557000,Northern,Pacific heights,2,2,37.79066848754883,-122.4274444580078
2021-06-18 11:00:00,2021-06-18,11:00:00,2021,Friday,2021-06-19 07:32:00,104169605041,1041696,210382428,211692086,II,Initial,True,5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",Open or Active,"Capistrano Ave , San Gabriel Ave",21813000,Ingleside,Outer mission,11,11,37.729270935058594,-122.43770599365234
2021-09-19 17:30:00,2021-09-19,17:30:00,2021,Sunday,2021-09-19 19:55:00,107318606244,1073186,216133217,211854019,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Ofarrell St , Stockton St",24902000,Central,Fimissioncial district/south beach,3,3,37.78661346435547,-122.40640258789062
2021-03-14 17:00:00,2021-03-14,17:00:00,2021,Sunday,2021-03-15 16:09:00,101346407021,1013464,210165826,210742354,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Serrano Dr , Tapia Dr",23097000,Taraval,Lakeshore,7,7,37.71905517578125,-122.4814224243164
2021-02-12 07:18:00,2021-02-12,07:18:00,2021,Friday,2021-02-12 07:18:00,100467875000,1004678,200668244,210430513,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"15th St , Park Hill Ave , Roosevelt Way",26018000,Park,Castro/upper market,8,8,37.76657485961914,-122.4394989013672
2021-06-03 16:00:00,2021-06-03,16:00:00,2021,Thursday,2021-06-03 16:03:00,103661928150,1036619,210344202,211542430,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"23rd St , Missouri St",23637000,Bayview,Potrero hill,10,10,37.75493240356445,-122.39594268798828
2021-04-20 17:04:00,2021-04-20,17:04:00,2021,Tuesday,2021-04-20 17:12:00,102335126037,1023351,210242957,211102554,II,Initial,True,26037,Arson,Arson,"Arson, Portable Toilet",Open or Active,"Pierce St , Waller St",25996000,Park,Haight ashbury,5,5,37.770755767822266,-122.4335479736328
2021-07-16 11:17:00,2021-07-16,11:17:00,2021,Friday,2021-07-16 12:28:00,105116307055,1051163,210449551,211971206,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"Fitzgerald Ave , Hawes St",20107000,Bayview,Bayview hunters point,10,10,37.71992874145508,-122.38945770263672
2021-05-03 12:00:00,2021-05-03,12:00:00,2021,Monday,2021-05-18 12:23:00,103151709024,1031517,210305022,211381455,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"Market St , Valencia St",30755000,Southern,Mission,6,5,37.77250289916992,-122.42262268066406
2021-04-10 14:45:00,2021-04-10,14:45:00,2021,Saturday,2021-04-10 15:26:00,102062804013,1020628,210221901,211001807,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"Hyde St , Sutter St",25163000,Central,Nob hill,3,3,37.788177490234375,-122.41682434082033
2021-05-16 01:44:00,2021-05-16,01:44:00,2021,Sunday,2021-05-16 01:44:00,103059404014,1030594,210299732,211360177,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,"Sycamore St , Valencia St",24172000,Mission,Mission,9,9,37.762577056884766,-122.42166137695312
2021-05-18 12:14:00,2021-05-18,12:14:00,2021,Tuesday,2021-05-18 15:52:00,103164107041,1031641,210302705,211381441,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Head St , Santa Barbara Ave",33443000,Taraval,Outer mission,11,11,37.70916366577149,-122.46434020996094
2021-02-03 12:00:00,2021-02-03,12:00:00,2021,Wednesday,2021-03-24 16:47:00,101586709320,1015867,210184713,210832435,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"06th St , Tehama St",24280000,Southern,South of market,6,6,37.77931594848633,-122.40663146972656
2021-09-13 17:00:00,2021-09-13,17:00:00,2021,Monday,2021-09-20 11:27:00,107253371000,1072533,216132770,211854019,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"18th St , Castro St",25813000,Mission,Castro/upper market,8,8,37.760887145996094,-122.43499755859376
2021-09-29 22:44:00,2021-09-29,22:44:00,2021,Wednesday,2021-09-29 22:51:00,107550268000,1075502,210634611,212723717,II,Initial,True,68000,Fire Report,Fire Report,Fire Report,Open or Active,"Earl St , Gilman Ave",33222000,Bayview,Bayview hunters point,10,10,37.71609115600586,-122.3843994140625
