incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-04-08 14:00:00,2019-04-08,14:00:00,2019,Monday,2019-04-08 16:13:00,78822506222,788225,190249439,190982583,II,Initial,True,6222,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $50-$200",Open or Active,"Harrison St , Hawthorne St",24515000,Southern,Fitenderloincial district/south beach,6,6,37.78344075224142,-122.39626240257512
2020-04-06 12:00:00,2020-04-06,12:00:00,2020,Monday,2020-04-06 13:56:00,91778627400,917786,200225515,200971707,II,Initial,True,27400,nan,nan,"Public Health Order Violation, Notification",Open or Active,"Mission St , Mount Vernon Ave",21489000,Ingleside,Excelsior,11,11,37.71456719746707,-122.44266152802234
2019-04-07 21:00:00,2019-04-07,21:00:00,2019,Sunday,2019-04-09 08:05:00,78854104014,788541,190250969,190990709,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,"06th St , Mission St",24293000,Southern,South of market,6,6,37.780971182329765,-122.4087086749172
2019-01-28 22:10:00,2019-01-28,22:10:00,2019,Monday,2019-01-28 22:18:00,76427464020,764274,190070701,190284061,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Cite or Arrest Adult,"Eddy St , Cyril Magnin St",24893000,Tenderloin,Tenderloin,3,6,37.78445272883687,-122.40849315881204
2019-05-12 14:36:00,2019-05-12,14:36:00,2019,Sunday,2019-06-04 10:00:00,80880206244,808802,196096395,190402177,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Taylor St , Beach St",25591000,Central,North beach,3,3,37.80727586975037,-122.41561643757444
2019-02-10 07:00:00,2019-02-10,07:00:00,2019,Sunday,2019-02-10 11:50:00,76906728150,769067,196029023,190402177,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Taylor St , Post St",24952000,Central,Nob hill,3,3,37.78787216759232,-122.4116992333372
2018-12-13 14:00:00,2018-12-13,14:00:00,2018,Thursday,2018-12-13 14:00:00,74782007041,747820,180930002,183471392,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Eddy St , Jones St",24929000,Tenderloin,Tenderloin,5,6,37.7839325760642,-122.4125952775858
2019-03-05 07:30:00,2019-03-05,07:30:00,2019,Tuesday,2019-03-05 07:30:00,77644662010,776446,180746081,190402177,IS,Initial Supplement,True,62010,Warrant,Warrant,"Warrant Arrest, Enroute To US Marshall",Cite or Arrest Adult,"Bush St , Mason St",24949000,Central,Nob hill,3,3,37.78995142325706,-122.41043324691944
2019-05-31 22:00:00,2019-05-31,22:00:00,2019,Friday,2019-05-31 22:58:00,80692506243,806925,190392226,191513919,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Polk St , Austin St , Frank Norris St",25211000,Northern,Nob hill,3,3,37.78916509300792,-122.4204012466872
2019-11-18 00:46:00,2019-11-18,00:46:00,2019,Monday,2019-11-18 17:48:00,87166105043,871661,190874202,193223137,II,Initial,True,5043,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",Open or Active,"Townsend St , Clarence Pl",23804000,Southern,Fitenderloincial district/south beach,6,6,37.779277452518656,-122.39221065777404
2019-05-20 10:15:00,2019-05-20,10:15:00,2019,Monday,2019-05-20 10:15:00,80282807041,802828,190344982,191401093,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"San Bruno Ave , Woolsey St",33273000,Bayview,Portola,9,9,37.72523511065475,-122.40260041241012
2019-05-29 01:00:00,2019-05-29,01:00:00,2019,Wednesday,2019-05-31 13:12:00,80834806372,808348,196107469,190402177,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Bran20th Avenue , Winston Dr St , Dore St",33031000,Southern,South of market,6,6,37.76958607509941,-122.40758738863843
2018-10-25 20:28:00,2018-10-25,20:28:00,2018,Thursday,2018-10-26 13:08:00,73056806364,730568,180813044,182991944,II,Initial,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Open or Active,"20th Ave , Winston Dr",33719000,Taraval,Lakeshore,7,7,37.72694991292525,-122.47603947349434
2018-11-25 18:30:00,2018-11-25,18:30:00,2018,Sunday,2018-11-25 19:10:00,74137006244,741370,180892292,183292933,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Polk St , North Point St",26704000,Central,Russian hill,2,2,37.80528698382421,-122.42365507596732
2019-06-01 16:00:00,2019-06-01,16:00:00,2019,Saturday,2019-06-01 22:19:00,80786006244,807860,196106637,190402177,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"San Jose Ave , Duncan St",21350000,Ingleside,Noe valley,9,8,37.74641224852813,-122.42170442499987
2018-10-20 10:32:00,2018-10-20,10:32:00,2018,Saturday,2018-10-20 10:40:00,72812606363,728126,180796092,182931199,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Open or Active,"Geary Blvd , Presidio Ave",26834000,Richmond,Lone mountain/usf,2,2,37.782488031626265,-122.4458205129012
2018-08-22 08:42:00,2018-08-22,08:42:00,2018,Wednesday,2018-08-22 08:42:00,70579405153,705794,180629023,182340900,IS,Initial Supplement,True,5153,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",Cite or Arrest Adult,"Potrero Ave , 10th St , Bran20th Avenue , Winston Dr St , Division St",24190000,Mission,Mission,6,6,37.76924400920642,-122.40800720463588
2018-09-13 14:30:00,2018-09-13,14:30:00,2018,Thursday,2018-09-14 14:04:00,71460072000,714600,180697020,182572109,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Edinburgh St , Geneva Ave",21432000,Ingleside,Excelsior,11,11,37.71457523595153,-122.43699190436848
2018-11-21 13:30:00,2018-11-21,13:30:00,2018,Wednesday,2018-11-29 12:01:00,74278961030,742789,180901508,183331607,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"Vallejo St , Larkin St",25312000,Central,Russian hill,3,3,37.79710887520866,-122.420316884613
2019-01-29 14:30:00,2019-01-29,14:30:00,2019,Tuesday,2019-01-31 10:24:00,76669571000,766695,196024205,190402177,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Treat Ave , 20th St",24036000,Mission,Mission,9,9,37.75896179718726,-122.41359974929952
2018-01-04 15:50:00,2018-01-04,15:50:00,2018,Thursday,2019-01-04 16:47:00,75573926080,755739,190009904,190042381,II,Initial,True,26080,Other Miscellaneous,Other,Conspiracy,Open or Active,"Saint George Aly , Pine St",24739000,Central,Fitenderloincial district/south beach,3,3,37.79165205510238,-122.404524503862
2018-08-27 17:00:00,2018-08-27,17:00:00,2018,Monday,2018-08-27 20:59:00,70837571000,708375,186197408,190402177,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Shields St , Beverly St",22725000,Taraval,Oceanview/merced/ingleside,11,11,37.7178761514803,-122.4716321803948
2019-07-21 15:15:00,2019-07-21,15:15:00,2019,Sunday,2019-07-24 20:53:00,82685871000,826858,196148623,190402177,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"08th St , Mission St",24311000,Southern,South of market,6,6,37.77745741894575,-122.4131576926893
2018-11-01 19:47:00,2018-11-01,19:47:00,2018,Thursday,2018-11-01 19:47:00,73296865016,732968,180831052,183053867,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"Ofarrell St , Cyril Magnin St",24905000,Tenderloin,Tenderloin,5,6,37.78629591566277,-122.40894102911491
2019-03-29 10:00:00,2019-03-29,10:00:00,2019,Friday,2019-03-31 16:04:00,78667171000,786671,196065908,190402177,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"20th Avenue , Winston Dr",24908500,Out of SF,Tenderloin,6,6,37.76985185151131,-122.42314639739205
2018-09-25 20:50:00,2018-09-25,20:50:00,2018,Tuesday,2018-09-25 20:55:00,71879564020,718795,180729162,182683622,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Eddy St , Jones St",24929000,Tenderloin,Tenderloin,5,6,37.7839325760642,-122.4125952775858
2019-02-06 02:40:00,2019-02-06,02:40:00,2019,Wednesday,2019-02-06 02:40:00,76703571011,767035,190091309,190362313,II,Initial,True,71011,Other Offenses,Other Offenses,"License Plate, Found",Open or Active,"Bryant St , Langton St",23876000,Southern,South of market,6,6,37.77385630397913,-122.40528580238283
2018-12-02 20:00:00,2018-12-02,20:00:00,2018,Sunday,2018-12-03 19:20:00,74438806244,744388,180910606,190402177,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Stockton St , Post St",24908000,Central,Fitenderloincial district/south beach,3,3,37.788499477941336,-122.4067711451779
2019-05-27 19:48:00,2019-05-27,19:48:00,2019,Monday,2019-05-27 19:48:00,80534305014,805343,190380340,191473245,II,Initial,True,5014,Larceny Theft,Theft From Vehicle,"Burglary, Vehicle (Arrest made)",Cite or Arrest Adult,"Bonifacio St , Mabini St",24585000,Southern,South of market,6,6,37.78221337826227,-122.39983345203912
2018-09-25 07:10:00,2018-09-25,07:10:00,2018,Tuesday,2018-09-25 07:17:00,71858127170,718581,180726851,182680579,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"18th St , Noe St",25791000,Mission,Castro/upper market,8,8,37.76102130996882,-122.43279350716128
2018-09-02 11:00:00,2018-09-02,11:00:00,2018,Sunday,2018-09-02 15:35:00,71081528150,710815,186200697,190402177,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Hyde St , Bush St",25174000,Central,Nob hill,3,3,37.789110174829865,-122.41701687926658
2019-06-07 11:30:00,2019-06-07,11:30:00,2019,Friday,2019-06-08 08:37:00,80956264070,809562,190411860,191590796,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"04th St , Howard St",24627000,Southern,Fitenderloincial district/south beach,6,6,37.78325923532804,-122.40270815508224
2019-01-03 18:00:00,2019-01-03,18:00:00,2019,Thursday,2019-01-03 21:22:00,75543806243,755438,190007873,190033595,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Sansome St , Clay St",24703000,Central,Chinatown,3,3,37.79483949785486,-122.40148758181182
2019-06-22 15:30:00,2019-06-22,15:30:00,2019,Saturday,2019-06-22 18:02:00,81449606244,814496,190451913,191732830,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"The Embarcadero , Green St",34014000,Central,Fitenderloincial district/south beach,3,3,37.80089647618971,-122.39913024364353
