incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-02-16 16:30:00,2018-02-16,16:30:00,2018,Friday,2018-02-16 18:28:00,63651406372,636514,186038921,241702172,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Filbert St , Fillmore St",26676000,Northern,Marina,2,2,37.79801940917969,-122.43567657470705
2025-01-14 23:20:00,2025-01-14,23:20:00,2025,Tuesday,2025-01-14 23:25:00,145460104134,1454601,250028262,250143687,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"16th St , Albion St",25699000,Mission,Mission,9,8,37.76484298706055,-122.42311096191406
2018-02-08 21:07:00,2018-02-08,21:07:00,2018,Thursday,2018-02-08 21:24:00,63341775000,633417,170893868,180393809,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"15th St , Mission St",24171000,Mission,Mission,9,9,37.76667404174805,-122.4198226928711
2024-11-29 12:23:00,2024-11-29,12:23:00,2024,Friday,2024-11-29 12:23:00,144368472000,1443684,240740476,243341310,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Concord St , Mission St",21488000,Ingleside,Excelsior,11,11,37.71392822265625,-122.44334411621094
2022-11-04 09:00:00,2022-11-04,09:00:00,2022,Friday,2022-11-13 09:25:00,121408574000,1214085,220780505,223170802,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Eddy St , Jones St",24929000,Tenderloin,Tenderloin,5,6,37.78393173217773,-122.41259765625
2022-10-28 13:00:00,2022-10-28,13:00:00,2022,Friday,2022-10-28 15:05:00,121514206244,1215142,226216580,241702172,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"John F Kennedy Dr , Eddy St , Jones Stcy Pelosi Dr",27188000,Park,Golden gate park,7,5,37.77131271362305,-122.45915985107422
2023-04-01 00:01:00,2023-04-01,00:01:00,2023,Saturday,2024-10-03 09:20:00,142904909164,1429049,240621826,242771060,II,Initial,True,9164,Fraud,Fraud,"Access Card Information, Theft of",Open or Active,"Ellis St , Gough St",26492000,Northern,Western addition,2,5,37.78340148925781,-122.4242935180664
2018-01-28 13:55:00,2018-01-28,13:55:00,2018,Sunday,2018-01-28 13:55:00,62928262020,629282,180074707,180281856,II,Initial,True,62020,Warrant,Warrant,"Warrant Arrest, Enroute To Dept. Of Corrections",Cite or Arrest Adult,"09th St , Tehama St",24297000,Southern,South of market,6,6,37.77456665039063,-122.41262817382812
2022-09-22 03:00:00,2022-09-22,03:00:00,2022,Thursday,2022-09-22 14:09:00,119631706224,1196317,226175613,241702172,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"34th Ave , Ortega St",27689000,Taraval,Sunset/parkside,4,4,37.75166320800781,-122.49241638183594
2024-11-22 08:22:00,2024-11-22,08:22:00,2024,Friday,2024-11-22 09:02:00,144213607021,1442136,240727214,243270664,IS,Initial Supplement,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Bay Shore Blvd , Waterloo St",21021000,Bayview,Bernal heights,10,9,37.739234924316406,-122.40692901611328
2024-06-06 21:20:00,2024-06-06,21:20:00,2024,Thursday,2024-06-07 07:33:00,139676906240,1396769,240356443,241590526,II,Initial,True,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,"Lombard St , Steiner St",26770000,Northern,Marina,2,2,37.79963302612305,-122.4376983642578
2022-10-15 13:38:00,2022-10-15,13:38:00,2022,Saturday,2022-10-15 13:45:00,120426564010,1204265,220708955,222881571,II,Initial,True,64010,Non-Criminal,Other,"Dog, Bite or Attack",Cite or Arrest Adult,"08th St , Stevenson St",24327000,Tenderloin,South of market,6,6,37.77824020385742,-122.41414642333984
2024-06-02 11:00:00,2024-06-02,11:00:00,2024,Sunday,2024-06-02 11:00:00,139579906364,1395799,240208236,241702172,IS,Initial Supplement,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Cite or Arrest Adult,"Folsom St , The Embarcadero",24545000,Southern,Fitenderloincial district/south beach,6,6,37.790828704833984,-122.3900146484375
2019-02-10 17:00:00,2019-02-10,17:00:00,2019,Sunday,2019-02-13 15:39:00,76969909029,769699,190109827,190442541,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"17th St , Valencia St",24174000,Mission,Mission,9,9,37.76329803466797,-122.4217300415039
2022-04-19 00:00:00,2022-04-19,00:00:00,2022,Tuesday,2022-12-22 18:18:00,122727409029,1227274,220876160,223562613,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"Child St , Lombard St",25371000,Central,North beach,3,3,37.803497314453125,-122.40763092041016
2024-09-08 21:20:00,2024-09-08,21:20:00,2024,Sunday,2024-09-09 03:19:00,142252905011,1422529,240566614,242522933,II,Initial,True,5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",Open or Active,"Brady St , Market St",30752000,Southern,Mission,6,6,37.77352523803711,-122.42123413085938
