incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-11-02 22:00:00,2019-11-02,22:00:00,2019,Saturday,2019-11-20 20:45:00,87733106372,877331,196259913,193383417,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Boardman Pl , Bryant St",24901000,Out of SF,Tenderloin,6,6,37.76783290149011,-122.42258817322994
2020-04-01 12:00:00,2020-04-01,12:00:00,2020,Wednesday,2020-04-01 12:04:00,91676004144,916760,200217954,200921374,II,Initial,True,4144,Assault,Simple Assault,"Battery, Sexual",Open or Active,"Jackson St , Lyon St",26885000,Richmond,Pacific heights,2,2,37.79100036621094,-122.44611358642578
2018-04-05 12:20:00,2018-04-05,12:20:00,2018,Thursday,2018-04-05 12:20:00,65360562050,653605,180251905,180951612,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Eddy St , Jones St",24929000,Tenderloin,Tenderloin,5,6,37.7839325760642,-122.4125952775858
2018-01-18 14:04:00,2018-01-18,14:04:00,2018,Thursday,2018-01-18 18:00:00,62536026170,625360,180047516,180182105,II,Initial,True,26170,Other Miscellaneous,Other,Probation Violation,Cite or Arrest Adult,"Ofarrell St , Security Pacific Pl",24656000,Central,Fitenderloincial district/south beach,3,3,37.78674761767845,-122.40534607993492
2019-11-25 12:30:00,2019-11-25,12:30:00,2019,Monday,2019-12-01 07:48:00,87593406220,875934,190904809,193350588,II,Initial,True,6220,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, Att.",Open or Active,"Bay Shore Blvd , Marengo St",33673000,Bayview,Bayview hunters point,10,10,37.73845672607422,-122.40691375732422
2020-01-27 19:20:00,2020-01-27,19:20:00,2020,Monday,2020-01-27 19:20:00,89639803074,896398,200027032,200112027,IS,Initial Supplement,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,"Bernal Heights Blvd , Folsom St",35000000,Ingleside,Bernal heights,9,9,37.74359130859375,-122.41227722167967
2021-03-07 12:45:00,2021-03-07,12:45:00,2021,Sunday,2021-03-07 13:16:00,101111703074,1011117,210148208,210661406,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,"Bacon St , San Bruno Ave",33647000,Bayview,Portola,9,9,37.7276341253869,-122.4035928907734
2021-03-20 12:47:00,2021-03-20,12:47:00,2021,Saturday,2021-03-20 12:49:00,101482515200,1014825,210176209,210791393,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Cite or Arrest Adult,"Boutwell St , Industrial St , Loomis St",20779000,Bayview,Bayview hunters point,10,10,37.73832136115452,-122.40564673809936
2018-01-24 18:38:00,2018-01-24,18:38:00,2018,Wednesday,2018-01-24 18:38:00,62767307055,627673,180064463,180243291,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"Jones St , Post St",24965000,Central,Tenderloin,3,3,37.78766250610352,-122.4133529663086
2020-03-10 00:37:00,2020-03-10,00:37:00,2020,Tuesday,2020-03-10 00:37:00,91121107041,911211,200172665,193383417,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Boardman Pl , Bryant St",24901000,Out of SF,Tenderloin,6,6,37.76783290149011,-122.42258817322994
2020-05-15 18:30:00,2020-05-15,18:30:00,2020,Friday,2020-05-21 14:31:00,92881011012,928810,200309272,201421959,II,Initial,True,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,"16th St , Caledonia St",24184000,Mission,Mission,9,9,37.76494598388672,-122.42137908935548
2020-01-27 00:00:00,2020-01-27,00:00:00,2020,Monday,2020-02-04 14:00:00,89911371013,899113,200087531,200352138,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Geneva Ave , San Jose Ave",22105000,Ingleside,Outer mission,11,11,37.7207260131836,-122.44660949707033
2021-05-07 16:30:00,2021-05-07,16:30:00,2021,Friday,2021-05-07 19:04:00,102820504134,1028205,210280872,211272846,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Laguna St , Greenwich St",26731000,Northern,Marina,2,2,37.79957898649352,-122.43093512394584
2018-04-05 15:04:00,2018-04-05,15:04:00,2018,Thursday,2018-04-05 15:04:00,65368616625,653686,180252395,180952427,II,Initial,True,16625,Drug Offense,Drug Violation,"Cocaine, Base/rock, Sale",Cite or Arrest Adult,"08th St , Mission St",24311000,Tenderloin,South of market,6,6,37.77745819091797,-122.41315460205078
