incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2020-11-01 16:30:00,2020-11-01,16:30:00,2020,Sunday,2020-11-01 16:33:00,97459271024,974592,200659566,203062386,II,Initial,True,71024,Non-Criminal,Non-Criminal,"Stay Away or Court Order, Non-DV Related",Cite or Arrest Adult,"Union St , Via Ferlinghetti",25359000,Central,North beach,3,3,37.80048751831055,-122.4088363647461
2020-08-21 01:52:00,2020-08-21,01:52:00,2020,Friday,2020-08-21 01:52:00,95469507041,954695,200468668,202340135,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Cite or Arrest Adult,"06th St , Natoma St",24282000,Southern,South of market,6,6,37.7801628112793,-122.4076919555664
2019-02-27 18:15:00,2019-02-27,18:15:00,2019,Wednesday,2019-02-28 09:12:00,77490828100,774908,190147770,190590927,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,"03rd St , Quesada Ave",20496000,Bayview,Bayview hunters point,10,10,37.73322326126074,-122.3912444943072
2019-01-04 08:42:00,2019-01-04,08:42:00,2019,Friday,2019-01-04 08:42:00,75559016100,755590,190008514,190040755,II,Initial,True,16100,Drug Offense,Drug Violation,Heroin Offense,Cite or Arrest Adult,"Leavenworth St , Turk St",24934000,Tenderloin,Tenderloin,5,6,37.78279444506034,-122.41405376568504
2020-11-12 21:39:00,2020-11-12,21:39:00,2020,Thursday,2020-11-12 21:39:00,97792507045,977925,200679053,203173196,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"Earl St , Gilman Ave",33222000,Bayview,Bayview hunters point,10,10,37.71609115600586,-122.3843994140625
2020-08-30 18:15:00,2020-08-30,18:15:00,2020,Sunday,2020-08-30 18:53:00,95731006244,957310,200522559,202432500,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Mission St , Mount Vernon Ave",21489000,Ingleside,Excelsior,11,11,37.71456909179688,-122.44266510009766
2020-07-12 17:00:00,2020-07-12,17:00:00,2020,Sunday,2020-07-12 21:26:00,94313007021,943130,200417239,201942778,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Laussat St , Steiner St",25992000,Northern,Haight ashbury,5,5,37.77143096923828,-122.43199920654295
2018-12-24 00:00:00,2018-12-24,00:00:00,2018,Monday,2018-12-25 16:08:00,75595406224,755954,186301659,191721066,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Hyde St , Ofarrell St",25145000,Tenderloin,Tenderloin,5,6,37.78537597388642,-122.41625970692009
2020-08-14 12:15:00,2020-08-14,12:15:00,2020,Friday,2020-08-14 12:56:00,95282065070,952820,200488042,202271596,II,Initial,True,65070,Other Miscellaneous,Other,"Vehicle, Throwing Substance At",Open or Active,"Mission St , Virginia Ave",21331000,Ingleside,Bernal heights,9,9,37.74312210083008,-122.4214859008789
2020-07-17 15:20:00,2020-07-17,15:20:00,2020,Friday,2020-07-17 15:29:00,94457327170,944573,200428032,201992000,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Open or Active,"25th Ave , Anza St",27547000,Richmond,Outer richmond,1,1,37.778167724609375,-122.4845962524414
2018-08-31 22:00:00,2018-08-31,22:00:00,2018,Friday,2018-09-01 12:48:00,70957807021,709578,180660798,182441657,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"London St , Excelsior Ave",21760000,Ingleside,Excelsior,11,11,37.72587091387491,-122.43285706441762
2018-12-07 15:30:00,2018-12-07,15:30:00,2018,Friday,2018-12-07 15:34:00,74588164070,745881,180920843,183412535,IS,Initial Supplement,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Vicente St , 25th Ave",23236000,Taraval,Sunset/parkside,4,4,37.73904154613483,-122.48185874012324
2018-08-21 10:41:00,2018-08-21,10:41:00,2018,Tuesday,2018-08-21 10:41:00,70542307041,705423,180623439,182331211,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Jefferson St , Webster St",26780000,Northern,Marina,2,2,37.8056889904351,-122.43554519857366
2019-03-30 07:39:00,2019-03-30,07:39:00,2019,Saturday,2019-03-30 07:39:00,78500916621,785009,190224005,190890660,II,Initial,True,16621,Drug Offense,Drug Violation,"Cocaine, Base/rock Offense",Cite or Arrest Adult,"Ellis St , Leavenworth St",25139000,Tenderloin,Tenderloin,5,6,37.78465714011983,-122.41443019938556
2020-07-22 12:15:00,2020-07-22,12:15:00,2020,Wednesday,2020-07-22 12:15:00,94619571012,946195,200438962,202041871,VI,Vehicle Initial,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Laguna St , Marina Blvd",26759000,Northern,Marina,2,2,37.8051986694336,-122.43209075927734
2020-10-22 18:42:00,2020-10-22,18:42:00,2020,Thursday,2020-10-22 18:42:00,97178565010,971785,200638736,202962855,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Blythdale Ave , Santos St",20423000,Ingleside,Visitacion valley,10,10,37.710731506347656,-122.41876983642578
2020-08-09 00:00:00,2020-08-09,00:00:00,2020,Sunday,2020-08-27 08:28:00,95634709320,956347,200515247,202400660,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"03rd St , Bay View St , Revere Ave",20498000,Bayview,Bayview hunters point,10,10,37.7324333190918,-122.39151763916016
2020-08-24 21:00:00,2020-08-24,21:00:00,2020,Monday,2020-09-01 16:57:00,95785006232,957850,200526595,202452362,II,Initial,True,6232,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, $50-$200",Open or Active,"Arleta Ave , Rutland St",20358000,Ingleside,Visitacion valley,10,10,37.71390151977539,-122.40676879882812
2020-06-01 21:00:00,2020-06-01,21:00:00,2020,Monday,2020-06-12 08:10:00,93526706244,935267,206092952,191721066,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Farragut Ave , Moneta Way",21570000,Ingleside,Outer mission,11,11,37.711727142333984,-122.4515380859375
2019-03-19 01:50:00,2019-03-19,01:50:00,2019,Tuesday,2019-03-19 01:50:00,78109612027,781096,190195616,190780136,II,Initial,True,12027,Weapons Offense,Weapons Offense,"Firearm, Discharging Within City Limits",Open or Active,"Eddy St , Buchamarket St , Powell St St",26509000,Northern,Western addition,5,5,37.78184743858351,-122.42904060264011
2020-03-17 12:00:00,2020-03-17,12:00:00,2020,Tuesday,2020-09-17 11:55:00,96214328167,962143,200560424,202611491,II,Initial,True,28167,Malicious Mischief,Vandalism,Vandalism with Noxious Chemical,Open or Active,"Eddy St , Hyde St",25138000,Tenderloin,Tenderloin,5,6,37.78351593017578,-122.41588592529295
2018-11-28 01:54:00,2018-11-28,01:54:00,2018,Wednesday,2018-11-28 01:57:00,74225703014,742257,180897703,183320177,II,Initial,True,3014,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Force",Open or Active,"Visitacion Ave , Britton St",20381000,Ingleside,Visitacion valley,10,10,37.71272485320807,-122.4125045604008
2020-12-27 11:50:00,2020-12-27,11:50:00,2020,Sunday,2020-12-27 11:50:00,99052665016,990526,200780161,203621078,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"08th St , Stevenson St",24327000,Tenderloin,South of market,6,6,37.77824020385742,-122.41414642333984
2020-08-19 12:00:00,2020-08-19,12:00:00,2020,Wednesday,2020-08-24 13:46:00,95560009026,955600,200509585,202371738,II,Initial,True,9026,Fraud,Fraud,False Personation and Cheat Crimes (general),Open or Active,"Lapham Way , Robinson Dr",21366000,Ingleside,Excelsior,11,11,37.70961380004883,-122.42926788330078
2019-02-28 12:37:00,2019-02-28,12:37:00,2019,Thursday,2019-02-28 14:22:00,77493606113,774936,190148665,190592318,II,Initial,True,6113,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, $200-$950",Open or Active,"Al Scoma Way , Jefferson St",35066000,Central,North beach,3,3,37.807978726080414,-122.417715898404
2018-08-28 11:00:00,2018-08-28,11:00:00,2018,Tuesday,2018-08-28 17:29:00,70821106244,708211,180650169,182403046,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Transverse Dr , Martin Luther King Jr Dr",27460000,Richmond,Golden gate park,4,1,37.76591668949364,-122.47825896276242
2019-05-15 19:00:00,2019-05-15,19:00:00,2019,Wednesday,2019-05-17 06:54:00,80176528160,801765,190352565,191370523,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Webster St , Washington St",26651000,Northern,Pacific heights,2,2,37.79179964617959,-122.4327395510545
2020-07-06 18:00:00,2020-07-06,18:00:00,2020,Monday,2020-07-07 15:51:00,94168768030,941687,200406765,201892115,II,Initial,True,68030,Courtesy Report,Courtesy Report,Courtesy Report,Open or Active,"03rd St , Mission Rock St",23579000,Out of SF,Mission bay,6,6,37.77293014526367,-122.38971710205078
