incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2024-10-22 09:04:00,2024-10-22,09:04:00,2024,Tuesday,2024-10-22 09:04:00,143419516623,1434195,240663743,242960836,II,Initial,True,16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale",Cite or Arrest Adult,"Larkin St , Ofarrell St",25152000,Tenderloin,Tenderloin,5,6,37.7851676940918,-122.41790008544922
2024-09-15 19:04:00,2024-09-15,19:04:00,2024,Sunday,2024-10-22 19:38:00,143436174000,1434361,240665454,242963005,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Eddy St , Jones St",24929000,Tenderloin,Tenderloin,5,6,37.78393173217773,-122.41259765625
2024-10-17 12:00:00,2024-10-17,12:00:00,2024,Thursday,2024-10-22 16:37:00,143434705053,1434347,240664989,242962078,II,Initial,True,5053,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",Open or Active,"Mason St , Post St",24919000,Central,Nob hill,3,3,37.788082122802734,-122.4100570678711
2024-07-05 15:56:00,2024-07-05,15:56:00,2024,Friday,2024-09-30 17:33:00,143412006372,1434120,240608357,242321192,IS,Coplogic Supplement,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Ofarrell St , Powell St",24904000,Central,Tenderloin,3,3,37.78641128540039,-122.40803527832033
2024-10-22 10:33:00,2024-10-22,10:33:00,2024,Tuesday,2024-10-22 11:47:00,143429112027,1434291,240664274,242961170,II,Initial,True,12027,Weapons Offense,Weapons Offense,"Firearm, Discharging Within City Limits",Open or Active,"25th St , Dakota St , Texas St",23627000,Bayview,Bayview hunters point,10,10,37.75242614746094,-122.39458465576172
2024-10-22 13:50:00,2024-10-22,13:50:00,2024,Tuesday,2024-10-22 13:55:00,143424464085,1434244,240664672,242961878,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Kezar Dr , Martin Luther King Jr Dr",27183000,Park,Golden gate park,7,5,37.7672004699707,-122.45863342285156
2024-10-22 07:00:00,2024-10-22,07:00:00,2024,Tuesday,2024-10-22 15:46:00,143433507023,1434335,240665197,242962272,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"New Montgomery St , Stevenson St",24621000,Central,Fitenderloincial district/south beach,6,6,37.78826904296875,-122.4015121459961
2024-10-22 00:00:00,2024-10-22,00:00:00,2024,Tuesday,2024-10-22 03:16:00,143403105051,1434031,240663458,242960215,II,Initial,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,"Market St , Reservoir St",25877000,Mission,Castro/upper market,8,8,37.76877212524414,-122.42745971679688
2024-09-28 22:30:00,2024-09-28,22:30:00,2024,Saturday,2024-09-29 17:41:00,143404206244,1434042,246135976,242321192,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Powell St , Sutter St",24909000,Central,Nob hill,3,3,37.78922653198242,-122.4085922241211
2024-09-09 01:00:00,2024-09-09,01:00:00,2024,Monday,2024-10-03 22:13:00,143428606372,1434286,246121834,242321192,IS,Coplogic Supplement,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Bay St , Mason St",25473000,Central,North beach,3,3,37.80561828613281,-122.41360473632812
2024-10-18 15:00:00,2024-10-18,15:00:00,2024,Friday,2024-10-21 15:21:00,143408106374,1434081,246136203,242321192,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Post St , Stockton St",24908000,Central,Fitenderloincial district/south beach,3,3,37.78849792480469,-122.40676879882812
2024-10-21 17:30:00,2024-10-21,17:30:00,2024,Monday,2024-10-22 09:54:00,143418628160,1434186,240664020,242961019,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Rutland St , Teddy Ave",20361000,Ingleside,Visitacion valley,10,10,37.714576721191406,-122.40647888183594
2024-10-21 19:30:00,2024-10-21,19:30:00,2024,Monday,2024-10-22 20:43:00,143438706234,1434387,240665608,242963171,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"26th Ave , Anza St",27548000,Richmond,Outer richmond,1,1,37.77811813354492,-122.48566436767578
2024-09-29 23:15:00,2024-09-29,23:15:00,2024,Sunday,2024-09-30 15:42:00,143425906224,1434259,246136128,242321192,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Jackson St , Kearny St",24778000,Central,Chinatown,3,3,37.79621124267578,-122.40514373779295
2024-10-21 21:34:00,2024-10-21,21:34:00,2024,Monday,2024-10-22 02:55:00,143402427170,1434024,240662563,242953062,IS,Initial Supplement,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"Ocean Ave , Santa Ynez Ave",21757000,Ingleside,Outer mission,11,11,37.7236442565918,-122.4383544921875
2024-10-21 22:00:00,2024-10-21,22:00:00,2024,Monday,2024-10-22 10:32:00,143416107025,1434161,240663981,242961167,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Portola Dr , Teresita Blvd",22437000,Park,West of twin peaks,7,7,37.74517440795898,-122.4522705078125
2024-08-18 13:15:00,2024-08-18,13:15:00,2024,Sunday,2024-09-30 14:15:00,143411006372,1434110,240608357,242321192,IS,Coplogic Supplement,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Ofarrell St , Powell St",24904000,Central,Tenderloin,3,3,37.78641128540039,-122.40803527832033
2024-10-22 12:31:00,2024-10-22,12:31:00,2024,Tuesday,2024-10-22 12:31:00,143423875000,1434238,240664547,242961562,II,Initial,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Arelious Walker Dr , Carroll Ave",33145000,Bayview,Bayview hunters point,10,10,37.71966552734375,-122.38408660888672
2024-10-21 19:40:00,2024-10-21,19:40:00,2024,Monday,2024-10-22 12:20:00,143419207021,1434192,240664246,242961533,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Clementina St , Ecker St",24525000,Southern,Fitenderloincial district/south beach,6,6,37.7870979309082,-122.39579010009766
2024-07-24 12:45:00,2024-07-24,12:45:00,2024,Wednesday,2024-09-30 17:12:00,143411506372,1434115,240608357,242321192,IS,Coplogic Supplement,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Ofarrell St , Powell St",24904000,Central,Tenderloin,3,3,37.78641128540039,-122.40803527832033
2024-10-22 15:45:00,2024-10-22,15:45:00,2024,Tuesday,2024-10-22 15:50:00,143431604134,1434316,240664901,242962286,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Mcallister St , Van Ness Ave",24466000,Northern,Hayes valley,5,5,37.78007507324219,-122.42024993896484
2024-10-21 17:00:00,2024-10-21,17:00:00,2024,Monday,2024-10-22 16:10:00,143431107021,1434311,240664923,242962349,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Fillmore St , Sutter St",26607000,Northern,Pacific heights,5,5,37.78608703613281,-122.43327331542967
2024-10-19 23:00:00,2024-10-19,23:00:00,2024,Saturday,2024-10-22 13:17:00,143421271013,1434212,240664428,242961737,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Geneva Ave , San Jose Ave",22105000,Ingleside,Outer mission,11,11,37.7207260131836,-122.44660949707033
2024-10-22 14:11:00,2024-10-22,14:11:00,2024,Tuesday,2024-10-22 14:11:00,143430307041,1434303,240621973,242961943,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"39th Ave , Clement St",27899000,Richmond,Lincoln park,1,1,37.78132629394531,-122.49987030029295
2024-10-03 11:00:00,2024-10-03,11:00:00,2024,Thursday,2024-10-21 14:35:00,143410406372,1434104,246135095,242321192,IS,Coplogic Supplement,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Ofarrell St , Powell St",24953000,Northern,Tenderloin,5,6,37.77307053224756,-122.42344984877
2024-10-22 19:55:00,2024-10-22,19:55:00,2024,Tuesday,2024-10-22 21:35:00,143438328160,1434383,240665686,242963265,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"16th St , Wiese St",24180000,Mission,Mission,9,9,37.7650032043457,-122.42047882080078
2024-10-21 18:30:00,2024-10-21,18:30:00,2024,Monday,2024-10-22 12:06:00,143418307021,1434183,240664177,242961458,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"01st St , Lansing St",24499000,Southern,Fitenderloincial district/south beach,6,6,37.78647232055664,-122.39344787597656
2024-10-22 17:54:00,2024-10-22,17:54:00,2024,Tuesday,2024-10-22 18:04:00,143436926080,1434369,240665294,242962725,II,Initial,True,26080,Other Miscellaneous,Other,Conspiracy,Open or Active,"24th St , Bryant St",23958000,Mission,Mission,9,9,37.7527961730957,-122.40912628173828
2024-10-21 01:00:00,2024-10-21,01:00:00,2024,Monday,2024-10-21 09:05:00,143406006224,1434060,246135603,242321192,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Fell St , Webster St",25950000,Northern,Hayes valley,5,5,37.77511215209961,-122.42936706542967
2024-10-22 15:12:00,2024-10-22,15:12:00,2024,Tuesday,2024-10-22 15:29:00,143434004134,1434340,240664876,242962177,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"03rd St , Davidson Ave",20244000,Bayview,Bayview hunters point,10,10,37.74352645874024,-122.38762664794922
2024-10-21 18:13:00,2024-10-21,18:13:00,2024,Monday,2024-10-21 18:13:00,143398807041,1433988,240640092,242321192,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Ofarrell St , Powell St",24953000,Out of SF,Tenderloin,5,6,37.77307053224756,-122.42344984877
2024-10-22 17:30:00,2024-10-22,17:30:00,2024,Tuesday,2024-10-22 17:32:00,143412706361,1434127,240665147,242962659,II,Initial,True,6361,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",Cite or Arrest Adult,"Ellis St , Webster St",26585000,Northern,Western addition,5,5,37.78256988525391,-122.43080139160156
