incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2025-02-10 00:00:00,2025-02-10,00:00:00,2025,Monday,2025-02-28 12:44:00,146540775030,1465407,250080604,250682828,IS,Initial Supplement,True,75030,Case Closure,Case Closure,Case Closure,Exceptional Adult,"Ellis St , Powell St",24894000,Central,Fimissioncial district/south beach,3,3,37.785491943359375,-122.40785217285156
2025-03-05 15:00:00,2025-03-05,15:00:00,2025,Wednesday,2025-03-07 18:57:00,146723409029,1467234,250133015,250662950,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"Clayton St , Parnassus Ave",26401000,Park,Haight ashbury,8,5,37.76514053344727,-122.4476318359375
2025-03-07 15:00:00,2025-03-07,15:00:00,2025,Friday,2025-03-07 15:05:00,146718404014,1467184,250132330,250662182,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,"Bay Shore Blvd , Waterloo St",21021000,Bayview,Bernal heights,10,9,37.739234924316406,-122.40692901611328
2025-03-07 14:00:00,2025-03-07,14:00:00,2025,Friday,2025-03-07 18:24:00,146727406221,1467274,250132926,250662865,II,Initial,True,6221,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, <$50",Open or Active,"Alberta St , Campbell Ave",33337000,Ingleside,Visitacion valley,10,10,37.71627807617188,-122.40994262695312
2025-03-06 20:45:00,2025-03-06,20:45:00,2025,Thursday,2025-03-07 20:45:00,146726275000,1467262,250130312,250652358,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Unfounded,"15th St , Folsom St",24335000,Mission,Mission,9,9,37.766937255859375,-122.41545867919922
2025-03-07 13:35:00,2025-03-07,13:35:00,2025,Friday,2025-03-07 13:35:00,146715006303,1467150,250120125,250601098,IS,Initial Supplement,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Market St , Mccoppin St , Pearl St",30759000,Southern,Mission,8,8,37.77136993408203,-122.4239730834961
2025-03-06 21:06:00,2025-03-06,21:06:00,2025,Thursday,2025-03-06 21:06:00,146702161030,1467021,250130936,250653251,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"California St , Scott St",26641000,Northern,Pacific heights,2,2,37.78827667236328,-122.43877410888672
2025-03-07 15:38:00,2025-03-07,15:38:00,2025,Friday,2025-03-07 15:38:00,146723364070,1467233,250132421,250662317,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"14th St , Church St",25882000,Mission,Castro/upper market,8,8,37.76773071289063,-122.42897033691406
2025-02-28 13:00:00,2025-02-28,13:00:00,2025,Friday,2025-03-07 00:27:00,146704106223,1467041,250131166,250660038,II,Initial,True,6223,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $200-$950",Open or Active,"Mission St , Virginia Ave",21331000,Ingleside,Bernal heights,9,9,37.74312210083008,-122.4214859008789
2025-03-07 12:00:00,2025-03-07,12:00:00,2025,Friday,2025-03-07 12:01:00,146714405141,1467144,240801385,250682828,IS,Initial Supplement,True,5141,Burglary,Burglary - Residential,"Burglary, Residence Under Constr, Forcible Entry",Cite or Arrest Adult,"Marina Blvd , Marina Green Dr",30763000,Northern,Marina,2,2,37.80649948120117,-122.43610382080078
2025-03-07 18:13:00,2025-03-07,18:13:00,2025,Friday,2025-03-07 18:13:00,146724715155,1467247,250132976,250662834,II,Initial,True,15155,Offences Against The Family And Children,Other,Restraining Order Notification/Service of Restraining Order,Cite or Arrest Adult,"Innes Ave , Mendell St",20216000,Bayview,Bayview hunters point,10,10,37.73835754394531,-122.386962890625
2025-02-17 01:59:00,2025-02-17,01:59:00,2025,Monday,2025-03-03 19:28:00,146716428150,1467164,256023333,250682828,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Geary St , Larkin St",25170000,Central,Tenderloin,3,6,37.78610229492188,-122.4180908203125
2024-10-12 13:00:00,2024-10-12,13:00:00,2024,Saturday,2025-03-07 16:40:00,146726009024,1467260,250133225,250662513,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"16th St , Potrero Ave",24022000,Mission,Mission,10,10,37.76578140258789,-122.40753173828124
