incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-10-29 02:00:00,2023-10-29,02:00:00,2023,Sunday,2023-10-29 11:30:00,133283607021,1332836,230773534,233021308,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Gladstone Dr , Maynard St",21666000,Ingleside,Excelsior,11,11,37.72950940703675,-122.42379764036392
2023-10-28 23:00:00,2023-10-28,23:00:00,2023,Saturday,2023-10-29 23:24:00,133281672000,1332816,230773192,233020731,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Francisco St , Columbus Ave",25525000,Central,Russian hill,3,3,37.804355945460976,-122.416051424648
2023-10-28 21:00:00,2023-10-28,21:00:00,2023,Saturday,2023-10-29 20:15:00,133291307021,1332913,230774429,233022725,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Wheat St , Paul Ave",20575000,Bayview,Bayview hunters point,10,10,37.72344678051801,-122.40007300242718
2023-10-29 16:00:00,2023-10-29,16:00:00,2023,Sunday,2023-10-29 16:24:00,133291051040,1332910,230774059,233022094,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Palou Ave , Crisp Rd",20072000,Bayview,Bayview hunters point,10,10,37.727785412885126,-122.37999185875675
2023-10-29 14:00:00,2023-10-29,14:00:00,2023,Sunday,2023-10-29 18:55:00,133292606364,1332926,230774322,233021749,II,Initial,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Open or Active,"Sharon St , 15th St",25730000,Mission,Castro/upper market,8,8,37.76606305964936,-122.42992612183986
2023-10-28 22:16:00,2023-10-28,22:16:00,2023,Saturday,2023-10-28 22:17:00,133270128092,1332701,230772558,233013006,II,Initial,True,28092,Malicious Mischief,Vandalism,"Malicious Mischief, Adult Suspect",Open or Active,"26th St , Capp St",21305000,Mission,Mission,9,9,37.74910650517882,-122.4170488462938
2023-10-28 18:00:00,2023-10-28,18:00:00,2023,Saturday,2023-10-29 08:23:00,133286105051,1332861,230773255,233020802,II,Initial,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,"Hyde St , Pine St",25234000,Central,Nob hill,3,3,37.79004514038039,-122.41720480101912
2023-10-29 02:00:00,2023-10-29,02:00:00,2023,Sunday,2023-10-29 11:25:00,133283527195,1332835,230773512,233021285,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"Ulloa St , Granville Way",22868000,Taraval,West of twin peaks,7,7,37.74089538658312,-122.46106994039722
2023-10-29 01:38:00,2023-10-29,01:38:00,2023,Sunday,2023-10-29 01:40:00,133274004012,1332740,230772821,233020244,II,Initial,True,4012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,"Shotwell St , Cesar Chavez St",21290000,Mission,Bernal heights,9,9,37.7482307301352,-122.41491896442716
2023-10-28 22:00:00,2023-10-28,22:00:00,2023,Saturday,2023-10-29 16:05:00,133288605082,1332886,230774087,233022080,II,Initial,True,5082,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Att. Forcible Entry",Open or Active,"Lake St , 26th Ave",27658000,Richmond,Seacliff,1,2,37.78569712800595,-122.48622379609373
2023-10-29 00:10:00,2023-10-29,00:10:00,2023,Sunday,2023-10-29 08:09:00,133281768020,1332817,230773205,233020768,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Phelps St , Donner Ave",20621000,Bayview,Bayview hunters point,10,10,37.72858444399327,-122.40139458832864
2023-10-21 01:00:00,2023-10-21,01:00:00,2023,Saturday,2023-10-21 21:42:00,133279306224,1332793,236205197,233002794,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Retiro Way , Rico Way",26794000,Northern,Marina,2,2,37.804929655644656,-122.43814172744862
