incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-11-09 07:45:00,2022-11-09,07:45:00,2022,Wednesday,2022-11-09 23:10:00,121338606244,1213386,226212378,222942430,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Polk St , Pine St",25222000,Northern,Nob hill,3,3,37.78962043718497,-122.42049344331696
2018-05-22 13:30:00,2018-05-22,13:30:00,2018,Tuesday,2018-05-22 13:30:00,67118907043,671189,180375925,181402449,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"Market St , Valencia St",30755000,Southern,Mission,6,5,37.77250289916992,-122.42262268066406
2018-02-20 11:00:00,2018-02-20,11:00:00,2018,Tuesday,2018-02-25 21:46:00,63966309250,639663,180150711,180563475,II,Initial,True,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,"San Jose Ave , Sergeant John V Young St",22101000,Out of SF,Outer mission,11,11,37.7249870300293,-122.4430694580078
2022-11-19 12:10:00,2022-11-19,12:10:00,2022,Saturday,2022-11-22 10:35:00,121810406224,1218104,226223820,222942430,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Ashbury Ter , Delmar St , Piedmont St",26213000,Park,Haight ashbury,8,8,37.76549215364454,-122.4449267385573
2019-03-07 23:05:00,2019-03-07,23:05:00,2019,Thursday,2019-03-07 23:05:00,77741607041,777416,190167706,190664298,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Cite or Arrest Adult,"14th St , Landers St",25874000,Mission,Castro/upper market,8,8,37.76779174804688,-122.42786407470705
2022-12-21 10:37:00,2022-12-21,10:37:00,2022,Wednesday,2022-12-21 10:37:00,122663316710,1226633,220872259,223551010,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"Garlington Ct , Commer Ct",20138000,Bayview,Bayview hunters point,10,10,37.73235215229384,-122.38449506804167
2022-12-01 19:00:00,2022-12-01,19:00:00,2022,Thursday,2022-12-02 15:00:00,122060171000,1220601,220828343,223362027,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Brookdale Ave , Santos St",20432000,Bayview,Visitacion valley,10,10,37.71193343102876,-122.41876599574825
2018-08-14 16:09:00,2018-08-14,16:09:00,2018,Tuesday,2018-08-14 16:12:00,70285904073,702859,180610282,182262445,II,Initial,True,4073,Assault,Aggravated Assault,"Assault, Aggravated, On Police Off., W/ Other Weapon",Open or Active,"Franklin St , Willow St",25188000,Northern,Western addition,2,5,37.78314971923828,-122.4225616455078
2018-07-19 15:45:00,2018-07-19,15:45:00,2018,Thursday,2018-07-19 17:11:00,69263564020,692635,180537777,182002772,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Gateview Ave , Mason Ct",34126000,Southern,Treasure island,6,6,37.82834243774414,-122.3770980834961
2022-10-11 19:00:00,2022-10-11,19:00:00,2022,Tuesday,2022-10-18 17:36:00,120587706224,1205877,226195859,222942430,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Quintara St , 43rd Ave",23483000,Taraval,Sunset/parkside,4,4,37.74750972039315,-122.50179805835606
2018-09-10 10:58:00,2018-09-10,10:58:00,2018,Monday,2018-09-10 10:58:00,74493006313,744930,180680291,180680291,IS,Initial Supplement,True,6313,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, $200-$950",Open or Active,"03rd St , Mission Rock St",23579000,Southern,Mission bay,6,6,37.77293014526367,-122.38971710205078
2018-11-07 18:00:00,2018-11-07,18:00:00,2018,Wednesday,2018-11-07 19:42:00,73552006244,735520,186257751,222942430,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Eddy St , Jones St",24929000,Northern,South of market,6,6,37.770030531723926,-122.4235611313643
2023-01-15 19:41:00,2023-01-15,19:41:00,2023,Sunday,2023-01-15 19:45:00,123491664085,1234916,230035055,230152541,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Pennsylvania Ave , 25th St",23613000,Bayview,Bayview hunters point,10,10,37.75254468277438,-122.39263938768424
2018-10-17 09:48:00,2018-10-17,09:48:00,2018,Wednesday,2018-10-17 09:48:00,72732175000,727321,180306964,182901110,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"09th St , Tehama St",24297000,Southern,South of market,6,6,37.77456665039063,-122.41262817382812
2022-11-06 00:22:00,2022-11-06,00:22:00,2022,Sunday,2022-11-06 15:13:00,121193528150,1211935,220764474,223102055,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Cite or Arrest Adult,"Lombard St , Newell St",30035000,Central,North beach,3,3,37.80275505740129,-122.4136227157606
2019-01-19 10:16:00,2019-01-19,10:16:00,2019,Saturday,2019-01-19 10:23:00,76095403074,760954,190045942,190191404,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Cite or Arrest Adult,"24th St , Church St",25639000,Mission,Noe valley,8,8,37.75170516967773,-122.42743682861328
2022-12-04 10:20:00,2022-12-04,10:20:00,2022,Sunday,2022-12-04 16:22:00,122118506243,1221185,220832576,223381992,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Broadway , Davis St",24798000,Central,Fisouth of marketcial district/south beach,3,3,37.79888096617859,-122.39869570327996
2023-03-09 16:00:00,2023-03-09,16:00:00,2023,Thursday,2023-03-11 21:02:00,125304807021,1253048,230173928,230701475,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Amber Dr , Quartz Way",22329000,Ingleside,Noe valley,8,8,37.74562451377008,-122.44530467207346
2018-12-14 03:00:00,2018-12-14,03:00:00,2018,Friday,2018-12-17 11:42:00,74903506374,749035,180948152,183511528,II,Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"06th St , Mission St",24293000,Southern,South of market,6,6,37.78097152709961,-122.40870666503906
2018-09-24 04:25:00,2018-09-24,04:25:00,2018,Monday,2018-09-24 04:31:00,71798704134,717987,180723716,182670294,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Geary St , Mason St",24917000,Central,Tenderloin,3,3,37.787147521972656,-122.40987396240234
2019-03-06 21:25:00,2019-03-06,21:25:00,2019,Wednesday,2019-03-06 23:50:00,77703013010,777030,180912715,190653966,IS,Initial Supplement,True,13010,Prostitution,Prostitution,"House of Prostitution, Keeping or Residing in",Open or Active,"03rd St , Folsom St",24583000,Southern,South of market,6,6,37.78378677368164,-122.39893341064452
2022-09-22 21:53:00,2022-09-22,21:53:00,2022,Thursday,2022-09-22 22:11:00,119622064020,1196220,220649989,222653496,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Cite or Arrest Adult,"Enterprise St , Folsom St",24136000,Mission,Mission,9,9,37.7647052990112,-122.41525065017504
2018-09-21 23:59:00,2018-09-21,23:59:00,2018,Friday,2018-09-22 08:10:00,71744706244,717447,180718698,182650820,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Brompton Ave , Chenery St",21943000,Ingleside,Glen park,8,8,37.734619140625,-122.4347152709961
2018-04-17 20:10:00,2018-04-17,20:10:00,2018,Tuesday,2018-04-17 20:20:00,65808915200,658089,180285302,181073652,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Filbert St , Franklin St",26698000,Northern,Marina,2,2,37.79927444458008,-122.42581176757812
2022-10-24 19:00:00,2022-10-24,19:00:00,2022,Monday,2022-10-25 00:04:00,120779106243,1207791,220733429,222980007,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"California St , Drumm St",30049000,Central,Fisouth of marketcial district/south beach,3,3,37.79366377715476,-122.39639041612962
2022-10-06 10:00:00,2022-10-06,10:00:00,2022,Thursday,2022-10-31 11:10:00,120991471000,1209914,220749084,223041241,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"The Embarcadero , Green St",34014000,Central,Fisouth of marketcial district/south beach,3,3,37.80089647618971,-122.39913024364353
