incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2024-06-01 17:26:00,2024-06-01,17:26:00,2024,Saturday,2024-06-01 17:26:00,139530203014,1395302,240339615,241512378,IS,Initial Supplement,True,3014,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Force",Open or Active,"San Bruno Ave , Teddy Ave , Wabash Ter",20321000,Ingleside,Visitacion valley,10,10,37.71299362182617,-122.402099609375
2024-10-02 19:00:00,2024-10-02,19:00:00,2024,Wednesday,2024-10-03 09:06:00,143699506244,1436995,246141531,241591102,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Eddy St , Powell St",24913000,Ingleside,Mission,6,6,37.76748084023361,-122.42322246291874
2024-03-28 21:55:00,2024-03-28,21:55:00,2024,Thursday,2024-03-28 22:18:00,137754206154,1377542,240198756,240883283,II,Initial,True,6154,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",Open or Active,"05th St , Cyril Magnin St , Market St",30739000,Tenderloin,South of market,6,6,37.783992767333984,-122.40806579589844
2024-12-14 14:14:00,2024-12-14,14:14:00,2024,Saturday,2024-12-15 21:54:00,144769268020,1447692,240773392,243501692,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Stockton St , Stockton Tunl , Sutter St",24910000,Central,Fimissioncial district/south beach,3,3,37.789432525634766,-122.4069595336914
2025-03-21 13:07:00,2025-03-21,13:07:00,2025,Friday,2025-03-21 13:24:00,147046862030,1470468,250160466,250801712,II,Initial,True,62030,Warrant,Warrant,"Warrant Arrest, Enroute To Parole",Cite or Arrest Adult,"Harrison St , Merlin St",23931000,Southern,South of market,6,6,37.778602600097656,-122.40238189697266
2024-08-21 10:33:00,2024-08-21,10:33:00,2024,Wednesday,2024-08-21 10:39:00,141708304014,1417083,240523783,242341259,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,"Harrison St , Hawthorne St",24515000,Southern,Fimissioncial district/south beach,6,6,37.78343963623047,-122.3962631225586
2024-10-22 16:20:00,2024-10-22,16:20:00,2024,Tuesday,2024-10-22 16:25:00,143433805053,1434338,240664973,242962404,II,Initial,True,5053,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",Cite or Arrest Adult,"Eddy St , Powell St",50350000,Central,Tenderloin,3,3,37.784698486328125,-122.40769958496094
2024-06-26 00:00:00,2024-06-26,00:00:00,2024,Wednesday,2024-06-26 10:39:00,140170773010,1401707,240397992,241781003,II,Initial,True,73010,Non-Criminal,Non-Criminal,"Firearm, Turned In by Public",Open or Active,"Hawes St , Jamestown Ave",33227000,Bayview,Bayview hunters point,10,10,37.71752548217773,-122.3916015625
2021-10-01 01:01:00,2021-10-01,01:01:00,2021,Friday,2022-01-05 21:33:00,110963406372,1109634,226002179,241591102,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Post St , Steiner St",26614000,Northern,Japantown,5,5,37.784942626953125,-122.43473052978516
2024-05-29 16:28:00,2024-05-29,16:28:00,2024,Wednesday,2024-05-29 16:28:00,139444516645,1394445,240337277,241502329,II,Initial,True,16645,Drug Offense,Drug Violation,"Controlled Substance Violation, Loitering for",Cite or Arrest Adult,"Larkin St , Willow St",25150000,Tenderloin,Tenderloin,5,6,37.78377914428711,-122.41761779785156
2024-07-07 11:16:00,2024-07-07,11:16:00,2024,Sunday,2024-07-07 12:17:00,140486427170,1404864,240423393,241890985,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"Cole St , Haight St",26414000,Park,Haight ashbury,5,5,37.769527435302734,-122.4507064819336
2018-01-03 12:20:00,2018-01-03,12:20:00,2018,Wednesday,2018-01-03 14:47:00,61996706244,619967,186001893,241591102,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Central Ave , Haight St",26340000,Park,Haight ashbury,5,5,37.77042770385742,-122.4436492919922
