incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2020-11-08 09:40:00,2020-11-08,09:40:00,2020,Sunday,2020-11-10 09:30:00,97712265020,977122,200679025,203150965,II,Initial,True,65020,Other Miscellaneous,Other,"Driving, Reckless",Open or Active,"Fair Ave , Mission St",21337000,Ingleside,Bernal heights,9,9,37.74559509558596,-122.4198857648554
2020-05-28 12:55:00,2020-05-28,12:55:00,2020,Thursday,2020-06-10 14:40:00,93441806363,934418,200350764,201621693,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Open or Active,"Market St , Annie St",30737000,Central,Fitenderloincial district/south beach,6,6,37.78804951251912,-122.4028365699477
2020-08-27 13:00:00,2020-08-27,13:00:00,2020,Thursday,2020-08-29 17:40:00,95702871000,957028,200520490,202422364,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Market St , Reservoir St",25877000,Mission,Castro/upper market,8,8,37.76877049785351,-122.427462058806
2019-07-14 20:00:00,2019-07-14,20:00:00,2019,Sunday,2019-07-15 00:49:00,82300206244,823002,196140083,202410569,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bay St , Columbus Ave",25533000,Central,Russian hill,3,2,37.80516964874004,-122.41722619458592
2020-01-26 19:35:00,2020-01-26,19:35:00,2020,Sunday,2020-01-26 19:45:00,89610264020,896102,200065355,200263132,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Octavia St , Pacific Ave",26570000,Northern,Pacific heights,2,2,37.7941874003541,-122.42815905127618
2020-06-25 19:30:00,2020-06-25,19:30:00,2020,Thursday,2020-07-10 15:30:00,94259206301,942592,200413215,201922035,II,Initial,True,6301,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",Open or Active,"Santa Rosa Ave , Capistrano Ave",21802000,Ingleside,Outer mission,11,11,37.72786053209599,-122.43808472880306
2020-12-17 10:35:00,2020-12-17,10:35:00,2020,Thursday,2020-12-17 15:08:00,98775774000,987757,200759558,203522012,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Turk St , Market St , Mason St",24898000,Tenderloin,South of market,6,6,37.78328785199654,-122.40895216005931
2020-10-13 16:02:00,2020-10-13,16:02:00,2020,Tuesday,2020-10-13 16:02:00,96920751050,969207,200617699,202872449,II,Initial,True,51050,Non-Criminal,Non-Criminal,"Aided case, Naloxone Deployment",Open or Active,"Leavenworth St , Turk St",24934000,Tenderloin,Tenderloin,5,6,37.78279444506034,-122.41405376568504
2020-06-03 21:34:00,2020-06-03,21:34:00,2020,Wednesday,2020-06-03 21:35:00,93260416010,932604,200337552,201553399,II,Initial,True,16010,Drug Offense,Drug Violation,Marijuana Offense,Cite or Arrest Adult,"Fulton St , 35th Ave",27828000,Richmond,Golden gate park,1,1,37.77208079416021,-122.49490330014812
2020-11-22 03:30:00,2020-11-22,03:30:00,2020,Sunday,2020-11-22 12:06:00,98068805072,980688,200705733,203271155,II,Initial,True,5072,Burglary,Burglary - Other,"Burglary, Other Bldg., Att. Forcible Entry",Open or Active,"Fillmore St , Jackson St",26653000,Northern,Pacific heights,2,2,37.79247163604224,-122.43455772227033
2020-09-07 08:00:00,2020-09-07,08:00:00,2020,Monday,2020-09-07 09:20:00,95938507021,959385,200538562,202510919,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Great Hwy , La Playa , Lawton St",27944000,Taraval,Sunset/parkside,4,4,37.75655122870687,-122.50890254470625
2019-11-10 14:45:00,2019-11-10,14:45:00,2019,Sunday,2019-11-11 11:29:00,86920228150,869202,196241001,202410569,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Van Ness Ave , Post St",25215000,Northern,Western addition,3,5,37.78661895979627,-122.4215701166973
2020-09-11 06:00:00,2020-09-11,06:00:00,2020,Friday,2020-09-12 14:00:00,96079206234,960792,200549387,202561563,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"42nd Ave , Ortega St",27764000,Taraval,Sunset/parkside,4,4,37.75128639357951,-122.50098748984284
2020-08-10 10:00:00,2020-08-10,10:00:00,2020,Monday,2020-08-12 09:45:00,95213606314,952136,200447769,202250994,IS,Initial Supplement,True,6314,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",Open or Active,"Berry St , 05th St",23818000,Southern,Mission bay,6,6,37.77403085060099,-122.39557666155538
2020-12-20 16:00:00,2020-12-20,16:00:00,2020,Sunday,2020-12-22 16:05:00,99051872000,990518,200771126,203572030,IS,Initial Supplement,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Admiral Ave , Mission St",21702000,Ingleside,Excelsior,11,11,37.729859825275966,-122.43018123813609
2020-12-06 05:25:00,2020-12-06,05:25:00,2020,Sunday,2020-12-06 06:01:00,98452403473,984524,200734992,203410410,II,Initial,True,3473,Robbery,Robbery - Other,"Robbery, Att., W/ Other Weapon",Open or Active,"South Van Ness Ave , 22nd St",24081000,Mission,Mission,9,9,37.7555682772331,-122.41656664194112
2020-04-11 19:32:00,2020-04-11,19:32:00,2020,Saturday,2020-04-11 19:32:00,91891803071,918918,200234544,201022950,II,Initial,True,3071,Robbery,Robbery - Other,"Robbery, W/ Gun",Open or Active,"03rd St , Custer Ave",20240000,Bayview,Bayview hunters point,10,10,37.74425940578451,-122.38737260846696
2020-09-22 17:47:00,2020-09-22,17:47:00,2020,Tuesday,2020-09-22 17:50:00,96360165015,963601,200572231,202662743,II,Initial,True,65015,Other Miscellaneous,Other,"Driving, No License Issued",Cite or Arrest Adult,"Eddy St , Cyril Magnin St",24893000,Tenderloin,Tenderloin,3,6,37.78445272883687,-122.40849315881204
2020-10-12 21:42:00,2020-10-12,21:42:00,2020,Monday,2020-10-12 21:47:00,96895806243,968958,200616033,202863292,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"20th Ave , Irving St",27375000,Taraval,Sunset/parkside,4,4,37.76351475721804,-122.4781908269142
2020-09-28 17:45:00,2020-09-28,17:45:00,2020,Monday,2020-09-28 19:01:00,96512007021,965120,200585030,202723032,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Balboa St , Great Hwy",28009000,Richmond,Outer richmond,1,1,37.77507596005672,-122.51129492624534
2020-11-05 00:00:00,2020-11-05,00:00:00,2020,Thursday,2020-11-05 13:40:00,97631604073,976316,200668200,203101755,IS,Initial Supplement,True,4073,Assault,Aggravated Assault,"Assault, Aggravated, On Police Off., W/ Other Weapon",Cite or Arrest Adult,"24th St , Minnesota St",23610000,Bayview,Potrero hill,10,10,37.75399971361786,-122.38985954971992
2021-01-11 13:07:00,2021-01-11,13:07:00,2021,Monday,2021-01-11 13:07:00,99497007055,994970,210023036,210111533,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"Bay Shore Blvd , Costa St",20825000,Bayview,Bernal heights,9,9,37.74429791488461,-122.40452729048532
2021-01-09 09:00:00,2021-01-09,09:00:00,2021,Saturday,2021-01-14 18:00:00,99602406304,996024,210031368,210142844,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Liebig St , Lessing St",22452000,Ingleside,Outer mission,11,11,37.70835433601625,-122.45592824529076
2020-12-04 12:56:00,2020-12-04,12:56:00,2020,Friday,2020-12-04 13:02:00,98407704081,984077,200731255,203391481,II,Initial,True,4081,Assault,Aggravated Assault,Shooting into Inhabited Dwelling or Occupied Vehicle,Open or Active,"Ellis St , Webster St",26585000,Northern,Western addition,5,5,37.78256988779636,-122.4307978821342
