incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-05-20 17:00:00,2022-05-20,17:00:00,2022,Friday,2022-05-20 19:05:00,115280605014,1152806,220330699,221402416,IS,Initial Supplement,True,5014,Larceny Theft,Theft From Vehicle,"Burglary, Vehicle (Arrest made)",Cite or Arrest Adult,"Grove St , Steiner St",26040000,Northern,Hayes valley,5,5,37.77655029296875,-122.43302917480467
2022-02-24 12:00:00,2022-02-24,12:00:00,2022,Thursday,2022-02-24 14:26:00,112487706374,1124877,220125923,220551919,II,Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Lombard St , Newell St",30035000,Central,North beach,3,3,37.80275344848633,-122.4136199951172
2022-03-21 20:56:00,2022-03-21,20:56:00,2022,Monday,2022-03-21 20:56:00,113288426036,1132884,220186599,220803112,II,Initial,True,26036,Arson,Arson,"Arson, Inhabited Dwelling",Open or Active,"Burrows St , San Bruno Ave",20650000,Bayview,Portola,9,9,37.72883605957031,-122.4040985107422
2022-03-12 23:20:00,2022-03-12,23:20:00,2022,Saturday,2022-03-12 23:22:00,113039904136,1130399,220166080,220713408,II,Initial,True,4136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,"Columbus Ave , Gibb St , Ils Ln",24782000,Central,Chinatown,3,3,37.79606246948242,-122.40406799316406
2022-04-24 01:00:00,2022-04-24,01:00:00,2022,Sunday,2022-04-24 14:15:00,114546906244,1145469,226069840,220443418,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Mission St",24965000,Central,Mission,6,6,37.769482178936876,-122.42427444051756
2021-10-16 23:00:00,2021-10-16,23:00:00,2021,Saturday,2021-10-17 13:23:00,108168806111,1081688,210680078,212901632,II,Initial,True,6111,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, <$50",Open or Active,"20th St , Valencia St",24153000,Mission,Mission,9,8,37.75849914550781,-122.42127227783205
2021-12-07 19:00:00,2021-12-07,19:00:00,2021,Tuesday,2021-12-07 22:28:00,109982906244,1099829,210809789,213413670,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Jackson St , Kearny St",24778000,Central,Chinatown,3,3,37.79621124267578,-122.40514373779295
2021-11-06 15:31:00,2021-11-06,15:31:00,2021,Saturday,2021-12-07 10:54:00,109962506362,1099625,210807959,213411218,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Open or Active,"Stonecrest Dr , Winston Dr",23067000,Taraval,West of twin peaks,7,7,37.72688674926758,-122.47423553466795
2018-08-21 22:00:00,2018-08-21,22:00:00,2018,Tuesday,2018-08-22 16:08:00,70598206224,705982,180632496,182342603,II,Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Cole St , Grove St",26424000,Park,Lone mountain/usf,1,1,37.77425003051758,-122.45116424560548
2022-01-20 06:25:00,2022-01-20,06:25:00,2022,Thursday,2022-01-20 06:36:00,111358068050,1113580,220042480,220200424,II,Initial,True,68050,Traffic Collision,Traffic Collision,Traffic Collision,Cite or Arrest Adult,"Hyde St , Mcallister St",24333000,Tenderloin,Tenderloin,5,6,37.78071975708008,-122.41531372070312
