incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-05-04 00:00:00,2018-05-04,00:00:00,2018,Friday,2018-05-09 10:22:00,66666306374,666663,186105423,182237241,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"22nd St , Potrero Avenue",24917000,Northern,Mission,6,6,37.76898139659257,-122.42397605092484
2022-10-22 11:30:00,2022-10-22,11:30:00,2022,Saturday,2022-10-25 09:44:00,120800875000,1208008,220734223,222980939,II,Initial,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Fillmore St , Oak St",25949000,Northern,Hayes valley,5,5,37.77397155761719,-122.43082427978516
2022-08-22 12:37:00,2022-08-22,12:37:00,2022,Monday,2022-08-22 12:37:00,118437807041,1184378,220552263,182237241,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"22nd St , Potrero Avenue",24917000,Out of SF,Mission,6,6,37.76898139659257,-122.42397605092484
2018-08-17 22:45:00,2018-08-17,22:45:00,2018,Friday,2018-08-17 23:58:00,70427328165,704273,180620275,182294231,II,Initial,True,28165,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property",Open or Active,"Judah St , La Playa",27960000,Taraval,Sunset/parkside,4,4,37.76028060913086,-122.50914001464844
2018-09-03 19:30:00,2018-09-03,19:30:00,2018,Monday,2018-09-04 01:38:00,71045406314,710454,180667700,182470147,II,Initial,True,6314,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",Open or Active,"Lusk St , Townsend St",23825000,Southern,South of market,6,6,37.777976989746094,-122.39385986328124
2018-09-09 20:00:00,2018-09-09,20:00:00,2018,Sunday,2018-09-10 00:15:00,71311306244,713113,186206861,182237241,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Pine St , Polk St",25222000,Northern,Nob hill,3,3,37.78961944580078,-122.42049407958984
2022-09-06 11:30:00,2022-09-06,11:30:00,2022,Tuesday,2022-09-06 11:30:00,119017504136,1190175,220079740,182237241,IS,Initial Supplement,True,4136,Assault,Simple Assault,Battery with Serious Injuries,Cite or Arrest Adult,"Fillmore St , Turk St",25973000,Northern,Western addition,5,5,37.780494689941406,-122.43214416503906
2018-04-16 09:15:00,2018-04-16,09:15:00,2018,Monday,2018-04-16 10:51:00,65745906244,657459,180280863,181061385,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Gough St , Sutter St",26502000,Northern,Western addition,2,5,37.7871322631836,-122.425048828125
2018-03-11 19:22:00,2018-03-11,19:22:00,2018,Sunday,2018-03-11 19:28:00,64477064020,644770,180186879,180702775,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.785743713378906,-122.40583038330078
2019-02-10 22:28:00,2019-02-10,22:28:00,2019,Sunday,2019-02-10 22:32:00,76868504134,768685,190103211,190413772,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Market St , Reservoir St",25877000,Mission,Castro/upper market,8,8,37.76877212524414,-122.42745971679688
