incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-10-10 22:46:00,2023-10-10,22:46:00,2023,Tuesday,2023-10-10 23:09:00,132710105083,1327101,230729327,232833481,II,Initial,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Cite or Arrest Adult,"Post St , Larkin St",25167000,Northern,Tenderloin,3,6,37.787037946181535,-122.41827098126804
2023-10-01 00:00:00,2023-10-01,00:00:00,2023,Sunday,2023-10-09 12:24:00,132713806224,1327138,236192500,233330486,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"17th St , Alabama St",24050000,Mission,Mission,9,9,37.76419337493879,-122.41229339731692
2023-09-25 15:00:00,2023-09-25,15:00:00,2023,Monday,2023-09-26 16:31:00,132715806372,1327158,236192538,233330486,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Eddy St , Hyde St",24929000,Out of SF,Tenderloin,6,6,37.76638887509379,-122.42623883644994
2023-10-11 07:10:00,2023-10-11,07:10:00,2023,Wednesday,2023-10-11 07:11:00,132718707041,1327187,230728993,233330486,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Eddy St , Hyde St",24929000,Out of SF,Tenderloin,6,6,37.76638887509379,-122.42623883644994
2023-09-29 18:00:00,2023-09-29,18:00:00,2023,Friday,2023-10-11 18:16:00,132731407021,1327314,230731231,232842673,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"20th Ave , Pacheco St",23207000,Taraval,Sunset/parkside,4,4,37.75046289888894,-122.47728325314284
2025-04-07 00:00:00,2025-04-07,00:00:00,2025,Monday,2025-04-07 15:27:00,147457868020,1474578,250195021,250971958,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"20th Ave , Fulton St",27470000,Richmond,Golden gate park,1,1,37.7728157043457,-122.47883605957033
2023-10-11 09:31:00,2023-10-11,09:31:00,2023,Wednesday,2023-10-11 09:31:00,132725016660,1327250,230730001,232840895,II,Initial,True,16660,Drug Offense,Drug Violation,Controlled Substance Offense,Cite or Arrest Adult,"16th St , Wiese St",24180000,Mission,Mission,9,9,37.76500219593699,-122.42048249299624
2023-10-11 20:34:00,2023-10-11,20:34:00,2023,Wednesday,2023-10-11 20:37:00,132735464072,1327354,230731639,232843050,II,Initial,True,64072,Suspicious Occ,Suspicious Occ,"Suspicious Occurrence, possible Shots Fired",Open or Active,"Naples St , Brazil Ave",21643000,Ingleside,Excelsior,11,11,37.722397870557415,-122.4300261514751
2025-04-07 03:17:00,2025-04-07,03:17:00,2025,Monday,2025-04-07 03:28:00,147444827068,1474448,250194001,250970224,II,Initial,True,27068,Other Miscellaneous,Other,False Report of Emergency,Open or Active,"26th St , San Jose Ave",33363000,Mission,Mission,8,8,37.74885177612305,-122.4212875366211
2023-10-10 08:30:00,2023-10-10,08:30:00,2023,Tuesday,2023-10-11 00:00:00,132710705041,1327107,230729377,232833465,II,Initial,True,5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",Open or Active,"Vicente St , 22nd Ave",23174000,Taraval,Sunset/parkside,4,4,37.73918307265385,-122.4786443703846
