incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-09-13 20:00:00,2023-09-13,20:00:00,2023,Wednesday,2023-09-15 11:19:00,131864207051,1318642,230662498,232581261,II,Initial,True,7051,Motor Vehicle Theft,Motor Vehicle Theft (Attempted),"Vehicle, Stolen, Attempted",Open or Active,"Velasco Ave , Schwerin St",33605000,Ingleside,Visitacion valley,6,6,37.70802018416812,-122.41249676853344
2023-09-15 05:30:00,2023-09-15,05:30:00,2023,Friday,2023-09-15 05:43:00,131859828150,1318598,230661951,232580400,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Cite or Arrest Adult,"20th Ave , Irving St",27375000,Taraval,Sunset/parkside,4,4,37.76351475721804,-122.4781908269142
2023-09-15 12:29:00,2023-09-15,12:29:00,2023,Friday,2023-09-15 12:33:00,131867915160,1318679,230662846,232581657,II,Initial,True,15160,Offences Against The Family And Children,Other,Violation of Emergency Protective Order,Cite or Arrest Adult,"20th Ave , Geary Blvd",27505000,Richmond,Outer richmond,1,1,37.78033468900229,-122.47938297632868
2025-04-15 15:00:00,2025-04-15,15:00:00,2025,Tuesday,2025-04-16 13:44:00,147659661030,1476596,250212603,251061730,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"14th St , Rosemont Pl",25845000,Mission,Mission,8,8,37.76794052124024,-122.425537109375
2023-09-10 03:00:00,2023-09-10,03:00:00,2023,Sunday,2023-09-15 10:55:00,131865307041,1318653,230651833,232542473,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Folsom St , Russ St",24279000,Southern,South of market,6,6,37.77762893300645,-122.40672447173796
2025-03-06 18:00:00,2025-03-06,18:00:00,2025,Thursday,2025-04-16 13:42:00,147657074000,1476570,250212512,251061724,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Neptune St , Williams Ave",20537000,Bayview,Bayview hunters point,10,10,37.72990798950195,-122.39717864990234
2023-09-14 19:30:00,2023-09-14,19:30:00,2023,Thursday,2023-09-14 19:41:00,131851805011,1318518,230661177,232573204,II,Initial,True,5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",Cite or Arrest Adult,"Laguna St , Jackson St",26565000,Northern,Pacific heights,2,2,37.79309847505489,-122.42962524325227
2023-09-14 10:00:00,2023-09-14,10:00:00,2023,Thursday,2023-09-14 12:13:00,131860427040,1318604,230659934,232571551,II,Initial,True,27040,Other Miscellaneous,Other,Littering or Dumping that Creates Traffic Hazard,Open or Active,"Hawes St , Shafter Ave",20119000,Bayview,Bayview hunters point,10,10,37.72679829697196,-122.38324826282768
2023-09-15 12:15:00,2023-09-15,12:15:00,2023,Friday,2023-09-15 12:15:00,131871405083,1318714,230662686,232581588,II,Initial,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,"Fell St , Scott St",26030000,Northern,Hayes valley,5,5,37.774276677599765,-122.4359403291949
2023-09-15 04:43:00,2023-09-15,04:43:00,2023,Friday,2023-09-15 05:00:00,131857105072,1318571,230661901,232580346,II,Initial,True,5072,Burglary,Burglary - Other,"Burglary, Other Bldg., Att. Forcible Entry",Open or Active,"19th Ave , Clement St",27506000,Richmond,Outer richmond,1,1,37.78230837845865,-122.47844350762615
2023-09-13 17:07:00,2023-09-13,17:07:00,2023,Wednesday,2023-09-13 17:12:00,131868707021,1318687,230657659,232562670,IS,Initial Supplement,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Quesada Ave , Quint St",20683000,Bayview,Bayview hunters point,10,10,37.73653279316039,-122.39708156518192
2024-10-30 08:00:00,2024-10-30,08:00:00,2024,Wednesday,2025-04-16 10:32:00,147654204134,1476542,250212227,251061063,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"25th St , Noe St",25735000,Mission,Noe valley,8,8,37.74982833862305,-122.43171691894533
2019-11-08 01:00:00,2019-11-08,01:00:00,2019,Friday,2019-11-08 20:16:00,86801606244,868016,196238923,232581138,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"20th Avenue , Winston Dr",24901000,Taraval,Mission,6,6,37.766621249732985,-122.42388897639795
2023-09-14 18:14:00,2023-09-14,18:14:00,2023,Thursday,2023-09-15 12:14:00,131873564070,1318735,230663311,232581583,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Francisco St , Polk St",26702000,Northern,Russian hill,2,2,37.80341263868431,-122.4232749629552
2025-04-16 12:04:00,2025-04-16,12:04:00,2025,Wednesday,2025-04-16 12:04:00,147655616704,1476556,250212299,251061359,II,Initial,True,16704,Drug Offense,Drug Violation,Loitering Where Narcotics are Sold/Used,Cite or Arrest Adult,"Eddy St , Hyde St",25138000,Tenderloin,Tenderloin,5,6,37.78351593017578,-122.41588592529295
2023-09-15 00:19:00,2023-09-15,00:19:00,2023,Friday,2023-09-15 00:19:00,131856163010,1318561,230661688,232580036,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Mcallister St , Leavenworth St",24324000,Tenderloin,Tenderloin,5,6,37.78092685442592,-122.41367636179726
2023-09-15 08:06:00,2023-09-15,08:06:00,2023,Friday,2023-09-15 08:09:00,131861404170,1318614,230662062,232580698,II,Initial,True,4170,Assault,Simple Assault,False Imprisonment,Open or Active,"Gough St , Post St",26501000,Northern,Japantown,5,5,37.78619642719614,-122.42485842366148
2023-09-14 07:00:00,2023-09-14,07:00:00,2023,Thursday,2023-09-15 18:37:00,131881305151,1318813,230664024,232583049,II,Initial,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"03rd Ave , Geary Blvd",27245000,Richmond,Inner richmond,1,1,37.78116026065111,-122.46106282968252
