incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2020-09-29 10:30:00,2020-09-29,10:30:00,2020,Tuesday,2020-10-01 09:47:00,96590128100,965901,200590681,202750942,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,"Franklin St , Sacramento St",26537000,Northern,Pacific heights,2,2,37.79108047485352,-122.42416381835938
2018-08-09 12:25:00,2018-08-09,12:25:00,2018,Thursday,2018-08-10 19:00:00,70341406372,703414,186186564,183585233,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"10th St , Fell St , Market St , Polk St",30746000,Tenderloin,Tenderloin,6,6,37.77654266357422,-122.4175033569336
2018-02-12 16:55:00,2018-02-12,16:55:00,2018,Monday,2018-02-12 16:55:00,63597263010,635972,180115840,180432718,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Willow St , Larkin St",25150000,Northern,Tenderloin,5,6,37.78377752229813,-122.41761857247508
2018-04-22 10:45:00,2018-04-22,10:45:00,2018,Sunday,2018-04-22 10:47:00,66019364070,660193,180297658,181121233,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Eddy St , Cyril Magnin St",24893000,Tenderloin,Tenderloin,3,6,37.78445272883687,-122.40849315881204
2021-04-30 12:00:00,2021-04-30,12:00:00,2021,Friday,2021-04-30 14:58:00,102625606243,1026256,210265131,211201880,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"09th Ave , Lincoln Way",27156000,Richmond,Inner sunset,7,5,37.7659246615714,-122.46644249108988
2020-08-20 19:30:00,2020-08-20,19:30:00,2020,Thursday,2020-08-20 19:45:00,95463927130,954639,200502266,202333042,II,Initial,True,27130,Other Miscellaneous,Other,"Burglary Tools, Possession Of",Cite or Arrest Adult,"Ofarrell St , Powell St",24904000,Central,Tenderloin,3,3,37.78641128540039,-122.40803527832033
2018-07-15 21:30:00,2018-07-15,21:30:00,2018,Sunday,2018-07-16 01:37:00,69235406244,692354,186160358,183585233,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beaumont Ave , Geary Blvd",26932000,Richmond,Lone mountain/usf,2,1,37.78145980834961,-122.45528411865234
2021-03-24 07:20:00,2021-03-24,07:20:00,2021,Wednesday,2021-03-24 08:16:00,101685106244,1016851,216033178,183585233,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Felton St , San Bruno Ave",28173000,Bayview,Portola,9,9,37.73003719466246,-122.40459261785216
2018-04-17 01:24:00,2018-04-17,01:24:00,2018,Tuesday,2018-04-17 01:54:00,65770107041,657701,180255640,180963039,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Boardman Pl , Bryant St",24907000,Out of SF,Tenderloin,6,6,37.767978660187104,-122.42332657362685
2019-01-23 21:00:00,2019-01-23,21:00:00,2019,Wednesday,2019-01-23 21:05:00,76246904013,762469,190057583,190233872,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"06th St , Stevenson St",24295000,Tenderloin,South of market,6,6,37.78175354003906,-122.4096908569336
2018-05-25 13:10:00,2018-05-25,13:10:00,2018,Friday,2018-05-25 13:10:00,67235104134,672351,180306657,181152678,IS,Initial Supplement,True,4134,Assault,Simple Assault,Battery,Open or Active,"Ellis St , Webster St",26585000,Northern,Western addition,5,5,37.78256988779636,-122.4307978821342
2018-12-23 16:00:00,2018-12-23,16:00:00,2018,Sunday,2018-12-24 04:48:00,75173805051,751738,180966499,183580314,II,Initial,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,"Laurel St , Sacramento St",26918000,Richmond,Presidio heights,2,2,37.78776550292969,-122.45030212402344
2018-03-15 14:00:00,2018-03-15,14:00:00,2018,Thursday,2018-03-16 11:08:00,64647207025,646472,180199474,180751408,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Bosworth St , Brompton Ave",21808000,Ingleside,West of twin peaks,8,8,37.73371751831248,-122.43499608869767
2020-12-07 16:00:00,2020-12-07,16:00:00,2020,Monday,2020-12-08 10:10:00,98510006242,985100,200739685,203430943,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"Alice B Toklas Pl , Van Ness Ave",25195000,Northern,Tenderloin,5,5,37.78523254394531,-122.42121887207033
2018-06-02 17:00:00,2018-06-02,17:00:00,2018,Saturday,2018-06-02 17:01:00,67523211012,675232,180411024,181532686,II,Initial,True,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,"Mason St , Beach St",25485000,Central,North beach,3,3,37.80748251193778,-122.41397500878728
2018-07-02 03:12:00,2018-07-02,03:12:00,2018,Monday,2018-07-02 03:12:00,68574663010,685746,180489162,181830311,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Washington St , Polk St",25303000,Northern,Russian hill,3,3,37.7932578668955,-122.42122998219769
