incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2024-07-09 21:00:00,2024-07-09,21:00:00,2024,Tuesday,2024-07-09 21:00:00,140544771000,1405447,240127705,240573060,IS,Initial Supplement,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Hyde St , North Point St",25574000,Central,Russian hill,2,2,37.80572128295898,-122.42037200927734
2021-12-11 02:00:00,2021-12-11,02:00:00,2021,Saturday,2022-02-20 17:56:00,112517706244,1125177,226027882,220831632,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Hayes St , Ashbury St",26378000,Park,Lone mountain/usf,5,5,37.77373276789896,-122.44768795988854
2022-01-15 15:23:00,2022-01-15,15:23:00,2022,Saturday,2022-01-15 15:35:00,111210364015,1112103,220032641,220151846,II,Initial,True,64015,Non-Criminal,Other,"Aided Case, Injured or Sick Person",Open or Active,"06th St , Minna St",24285000,Southern,South of market,6,6,37.7805353858225,-122.40816079455212
2022-04-13 08:27:00,2022-04-13,08:27:00,2022,Wednesday,2022-04-13 12:46:00,114059071012,1140590,220241870,221031482,VI,Vehicle Initial,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Tamalpais Ter , Golden Gate Ave",26455000,Park,Lone mountain/usf,1,1,37.777432891705566,-122.44868331943138
2024-06-02 04:30:00,2024-06-02,04:30:00,2024,Sunday,2024-07-02 16:00:00,140351205083,1403512,240412562,241840733,II,Initial,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,"25th St , Guerrero St",25602000,Mission,Mission,8,8,37.75037384033203,-122.42272186279295
2019-12-28 17:00:00,2019-12-28,17:00:00,2019,Saturday,2019-12-30 16:00:00,88884806303,888848,190979404,193641344,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"09th St , Tehama St",24297000,Southern,South of market,6,6,37.77456665039063,-122.41262817382812
2022-03-20 00:01:00,2022-03-20,00:01:00,2022,Sunday,2022-03-21 15:21:00,113276168020,1132761,220185632,220802128,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Gilman Ave , Arelious Walker Dr",33221000,Bayview,Bayview hunters point,10,10,37.7171789475068,-122.38626501459228
2022-02-19 13:56:00,2022-02-19,13:56:00,2022,Saturday,2022-02-19 13:59:00,112347773010,1123477,220114534,220501639,II,Initial,True,73010,Non-Criminal,Non-Criminal,"Firearm, Turned In by Public",Open or Active,"Stanford Heights Ave , Los Palmos Dr",22360000,Ingleside,West of twin peaks,7,7,37.73584098983004,-122.44999269892108
2022-02-15 18:30:00,2022-02-15,18:30:00,2022,Tuesday,2022-02-15 18:31:00,112215006304,1122150,220105301,220462864,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"20th St , Mission St",24144000,Mission,Mission,9,9,37.75863256660654,-122.41905260777229
2019-12-08 00:00:00,2019-12-08,00:00:00,2019,Sunday,2019-12-11 16:37:00,87990506224,879905,196265807,220831632,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Jackson St , Laurel St",26923000,Richmond,Presidio heights,2,2,37.79039764404297,-122.4508285522461
2020-01-15 12:00:00,2020-01-15,12:00:00,2020,Wednesday,2020-02-12 11:52:00,90196807025,901968,200107587,200431697,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Mission St , Onondaga Ave",21751000,Ingleside,Excelsior,11,11,37.72116470336914,-122.43746185302734
2022-04-04 05:42:00,2022-04-04,05:42:00,2022,Monday,2022-04-04 05:42:00,113749028160,1137490,220218700,220940334,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Van Dyke Ave , Keith St",20483000,Bayview,Bayview hunters point,10,10,37.72809908084767,-122.39054746381515
2022-04-04 19:00:00,2022-04-04,19:00:00,2022,Monday,2022-04-05 11:01:00,113761507021,1137615,220221907,220951209,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Treat Ave , 17th St",24053000,Mission,Mission,9,9,37.76382320609948,-122.41358757032155
2022-02-18 05:00:00,2022-02-18,05:00:00,2022,Friday,2022-02-18 05:05:00,112290428100,1122904,220111289,220490332,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,"Greenwich St , Columbus Ave , Scotland St",25442000,Central,Chinatown,3,3,37.801930635703606,-122.41254127937118
2024-01-02 23:00:00,2024-01-02,23:00:00,2024,Tuesday,2024-01-05 13:44:00,135339207026,1353392,240010592,240051701,VI,Vehicle Initial,True,7026,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",Open or Active,"Bucha04th St , Long Bridge St St , Filbert St",26730000,Northern,Marina,2,2,37.798439025878906,-122.4323959350586
2020-07-19 23:30:00,2020-07-19,23:30:00,2020,Sunday,2020-07-20 14:49:00,94638906244,946389,206111546,220831632,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Alpine Ter , Waller St",26019000,Park,Haight ashbury,5,5,37.77021408081055,-122.43780517578124
2022-03-03 11:27:00,2022-03-03,11:27:00,2022,Thursday,2022-03-03 13:54:00,112737006244,1127370,220142864,220621890,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Fulton St , La Playa",27978000,Richmond,Outer richmond,1,1,37.77139603094359,-122.50989475109743
2020-07-18 16:46:00,2020-07-18,16:46:00,2020,Saturday,2020-07-18 16:46:00,94486026170,944860,200377871,202001987,IS,Initial Supplement,True,26170,Other Miscellaneous,Other,Probation Violation,Cite or Arrest Adult,"16th St , Florida St",24049000,Mission,Mission,9,9,37.76554870605469,-122.41145324707033
