incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-07-17 21:26:00,2023-07-17,21:26:00,2023,Monday,2023-07-17 21:47:00,129711064085,1297110,230498099,231983197,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Mission St , Washburn St",24417000,Southern,South of market,6,6,37.77588970286916,-122.41512795409884
2023-07-16 11:27:00,2023-07-16,11:27:00,2023,Sunday,2023-07-16 11:54:00,129663951040,1296639,230494235,231971103,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Franklin St , Elm St",24477000,Northern,Western addition,2,5,37.78128638629654,-122.42218671176371
2023-07-18 15:40:00,2023-07-18,15:40:00,2023,Tuesday,2023-07-18 15:42:00,129737116220,1297371,230499934,231991997,II,Initial,True,16220,Drug Offense,Drug Violation,"Opiates, Possession For Sale",Cite or Arrest Adult,"Eddy St , Larkin St",25148000,Tenderloin,Tenderloin,5,6,37.78331088878137,-122.41752877437465
2023-01-26 18:00:00,2023-01-26,18:00:00,2023,Thursday,2023-01-27 11:30:00,123930606374,1239306,236016706,233372583,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"04th St , Long Bridge St",24933000,Central,Mission,6,6,37.7678402772362,-122.42375917199988
2023-07-17 21:30:00,2023-07-17,21:30:00,2023,Monday,2023-07-18 13:00:00,129729227090,1297292,230499354,231991461,II,Initial,True,27090,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty",Open or Active,"Saroyan Pl , Columbus Ave , Jack Kerouac Aly",24794000,Central,Chinatown,3,3,37.79755880935262,-122.4062264387631
2023-07-18 00:00:00,2023-07-18,00:00:00,2023,Tuesday,2023-07-18 12:20:00,129727407021,1297274,230499100,231991130,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Morse St , Curtis St",21470000,Ingleside,Excelsior,11,11,37.71299499631697,-122.43941695559036
2023-07-18 15:33:00,2023-07-18,15:33:00,2023,Tuesday,2023-07-18 15:33:00,129734262050,1297342,230499780,231991852,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Open or Active,"Leavenworth St , Ofarrell St",25153000,Tenderloin,Tenderloin,5,6,37.785582473554015,-122.4146172088293
2023-07-18 21:30:00,2023-07-18,21:30:00,2023,Tuesday,2023-07-18 22:34:00,129746206244,1297462,230500810,231993130,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Franklin St , California St",26500000,Northern,Pacific heights,2,2,37.79016047050102,-122.42397496619338
2023-05-15 00:00:00,2023-05-15,00:00:00,2023,Monday,2023-07-17 11:53:00,129691909029,1296919,230496479,231981340,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"Lombard St , Polk St",26691000,Northern,Russian hill,3,2,37.80155805140089,-122.42290179923349
2023-07-18 12:00:00,2023-07-18,12:00:00,2023,Tuesday,2023-07-18 13:55:00,129730706243,1297307,230499508,231991624,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Stockton St , North Point St",25478000,Central,North beach,3,3,37.80696290988273,-122.410497554147
2023-07-17 18:00:00,2023-07-17,18:00:00,2023,Monday,2023-07-18 10:20:00,129723806243,1297238,230498914,231990958,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Bay St , Powell St",25461000,Central,North beach,3,3,37.80582493018196,-122.41195008846694
2023-07-17 15:30:00,2023-07-17,15:30:00,2023,Monday,2023-07-18 11:47:00,129726028160,1297260,230499138,231991187,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Ofarrell St , Webster St",26588000,Northern,Western addition,5,5,37.78350775337797,-122.43098925484853
2023-07-17 23:30:00,2023-07-17,23:30:00,2023,Monday,2023-07-17 23:37:00,129710962050,1297109,230498287,231983484,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Peralta Ave , Mojave St",33303000,Ingleside,Bernal heights,9,9,37.73885126005796,-122.40895720699788
