incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-02-03 09:50:00,2023-02-03,09:50:00,2023,Friday,2023-02-03 09:50:00,124091107043,1240911,141044220,212332155,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"17th St , Castro St , Market St",24901500,Out of SF,Tenderloin,6,6,37.76743384412949,-122.4247802356634
2019-06-17 13:22:00,2019-06-17,13:22:00,2019,Monday,2019-06-17 13:22:00,81257512015,812575,190435917,191682034,II,Initial,True,12015,Weapons Offense,Weapons Offense,"Weapon, Carrying Concealed",Cite or Arrest Adult,"21st St , South Van Ness Ave",24083000,Mission,Mission,9,9,37.75716781616211,-122.41671752929688
2019-12-22 15:30:00,2019-12-22,15:30:00,2019,Sunday,2019-12-22 16:17:00,88369464070,883694,190960544,193562085,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Grant Ave , Market St , Ofarrell St",30768000,Tenderloin,Fitenderloincial district/south beach,6,3,37.7867317199707,-122.4045867919922
2019-12-19 13:06:00,2019-12-19,13:06:00,2019,Thursday,2019-12-19 13:10:00,88260507041,882605,190921449,212332155,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"17th St , Castro St , Market St",24901500,Out of SF,Tenderloin,6,6,37.76743384412949,-122.4247802356634
2023-09-06 18:02:00,2023-09-06,18:02:00,2023,Wednesday,2023-09-06 18:31:00,131576715161,1315767,230638706,232492636,II,Initial,True,15161,Offences Against The Family And Children,Other,Violation of Restraining Order,Cite or Arrest Adult,"21st St , South Van Ness Ave",24083000,Mission,Mission,9,9,37.75716781616211,-122.41671752929688
2019-12-10 08:00:00,2019-12-10,08:00:00,2019,Tuesday,2020-02-21 11:13:00,90585771000,905857,206040440,212332155,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"17th St , Castro St , Market St",24901500,Southern,Tenderloin,6,6,37.76743384412949,-122.4247802356634
2018-11-29 12:12:00,2018-11-29,12:12:00,2018,Thursday,2018-11-29 16:34:00,74655928135,746559,186282344,212332155,II,Coplogic Initial,True,28135,Malicious Mischief,Other,"Phone Calls, Harassing",Open or Active,"17th St , Castro St , Market St",24901500,Tenderloin,Tenderloin,6,6,37.76743384412949,-122.4247802356634
2020-09-26 00:00:00,2020-09-26,00:00:00,2020,Saturday,2020-10-04 16:50:00,96682206374,966822,206140965,212332155,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"17th St , Castro St , Market St",24901500,Park,Tenderloin,6,6,37.76743384412949,-122.4247802356634
2021-10-06 12:43:00,2021-10-06,12:43:00,2021,Wednesday,2021-10-06 12:43:00,107773428150,1077734,210589505,212791642,IS,Initial Supplement,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Williams Ave , Neptune St",20537000,Bayview,Bayview hunters point,10,10,37.72990988256753,-122.39717687851248
2019-09-02 18:30:00,2019-09-02,18:30:00,2019,Monday,2019-09-02 20:19:00,84205509320,842055,190653987,192453584,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Beach St , Stockton St",25477000,Central,North beach,3,3,37.807891845703125,-122.41068267822266
2019-10-21 13:48:00,2019-10-21,13:48:00,2019,Monday,2019-11-21 21:00:00,87271928160,872719,190794359,192942204,IS,Initial Supplement,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Cite or Arrest Adult,"Kearny St , North Point St , The Embarcadero",25474000,Central,North beach,3,3,37.80738067626953,-122.40730285644533
2019-05-27 02:15:00,2019-05-27,02:15:00,2019,Monday,2019-05-27 02:25:00,80509119057,805091,190378549,191470240,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Fern St , Polk St",25209000,Northern,Nob hill,3,3,37.78822326660156,-122.4202117919922
2023-03-16 14:56:00,2023-03-16,14:56:00,2023,Thursday,2023-03-16 14:56:00,125478162050,1254781,230186608,230752001,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Grant Ave , Post St",24660000,Central,Fitenderloincial district/south beach,3,3,37.78869399111178,-122.40522117345618
2023-10-07 17:00:00,2023-10-07,17:00:00,2023,Saturday,2023-10-07 18:17:00,133117906244,1331179,236201703,212332155,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bay St , Mason St",25473000,Central,North beach,3,3,37.80561828613281,-122.41360473632812
