incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-09-07 06:43:00,2022-09-07,06:43:00,2022,Wednesday,2022-09-07 14:30:00,119099164070,1190991,220608628,222502235,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Judah St , 21st Ave",27370000,Taraval,Sunset/parkside,4,4,37.761605914444296,-122.4791361607156
2018-04-27 05:25:00,2018-04-27,05:25:00,2018,Friday,2018-04-27 05:41:00,66169006313,661690,180311117,181170475,II,Initial,True,6313,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, $200-$950",Open or Active,"15th St , Church St",25727000,Mission,Castro/upper market,8,8,37.76612854003906,-122.42881774902344
2022-07-14 19:45:00,2022-07-14,19:45:00,2022,Thursday,2022-07-16 14:50:00,117154609320,1171546,220471061,221971861,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"20th Ave , Buckingham Way , Winston Dr",33717000,Taraval,Lakeshore,7,7,37.73011880465789,-122.47593733565002
2024-12-30 04:00:00,2024-12-30,04:00:00,2024,Monday,2025-01-04 12:39:00,145212306304,1452123,250007307,250041294,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Buchaboardman Pl , Bryant St St , Laussat St",25891000,Northern,Hayes valley,8,8,37.77206039428711,-122.42706298828124
2025-02-27 12:25:00,2025-02-27,12:25:00,2025,Thursday,2025-02-27 12:28:00,146517562050,1465175,250115706,250581473,IS,Initial Supplement,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Clarence Pl , Townsend St",23804000,Southern,Fitenderloincial district/south beach,6,6,37.77927780151367,-122.3922119140625
2022-07-04 17:00:00,2022-07-04,17:00:00,2022,Monday,2022-08-17 12:43:00,118801606374,1188016,226157263,222181236,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Folsom St , Main St",24503000,Southern,Fitenderloincial district/south beach,6,6,37.78936926678204,-122.39185829145076
2022-08-23 15:55:00,2022-08-23,15:55:00,2022,Tuesday,2022-08-25 19:47:00,118571604134,1185716,220574756,222372853,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"02nd St , Market St",30734000,Central,Fitenderloincial district/south beach,6,3,37.789264321511176,-122.4013754923669
2018-07-01 09:30:00,2018-07-01,09:30:00,2018,Sunday,2018-07-01 11:06:00,68557106244,685571,180487473,181821222,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Merrie Way , Point Lobos Ave",51560000,Richmond,Outer richmond,1,1,37.77941131591797,-122.51142120361328
2022-07-24 02:00:00,2022-07-24,02:00:00,2022,Sunday,2022-07-24 02:55:00,117410504012,1174105,220489600,222050269,II,Initial,True,4012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,"Montgomery St , Broadway",24768000,Central,North beach,3,3,37.798222970428206,-122.40386301890015
2022-08-25 03:00:00,2022-08-25,03:00:00,2022,Thursday,2022-08-25 09:32:00,118624306224,1186243,226153681,222181236,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Broderick St , Golden Gate Ave",26073000,Northern,Western addition,2,5,37.778511462690886,-122.4402133357455
