incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-08-04 20:05:00,2018-08-04,20:05:00,2018,Saturday,2018-08-05 13:43:00,69958106243,699581,180583980,182171725,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"04th St , Minna St",24631000,Southern,Fimissioncial district/south beach,6,6,37.78404443715923,-122.40371175457705
2018-01-17 11:25:00,2018-01-17,11:25:00,2018,Wednesday,2018-01-17 12:08:00,62499006363,624990,180043887,180171824,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Cite or Arrest Adult,"Ofarrell St , Security Pacific Pl",24656000,Central,Fimissioncial district/south beach,3,3,37.786746978759766,-122.40534973144533
2018-04-09 19:30:00,2018-04-09,19:30:00,2018,Monday,2018-04-11 20:22:00,65589172000,655891,180268944,181013642,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"48th Ave , Great Hwy , Taraval St",23506000,Taraval,Sunset/parkside,4,4,37.74167251586914,-122.50686645507812
2019-11-28 18:30:00,2019-11-28,18:30:00,2019,Thursday,2019-12-04 13:14:00,87707203074,877072,190913355,193382156,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,"Larkin St , Post St",25167000,Northern,Tenderloin,3,6,37.78703689575195,-122.41827392578124
2019-11-19 07:30:00,2019-11-19,07:30:00,2019,Tuesday,2019-11-19 13:26:00,87182109250,871821,190875329,193231231,II,Initial,True,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,"Post St , Taylor St",24952000,Central,Nob hill,3,3,37.787872314453125,-122.41169738769533
2018-05-12 16:41:00,2018-05-12,16:41:00,2018,Saturday,2018-05-12 17:15:00,66764130190,667641,180354731,181322717,II,Initial,True,30190,Other Offenses,Other,Municipal Police Code Violation (general),Cite or Arrest Adult,"Lake St , 14th Ave",27622000,Richmond,Seacliff,1,2,37.78628810005787,-122.473255084413
2020-01-29 11:30:00,2020-01-29,11:30:00,2020,Wednesday,2020-02-08 15:03:00,90055006372,900550,200097972,200392271,II,Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"18th St , Castro St",25813000,Mission,Castro/upper market,8,8,37.760887145996094,-122.43499755859376
2018-05-14 18:22:00,2018-05-14,18:22:00,2018,Monday,2018-06-21 08:04:00,68167607041,681676,180359985,181720721,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Fulton St , 35th Ave",27828000,Richmond,Golden gate park,1,1,37.77208079416021,-122.49490330014812
2018-03-11 22:21:00,2018-03-11,22:21:00,2018,Sunday,2018-03-11 22:21:00,64481165050,644811,180187219,180703336,II,Initial,True,65050,Other Miscellaneous,Other,Driving While Under The Influence Of Alcohol,Cite or Arrest Adult,"Bosworth St , Milton St",21858000,Ingleside,Outer mission,8,8,37.73339282254485,-122.42942200371436
2018-07-08 22:15:00,2018-07-08,22:15:00,2018,Sunday,2018-07-24 00:16:00,69487606244,694876,180507479,193491510,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Kearny St , Jackson St",24778000,Central,Chinatown,3,3,37.796210953409165,-122.40514297852732
2018-04-04 14:30:00,2018-04-04,14:30:00,2018,Wednesday,2018-04-04 19:16:00,65340528160,653405,180250355,180943486,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"16th St , Jose Sarria Ct , Prosper St",25798000,Mission,Castro/upper market,8,8,37.76432401133162,-122.43170028845324
2020-02-23 01:40:00,2020-02-23,01:40:00,2020,Sunday,2020-02-23 02:19:00,90579805151,905798,200135839,200540246,II,Initial,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"16th St , South Van Ness Ave",24142000,Mission,Mission,9,9,37.76518249511719,-122.41748809814452
2024-11-27 21:30:00,2024-11-27,21:30:00,2024,Wednesday,2024-11-28 11:23:00,144349606314,1443496,240738891,243331054,II,Initial,True,6314,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",Open or Active,"Geary St , Kearny St",24645000,Central,Fimissioncial district/south beach,3,3,37.7879638671875,-122.40348815917967
2020-03-13 23:37:00,2020-03-13,23:37:00,2020,Friday,2020-03-13 23:43:00,91263964020,912639,200187216,200734045,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Bush St , Stockton St",24911000,Central,Fimissioncial district/south beach,3,3,37.79036712646485,-122.40713500976562
2018-02-13 01:15:00,2018-02-13,01:15:00,2018,Tuesday,2018-03-05 12:19:00,64262027130,642620,180116694,180641610,IS,Initial Supplement,True,27130,Other Miscellaneous,Other,"Burglary Tools, Possession Of",Cite or Arrest Adult,"North Point St , Powell St",25480000,Central,North beach,3,3,37.80675808244208,-122.4121414255319
2021-02-05 16:25:00,2021-02-05,16:25:00,2021,Friday,2021-02-05 16:25:00,100272912100,1002729,200678356,210362412,IS,Initial Supplement,True,12100,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession of Loaded",Cite or Arrest Adult,"20th St , Shotwell St",24124000,Mission,Mission,9,9,37.75883023119484,-122.41577929903444
2018-01-21 18:05:00,2018-01-21,18:05:00,2018,Sunday,2018-02-04 12:12:00,63190906362,631909,180093804,180351609,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Open or Active,"Post St , Bucha18th St , Castro St St",26522000,Northern,Japantown,5,5,37.78556384617361,-122.42978259351794
2020-07-31 13:57:00,2020-07-31,13:57:00,2020,Friday,2020-08-03 16:02:00,95033306372,950333,206117049,193491510,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Gough St , Pine St",26507000,Northern,Pacific heights,2,2,37.78899383544922,-122.42542266845705
2019-12-31 14:40:00,2019-12-31,14:40:00,2019,Tuesday,2019-12-31 14:55:00,88670703401,886707,190981879,193652063,IS,Initial Supplement,True,3401,Robbery,Robbery - Commercial,"Shoplifting, Force against Agent",Open or Active,"Eddy St , Powell St",50350000,Central,Tenderloin,3,3,37.784698486328125,-122.40769958496094
2018-03-20 18:12:00,2018-03-20,18:12:00,2018,Tuesday,2018-03-25 18:20:00,64956565016,649565,180223120,180842756,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"Geneva Ave , Prague St",21379000,Ingleside,Excelsior,11,11,37.71276473999024,-122.4319305419922
2020-06-18 02:35:00,2020-06-18,02:35:00,2020,Thursday,2020-06-18 02:35:00,93991865010,939918,200366006,201700124,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Jessie St , Mccoppin St",24392000,Southern,Mission,6,6,37.77167892456055,-122.42111206054688
2020-07-17 21:00:00,2020-07-17,21:00:00,2020,Friday,2020-07-18 09:17:00,94475407025,944754,200429347,202000629,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"20th Ave , Fulton St",27470000,Richmond,Golden gate park,1,1,37.7728157043457,-122.47883605957033
2018-01-12 22:30:00,2018-01-12,22:30:00,2018,Friday,2018-01-17 12:22:00,62511206244,625112,186013848,193491510,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"18th St , Castro St",24903000,Northern,Mission,6,6,37.76741152961632,-122.42396011693027
