incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-02-27 14:40:00,2023-02-27,14:40:00,2023,Monday,2023-02-28 15:58:00,124933471000,1249334,230143802,230583028,IS,Initial Supplement,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.78574398866823,-122.4058310124795
2023-01-19 15:48:00,2023-01-19,15:48:00,2023,Thursday,2023-01-19 15:48:00,123626916110,1236269,230044169,230192026,II,Initial,True,16110,Drug Offense,Drug Violation,"Heroin, Possession For Sale",Cite or Arrest Adult,"Polk St , Eddy St",25176000,Tenderloin,Tenderloin,5,6,37.78310139923345,-122.41918170505188
2025-03-30 17:37:00,2025-03-30,17:37:00,2025,Sunday,2025-03-30 17:37:00,147263204136,1472632,250179229,250892181,II,Initial,True,4136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,"Fillmore St , Hayes St",25953000,Northern,Hayes valley,5,5,37.77583312988281,-122.4311981201172
2023-01-24 00:00:00,2023-01-24,00:00:00,2023,Tuesday,2023-01-25 07:40:00,123793468020,1237934,230055326,230240511,IS,Initial Supplement,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Taylor St , Bush St",24957000,Central,Nob hill,3,3,37.78973990611221,-122.41207586899404
2023-02-05 12:39:00,2023-02-05,12:39:00,2023,Sunday,2023-02-05 19:25:00,124306906244,1243069,236021868,223266150,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Eddy St , Hyde St",24938500,Central,Tenderloin,6,6,37.77117780569198,-122.42227225302344
2022-12-20 13:40:00,2022-12-20,13:40:00,2022,Tuesday,2022-12-20 13:45:00,122637004134,1226370,220870162,223541580,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Broadway , Davis St",24798000,Southern,Fitenderloincial district/south beach,3,3,37.79888096617859,-122.39869570327996
2018-09-11 14:50:00,2018-09-11,14:50:00,2018,Tuesday,2018-09-11 14:51:00,71330606372,713306,180688245,182542425,II,Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Pacific Ave , Webster St",26656000,Northern,Pacific heights,2,2,37.793556213378906,-122.43309020996094
2023-01-30 18:00:00,2023-01-30,18:00:00,2023,Monday,2023-01-31 15:58:00,124001871013,1240018,230074332,230312182,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Fulton St , Laguna St",25958000,Northern,Hayes valley,5,5,37.778328562984456,-122.4266414998512
2018-12-18 22:35:00,2018-12-18,22:35:00,2018,Tuesday,2018-12-18 22:55:00,74963106372,749631,180952761,183524044,II,Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"23rd St , Folsom St",23991000,Mission,Mission,9,9,37.75409698486328,-122.41423034667967
2018-09-15 15:10:00,2018-09-15,15:10:00,2018,Saturday,2018-09-15 15:54:00,71510806363,715108,180700093,182582309,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Cite or Arrest Adult,"Eddy St , Powell St",50350000,Tenderloin,Tenderloin,3,3,37.784698486328125,-122.40769958496094
