incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-12-04 13:30:00,2018-12-04,13:30:00,2018,Tuesday,2018-12-04 18:15:00,74486506244,744865,186279006,220966905,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Eddy St , Jones St",24933500,Taraval,Tenderloin,6,6,37.76915882903265,-122.42329663744127
2019-02-12 18:30:00,2019-02-12,18:30:00,2019,Tuesday,2019-02-13 13:40:00,77147471000,771474,196034088,220966905,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Eddy St , Jones St",24933500,Northern,Tenderloin,6,6,37.76915882903265,-122.42329663744127
2023-07-14 12:00:00,2023-07-14,12:00:00,2023,Friday,2023-07-14 17:11:00,129970506244,1299705,236134483,220966905,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Eddy St , Jones St",24933500,Central,Tenderloin,6,6,37.76915882903265,-122.42329663744127
2021-11-23 17:54:00,2021-11-23,17:54:00,2021,Tuesday,2021-11-23 18:26:00,109465719057,1094657,210774267,213272694,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Jones St , Golden Gate Ave",24326000,Tenderloin,Tenderloin,5,6,37.78207306684549,-122.41222073683006
2023-04-04 16:40:00,2023-04-04,16:40:00,2023,Tuesday,2023-04-05 10:01:00,126315406372,1263154,236060446,220966905,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Montgomery St , Sutter St",24678000,Central,Fitenderloincial district/south beach,3,3,37.7900390625,-122.40219116210938
2023-03-16 22:00:00,2023-03-16,22:00:00,2023,Thursday,2023-03-16 22:58:00,125566206244,1255662,236049440,220966905,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lincoln Way , 12th Ave",27175000,Richmond,Inner sunset,7,5,37.765782668831136,-122.46965385001673
2023-03-17 14:15:00,2023-03-17,14:15:00,2023,Friday,2023-03-17 14:52:00,125630406374,1256304,236050679,220966905,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"22nd St , Mission St",24111000,Mission,Mission,9,9,37.75543693568604,-122.41874757531652
2023-03-15 00:00:00,2023-03-15,00:00:00,2023,Wednesday,2023-03-15 07:50:00,125428005151,1254280,230182781,230740972,II,Initial,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"Noe St , 24th St",25738000,Mission,Noe valley,8,8,37.75143715831853,-122.43187668590396
2023-11-03 03:56:00,2023-11-03,03:56:00,2023,Friday,2023-11-03 03:56:00,133420105051,1334201,230784434,233070287,II,Initial,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,"24th St , Alabama St",23976000,Mission,Mission,9,9,37.752685546875,-122.41096496582033
2021-12-17 13:30:00,2021-12-17,13:30:00,2021,Friday,2021-12-27 12:07:00,110694171000,1106941,216204965,220966905,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Eddy St , Jones St",24933500,Out of SF,Tenderloin,6,6,37.76915882903265,-122.42329663744127
2023-08-25 16:00:00,2023-08-25,16:00:00,2023,Friday,2023-08-28 11:41:00,131245671013,1312456,230613598,232401332,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Capitol Ave , Farallones St",22473000,Taraval,Oceanview/merced/ingleside,11,11,37.714054107666016,-122.45903778076172
2022-12-07 18:00:00,2022-12-07,18:00:00,2022,Wednesday,2022-12-07 19:21:00,122298606244,1222986,226234350,220966905,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Eddy St , Jones St",24933500,Park,Tenderloin,6,6,37.76915882903265,-122.42329663744127
2023-03-13 16:45:00,2023-03-13,16:45:00,2023,Monday,2023-03-13 16:45:00,125375304012,1253753,230160890,230722386,IS,Initial Supplement,True,4012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,"Steiner St , Post St",26614000,Central,Japantown,5,5,37.78494400502596,-122.4347299934904
2018-10-01 08:30:00,2018-10-01,08:30:00,2018,Monday,2018-10-01 08:38:00,72065726030,720657,180742459,182740895,II,Initial,True,26030,Arson,Arson,Arson,Open or Active,"03rd St , Davidson Ave",20244000,Bayview,Bayview hunters point,10,10,37.74352645874024,-122.38762664794922
