incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-08-24 08:25:00,2018-08-24,08:25:00,2018,Friday,2018-08-24 08:25:00,71594505073,715945,180637866,182361664,II,Initial,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"22nd St , Potrero Ave",23967000,Mission,Mission,9,9,37.75683373380551,-122.40669900268831
2019-03-11 12:30:00,2019-03-11,12:30:00,2019,Monday,2019-03-11 14:00:00,77865204012,778652,190176296,190702114,II,Initial,True,4012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,"22nd St , Potrero Ave",23967000,Mission,Mission,9,9,37.75683373380551,-122.40669900268831
2018-09-03 13:30:00,2018-09-03,13:30:00,2018,Monday,2018-09-03 15:20:00,71023809250,710238,180666279,182462078,II,Initial,True,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,"Van Ness Ave , Post St",25215000,Northern,Western addition,3,5,37.78661895979627,-122.4215701166973
2019-03-11 00:00:00,2019-03-11,00:00:00,2019,Monday,2019-03-11 17:31:00,77905728165,779057,190178935,190703053,II,Initial,True,28165,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property",Open or Active,"Valencia St , Cunningham Pl",24157000,Mission,Mission,9,8,37.759372452792256,-122.42135541826262
2018-01-08 18:23:00,2018-01-08,18:23:00,2018,Monday,2019-01-08 20:26:00,75719703011,757197,190019204,190082999,IS,Initial Supplement,True,3011,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Gun",Cite or Arrest Adult,"Francisco St , Powell St",25458000,Central,North beach,3,3,37.80489600962184,-122.4117664820691
2019-05-19 18:30:00,2019-05-19,18:30:00,2019,Sunday,2019-05-21 20:57:00,80343604134,803436,190364344,191413554,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Leavenworth St , Turk St",24934000,Tenderloin,Tenderloin,5,6,37.78279444506034,-122.41405376568504
2018-11-06 16:18:00,2018-11-06,16:18:00,2018,Tuesday,2018-11-06 16:25:00,73465564070,734655,180843922,183102821,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Geary Blvd , Presidio Ave",26834000,Richmond,Lone mountain/usf,2,2,37.782488031626265,-122.4458205129012
2019-05-02 08:20:00,2019-05-02,08:20:00,2019,Thursday,2019-05-02 08:20:00,79672116710,796721,190312008,191220769,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"Fillmore St , Bush St",26608000,Northern,Pacific heights,5,5,37.78702066647638,-122.43345991736985
2019-03-06 08:28:00,2019-03-06,08:28:00,2019,Wednesday,2020-04-28 08:52:00,92293464070,922934,200264228,201190791,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Market St , Valencia St",30755000,Southern,Mission,6,5,37.77250289916992,-122.42262268066406
2018-10-07 19:20:00,2018-10-07,19:20:00,2018,Sunday,2018-10-07 19:22:00,72316662020,723166,180761164,182803607,II,Initial,True,62020,Warrant,Warrant,"Warrant Arrest, Enroute To Dept. Of Corrections",Cite or Arrest Adult,"03rd St , Newcomb Ave",20660000,Bayview,Bayview hunters point,10,10,37.73559051983254,-122.39041626502802
2019-02-26 21:55:00,2019-02-26,21:55:00,2019,Tuesday,2019-02-26 21:55:00,77431065010,774310,190144475,190573688,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Fresno St , Romolo St",25320000,Central,North beach,3,3,37.7985887169347,-122.40637260380367
2019-11-13 20:00:00,2019-11-13,20:00:00,2019,Wednesday,2019-12-09 12:37:00,88031706224,880317,196266134,190232356,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"07th Ave , Geary Blvd",27285000,Richmond,Inner richmond,1,1,37.78096389770508,-122.4653549194336
2020-01-01 09:21:00,2020-01-01,09:21:00,2020,Wednesday,2020-01-01 09:21:00,88692175000,886921,190664075,200011511,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Baker St , Mcallister St",26358000,Park,Lone mountain/usf,2,5,37.777374267578125,-122.44168090820312
2020-02-15 09:50:00,2020-02-15,09:50:00,2020,Saturday,2020-02-15 09:50:00,90302965016,903029,200115126,200461021,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"Ocean Ave , Sunset Blvd",23313000,Taraval,Sunset/parkside,4,7,37.731910705566406,-122.49372100830078
