incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-01-28 01:30:00,2018-01-28,01:30:00,2018,Sunday,2018-01-28 16:29:00,63401228165,634012,180075034,180281514,II,Initial,True,28165,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property",Open or Active,"40th Ave , Clement St",27914000,Richmond,Outer richmond,1,1,37.78127670288086,-122.50094604492188
2018-02-01 11:51:00,2018-02-01,11:51:00,2018,Thursday,2018-02-01 11:51:00,63076304023,630763,180085588,180321681,II,Initial,True,4023,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Other Weapon",Cite or Arrest Adult,"Hayes St , Pierce St",26043000,Northern,Hayes valley,5,5,37.77541732788086,-122.43448638916016
2018-01-27 11:20:00,2018-01-27,11:20:00,2018,Saturday,2018-01-27 11:20:00,62876564020,628765,180071496,180271378,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"09th St , Tehama St",24297000,Southern,South of market,6,6,37.77456665039063,-122.41262817382812
2023-02-12 16:00:00,2023-02-12,16:00:00,2023,Sunday,2023-02-16 06:04:00,124671606244,1246716,236029737,241651855,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"06th St , Stevenson St",24922000,Central,Mission,6,6,37.767834613945396,-122.42448517602067
2024-08-29 18:50:00,2024-08-29,18:50:00,2024,Thursday,2024-08-29 18:50:00,141949372000,1419493,240543399,242422782,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"17th St , Carolina St",23750000,Bayview,Potrero hill,10,10,37.764896392822266,-122.400634765625
2022-12-04 17:30:00,2022-12-04,17:30:00,2022,Sunday,2022-12-04 20:07:00,122121306244,1221213,220833007,223382591,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Amador St , Illinois St",54330000,Central,Bayview hunters point,10,10,37.74575805664063,-122.38606262207033
2018-11-13 00:39:00,2018-11-13,00:39:00,2018,Tuesday,2018-11-13 11:46:00,73707407045,737074,180842491,183170064,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"17th St , Harrison St",24054000,Mission,Mission,9,9,37.76409149169922,-122.41300201416016
2024-10-07 18:00:00,2024-10-07,18:00:00,2024,Monday,2024-10-17 11:00:00,143290364070,1432903,240653738,242911151,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Fell St , Fillmore St",26037000,Northern,Hayes valley,5,5,37.77490234375,-122.43101501464844
2019-04-29 16:34:00,2019-04-29,16:34:00,2019,Monday,2019-04-29 16:50:00,79578006362,795780,190305097,191192913,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Open or Active,"03rd St , King St",23799000,Southern,Mission bay,6,6,37.77812576293945,-122.39183807373048
2024-11-25 14:00:00,2024-11-25,14:00:00,2024,Monday,2024-11-25 14:00:00,144284168030,1442841,240733170,243301762,II,Initial,True,68030,Courtesy Report,Courtesy Report,Courtesy Report,Open or Active,"Fillmore St , Turk St",25973000,Out of SF,Western addition,5,5,37.780494689941406,-122.43214416503906
