incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-06-26 00:41:00,2021-06-26,00:41:00,2021,Saturday,2021-06-26 00:47:00,104386904013,1043869,210399376,211770105,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"Leavenworth St , Broadway",25284000,Central,Russian hill,3,3,37.79659570222094,-122.41683939980152
2021-08-28 19:16:00,2021-08-28,19:16:00,2021,Saturday,2021-08-28 19:16:00,106480207043,1064802,210019988,212403003,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"Larkin St , Golden Gate Ave",24440000,Tenderloin,Tenderloin,5,6,37.78144749392477,-122.41714561338313
2019-07-24 09:30:00,2019-07-24,09:30:00,2019,Wednesday,2019-07-24 21:02:00,82683206244,826832,196148786,212350919,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Hyde St , Turk St",24941000,Southern,Mission,6,6,37.76855733452851,-122.42539500164519
2019-08-29 00:00:00,2019-08-29,00:00:00,2019,Thursday,2019-08-31 08:24:00,84139406372,841394,196181877,212350919,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Hyde St , Turk St",24941000,Northern,Mission,6,6,37.76855733452851,-122.42539500164519
2023-10-30 13:02:00,2023-10-30,13:02:00,2023,Monday,2023-10-30 13:02:00,133311216704,1333112,230775637,233031632,II,Initial,True,16704,Drug Offense,Drug Violation,Loitering Where Narcotics are Sold/Used,Cite or Arrest Adult,"16th St , Wiese St",24180000,Mission,Mission,9,9,37.7650032043457,-122.42047882080078
2023-03-26 12:00:00,2023-03-26,12:00:00,2023,Sunday,2023-03-29 16:16:00,125932806234,1259328,230218875,230882160,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"Alameda St , Potrero Ave",24189000,Mission,Mission,9,10,37.76835250854492,-122.4078140258789
2023-03-02 06:07:00,2023-03-02,06:07:00,2023,Thursday,2023-03-02 10:18:00,125280909320,1252809,236043737,212350919,II,Coplogic Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Hyde St , Turk St",24941000,Bayview,Mission,6,6,37.76855733452851,-122.42539500164519
2023-04-16 01:45:00,2023-04-16,01:45:00,2023,Sunday,2023-04-16 08:29:00,126608827195,1266088,230263513,231060239,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"16th St , Missouri St",23787000,Southern,Mission bay,10,10,37.76642990112305,-122.39689636230467
2022-09-26 14:40:00,2022-09-26,14:40:00,2022,Monday,2022-09-29 10:22:00,120300506374,1203005,226188014,212350919,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Hyde St , Turk St",24941000,Out of SF,Mission,6,6,37.76855733452851,-122.42539500164519
2019-08-14 17:34:00,2019-08-14,17:34:00,2019,Wednesday,2019-08-14 17:37:00,83457265016,834572,190598800,192263306,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"Naples St , Russia Ave",21711000,Ingleside,Excelsior,11,11,37.71929931640625,-122.43238830566406
2021-09-09 07:30:00,2021-09-09,07:30:00,2021,Thursday,2021-09-10 18:00:00,106914506234,1069145,210585713,212532975,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"Bryant St , Converse St",24200000,Southern,South of market,6,6,37.77210439167875,-122.40750194432596
2023-07-09 15:13:00,2023-07-09,15:13:00,2023,Sunday,2023-07-09 15:17:00,129441406362,1294414,230475724,231901733,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Cite or Arrest Adult,"14th St , Folsom St",24336000,Mission,Mission,9,9,37.76853561401367,-122.41561126708984
2023-07-07 20:50:00,2023-07-07,20:50:00,2023,Friday,2023-07-07 22:03:00,129384306244,1293843,230471910,231883276,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Larkin St",25586000,Central,Russian hill,2,2,37.806434631347656,-122.42219543457033
2023-02-01 12:00:00,2023-02-01,12:00:00,2023,Wednesday,2023-04-24 17:52:00,126940568020,1269405,230285028,231142666,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Chenery St , Randall St",21848000,Ingleside,Glen park,8,8,37.73979568481445,-122.42557525634766
2023-10-01 20:14:00,2023-10-01,20:14:00,2023,Sunday,2023-10-01 21:14:00,132430806154,1324308,230706187,232743111,II,Initial,True,6154,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",Open or Active,"Ellis St , Mason St",24900000,Tenderloin,Tenderloin,5,6,37.785282135009766,-122.40950012207033
