incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-11-01 22:37:00,2021-11-01,22:37:00,2021,Monday,2021-11-02 00:50:00,108721868030,1087218,210718469,213053550,II,Initial,True,68030,Courtesy Report,Courtesy Report,Courtesy Report,Open or Active,"24th St , Poplar St",24107000,Mission,Mission,9,8,37.7520751953125,-122.421142578125
2021-10-01 12:00:00,2021-10-01,12:00:00,2021,Friday,2022-05-24 20:07:00,115397928160,1153979,220340507,221442862,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Carroll Ave , Ingalls St",20450000,Bayview,Bayview hunters point,10,10,37.72285079956055,-122.38961791992188
2022-06-10 18:52:00,2022-06-10,18:52:00,2022,Friday,2022-06-10 18:52:00,115944863010,1159448,220380945,221612770,IS,Initial Supplement,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"California St , Steiner St",26633000,Northern,Pacific heights,2,2,37.7886962890625,-122.43548583984376
2022-12-15 22:45:00,2022-12-15,22:45:00,2022,Thursday,2022-12-16 12:14:00,122488604134,1224886,220860953,223501386,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"22nd St , Mission St",24111000,Mission,Mission,9,9,37.75543594360352,-122.4187469482422
2022-11-15 20:00:00,2022-11-15,20:00:00,2022,Tuesday,2022-11-15 20:24:00,121503251040,1215032,220787567,223193121,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Persia Ave , Vienna St",21644000,Ingleside,Excelsior,11,11,37.72047805786133,-122.43041229248048
2021-09-30 15:20:00,2021-09-30,15:20:00,2021,Thursday,2021-09-30 19:48:00,113884728150,1138847,216211954,223192203,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"06th St , Golden Gate Ave , Market St , Taylor St",24922000,Tenderloin,South of market,6,6,37.78223037719727,-122.41029357910156
2022-03-06 07:45:00,2022-03-06,07:45:00,2022,Sunday,2022-03-06 07:46:00,112824507045,1128245,220092269,223192203,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"Eddy St , Hyde St",24934500,Out of SF,South of market,6,6,37.769963750531595,-122.42289185062532
2022-01-05 15:13:00,2022-01-05,15:13:00,2022,Wednesday,2022-01-05 15:47:00,110918004014,1109180,220009888,220052108,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,"Plymouth Ave , San Jose Ave , Sickles Ave",22456000,Taraval,Oceanview/merced/ingleside,11,11,37.71122360229492,-122.45581817626952
2023-04-21 12:38:00,2023-04-21,12:38:00,2023,Friday,2023-04-21 12:44:00,126843028100,1268430,230276920,231111655,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Cite or Arrest Adult,"08th St , Minna St",24310000,Southern,South of market,6,6,37.77702713012695,-122.41261291503906
2023-04-17 17:20:00,2023-04-17,17:20:00,2023,Monday,2023-04-18 08:42:00,126673906304,1266739,230268466,231080665,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"16th Ave , Santiago St",23181000,Mission,West of twin peaks,7,7,37.74504470825195,-122.4729232788086
