incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-01-14 04:49:00,2021-01-14,04:49:00,2021,Thursday,2021-01-14 04:54:00,99580828150,995808,210029460,210140306,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Bush St , Leavenworth St",25165000,Central,Nob hill,3,3,37.7893180847168,-122.41537475585938
2018-04-10 08:05:00,2018-04-10,08:05:00,2018,Tuesday,2018-04-10 08:05:00,65526507041,655265,180238919,181000499,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Rankin St , Custer Ave",20703000,Bayview,Bayview hunters point,10,10,37.74636177868099,-122.39105679712928
2021-03-22 22:09:00,2021-03-22,22:09:00,2021,Monday,2021-03-22 22:18:00,101540564020,1015405,210180880,210813401,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Geary St , Polk St",25182000,Northern,Tenderloin,5,6,37.78589290013101,-122.41973873477666
2021-01-18 13:50:00,2021-01-18,13:50:00,2021,Monday,2021-01-18 13:50:00,99718607045,997186,210025418,210181728,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"03rd St , Arthur Ave , Cargo Way",20247000,Bayview,Bayview hunters point,10,10,37.74615859985352,-122.38717651367188
2020-11-21 17:06:00,2020-11-21,17:06:00,2020,Saturday,2020-11-21 17:06:00,98044107200,980441,200515338,203262174,VS,Vehicle Supplement,True,7200,Forgery And Counterfeiting,Forgery And Counterfeiting,"Vehicle Registration, False Evidence of",Open or Active,"Eddy St , Pierce St",26068000,Northern,Western addition,5,5,37.781009674072266,-122.43561553955078
2020-10-28 19:46:00,2020-10-28,19:46:00,2020,Wednesday,2020-10-28 19:46:00,97352051040,973520,200651534,203022905,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Grafton Ave , Miramar Ave",22579000,Taraval,Oceanview/merced/ingleside,11,11,37.720027923583984,-122.45817565917967
2018-07-18 13:50:00,2018-07-18,13:50:00,2018,Wednesday,2018-07-18 13:54:00,69203904012,692039,180534018,181992091,II,Initial,True,4012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,"Fulton St , Masonic Ave",26379000,Park,Lone mountain/usf,5,5,37.77580159111132,-122.4464708309722
2018-03-22 00:00:00,2018-03-22,00:00:00,2018,Thursday,2018-05-09 20:45:00,66650028150,666500,180346669,181293951,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Walnut St , Clay St",26917000,Richmond,Presidio heights,2,2,37.788856510753625,-122.44883578194847
2021-03-04 00:30:00,2021-03-04,00:30:00,2021,Thursday,2021-03-04 00:30:00,101019465010,1010194,210141127,210630042,VI,Vehicle Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Eddy St , Larkin St",25148000,Tenderloin,Tenderloin,5,6,37.78331088878137,-122.41752877437465
2018-03-04 15:30:00,2018-03-04,15:30:00,2018,Sunday,2018-03-04 15:55:00,64231306364,642313,180169091,180632229,II,Initial,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Cite or Arrest Adult,"Ofarrell St , Security Pacific Pl",24656000,Central,Fimissioncial district/south beach,3,3,37.78674761767845,-122.40534607993492
