incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-06-13 22:16:00,2021-06-13,22:16:00,2021,Sunday,2021-06-13 22:16:00,103994464085,1039944,210368951,211643240,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Cesar Chavez St , Capp St , Mission St",21304000,Mission,Bernal heights,9,9,37.74816568813204,-122.41822117169174
2023-03-14 11:00:00,2023-03-14,11:00:00,2023,Tuesday,2023-03-24 15:26:00,125839706244,1258397,230180133,212700560,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Taylor St",25591000,Central,North beach,3,3,37.80727767944336,-122.41561889648438
2023-10-28 12:00:00,2023-10-28,12:00:00,2023,Saturday,2023-11-02 14:41:00,133403407025,1334034,230782977,233061959,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Bosworth St , Mission St , Murray St",21699000,Ingleside,Outer mission,8,8,37.73367691040039,-122.4263916015625
2021-09-21 00:34:00,2021-09-21,00:34:00,2021,Tuesday,2021-09-21 00:59:00,107248364085,1072483,210611261,212640077,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Ocean Ave , Brighton Ave",22222000,Taraval,West of twin peaks,11,7,37.72367236337804,-122.45513565981764
2021-05-17 13:00:00,2021-05-17,13:00:00,2021,Monday,2021-07-19 10:56:00,105339306244,1053393,216097942,212700560,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Steiner St , Post St",26614000,Northern,Japantown,5,5,37.78494400502596,-122.4347299934904
2021-12-09 09:00:00,2021-12-09,09:00:00,2021,Thursday,2021-12-09 16:00:00,110125606244,1101256,216192962,212700560,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bryant St , Jack London Aly",24508000,Southern,Fitenderloincial district/south beach,6,6,37.7821995438959,-122.39472956276296
2023-04-13 17:15:00,2023-04-13,17:15:00,2023,Thursday,2023-04-13 20:18:00,126539905083,1265399,230258003,231033193,II,Initial,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,"Nevada St , Powhattan Ave",21067000,Ingleside,Bernal heights,9,9,37.74139022827149,-122.41136169433594
2021-09-16 21:30:00,2021-09-16,21:30:00,2021,Thursday,2021-09-17 10:17:00,107132507023,1071325,210602050,212601055,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"Albion St , Camp St",25693000,Mission,Mission,9,8,37.764038921203024,-122.42277486654204
2023-06-21 12:58:00,2023-06-21,12:58:00,2023,Wednesday,2023-06-21 12:58:00,128817762050,1288177,230427333,231721591,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Jones St , Mcallister St",24325000,Tenderloin,Tenderloin,5,6,37.78113555908203,-122.41202545166016
2021-10-23 20:47:00,2021-10-23,20:47:00,2021,Saturday,2021-10-23 20:47:00,108405406362,1084054,210696097,212963129,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Cite or Arrest Adult,"Powell St , Ofarrell St",24904000,Central,Tenderloin,3,3,37.78640961281089,-122.40803623744476
2020-05-02 17:44:00,2020-05-02,17:44:00,2020,Saturday,2020-05-02 17:44:00,92403516110,924035,200272663,201232450,II,Initial,True,16110,Drug Offense,Drug Violation,"Heroin, Possession For Sale",Open or Active,"Golden Gate Ave , Larkin St",24440000,Tenderloin,Tenderloin,5,6,37.78144836425781,-122.41714477539062
2019-12-18 16:45:00,2019-12-18,16:45:00,2019,Wednesday,2019-12-18 23:13:00,88239506152,882395,190951258,193524145,II,Initial,True,6152,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $50-$200 (other than Pickpocket)",Open or Active,"Grant Ave , Market St , Ofarrell St",30768000,Tenderloin,Fitenderloincial district/south beach,6,3,37.7867317199707,-122.4045867919922
2020-05-14 11:23:00,2020-05-14,11:23:00,2020,Thursday,2020-05-14 11:23:00,92687964085,926879,200294184,201351389,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Kirkwood Ave , La Salle Ave",33123000,Bayview,Bayview hunters point,10,10,37.727783203125,-122.37223052978516
2021-10-20 20:35:00,2021-10-20,20:35:00,2021,Wednesday,2021-10-21 16:30:00,108327405041,1083274,210690942,212941700,II,Initial,True,5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",Open or Active,"Gough St , Page St",24456000,Northern,Hayes valley,6,5,37.77408497416307,-122.42240711807445
2021-07-23 19:03:00,2021-07-23,19:03:00,2021,Friday,2021-07-23 19:03:00,105328165015,1053281,210466674,212042849,II,Initial,True,65015,Other Miscellaneous,Other,"Driving, No License Issued",Cite or Arrest Adult,"03rd St , Custer Ave",20240000,Bayview,Bayview hunters point,10,10,37.74425940578451,-122.38737260846696
2021-10-16 14:00:00,2021-10-16,14:00:00,2021,Saturday,2021-10-17 10:33:00,108417828150,1084178,216157433,212700560,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"04th St , Branboardman Pl , Bryant St St",23827000,Southern,South of market,6,6,37.7783268304671,-122.39653063923612
2023-04-09 19:00:00,2023-04-09,19:00:00,2023,Sunday,2023-04-09 19:00:00,126399107046,1263991,230245618,230992454,VS,Vehicle Supplement,True,7046,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Other Vehicle",Open or Active,"Harney Way , Jamestown Ave",20259000,Bayview,Bayview hunters point,10,10,37.71116256713867,-122.3864517211914
2019-12-11 17:00:00,2019-12-11,17:00:00,2019,Wednesday,2019-12-12 12:42:00,88015807023,880158,190935575,193461872,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"Jackson St , Taylor St",25121000,Central,Nob hill,3,3,37.795196533203125,-122.4131851196289
2021-07-09 12:30:00,2021-07-09,12:30:00,2021,Friday,2021-07-13 06:44:00,105026006244,1050260,216092754,212700560,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Taylor St , Beach St",25591000,Central,North beach,3,3,37.80727586975037,-122.41561643757444
2021-12-05 04:00:00,2021-12-05,04:00:00,2021,Sunday,2021-12-05 07:13:00,109885305051,1098853,210802040,213390572,IS,Initial Supplement,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,"Buchaboardman Pl , Bryant St St , Washington St",26564000,Northern,Pacific heights,2,2,37.7920084579946,-122.43109199591473
2021-07-05 22:30:00,2021-07-05,22:30:00,2021,Monday,2021-07-05 23:22:00,104707406240,1047074,210423458,211863612,II,Initial,True,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,"Branboardman Pl , Bryant St St , 05th St",23887000,Southern,South of market,6,6,37.7765683819308,-122.39875545059137
2019-10-17 23:11:00,2019-10-17,23:11:00,2019,Thursday,2019-10-17 23:12:00,85957428150,859574,190784372,192904514,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"August Aly , Union St",30067000,Central,Chinatown,3,3,37.800140380859375,-122.41162872314452
