incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-06-01 16:30:00,2019-06-01,16:30:00,2019,Saturday,2019-06-05 11:26:00,80914206374,809142,196110070,192913911,IS,Coplogic Supplement,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Ofarrell St , Powell St",24926000,Southern,Mission,6,6,37.769384342961004,-122.42401643622358
2019-02-11 12:00:00,2019-02-11,12:00:00,2019,Monday,2019-02-13 16:00:00,76974571013,769745,190110313,190442619,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Banks St , Jarboe Ave",21074000,Ingleside,Bernal heights,9,9,37.73827919669326,-122.41274598489376
2021-03-18 18:08:00,2021-03-18,18:08:00,2021,Thursday,2021-03-18 18:39:00,101438512080,1014385,210172683,210772644,II,Initial,True,12080,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession By Prohibited Person",Cite or Arrest Adult,"Treat Ave , 25th St",23980000,Mission,Mission,9,9,37.7509680876814,-122.41283855562692
2019-12-18 22:00:00,2019-12-18,22:00:00,2019,Wednesday,2019-12-19 11:13:00,88259305043,882593,190952068,193531326,II,Initial,True,5043,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",Open or Active,"20th Ave , Ulloa St",23171000,Taraval,Sunset/parkside,4,4,37.74113845825195,-122.47663116455078
2019-06-10 18:00:00,2019-06-10,18:00:00,2019,Monday,2019-06-10 19:56:00,81026804014,810268,190418173,191613486,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,"Lombard St , Lyon St",27022000,Northern,Marina,2,2,37.7984592318753,-122.44730304523776
2020-08-02 11:30:00,2020-08-02,11:30:00,2020,Sunday,2020-08-06 11:33:00,95050714040,950507,200470839,202191305,II,Initial,True,14040,Sex Offense,Sex Offense,Indecent Exposure (Adult victim),Open or Active,"Harrison St , Morris St",23932000,Southern,South of market,6,6,37.7776985168457,-122.40352630615234
2020-10-07 02:20:00,2020-10-07,02:20:00,2020,Wednesday,2020-10-07 02:24:00,96737862050,967378,200603472,202810152,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Clay St , Parkhurst Aly",25046000,Central,Chinatown,3,3,37.79389572143555,-122.40919494628906
2020-09-10 12:00:00,2020-09-10,12:00:00,2020,Thursday,2020-11-17 16:51:00,97924206302,979242,200695300,203222273,II,Initial,True,6302,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",Open or Active,"Clay St , Wetmore St",25075000,Central,Nob hill,3,3,37.79374694824219,-122.41036224365234
2019-08-09 22:00:00,2019-08-09,22:00:00,2019,Friday,2019-08-11 18:01:00,88859403401,888594,190589172,192233239,IS,Initial Supplement,True,3401,Robbery,Robbery - Commercial,"Shoplifting, Force against Agent",Exceptional Adult,"Central Ave , Fulton St",26372000,Park,Lone mountain/usf,5,5,37.77601623535156,-122.4447784423828
2020-01-22 11:40:00,2020-01-22,11:40:00,2020,Wednesday,2020-01-22 11:40:00,89429162071,894291,200054091,200221722,II,Initial,True,62071,Warrant,Other,Probation Search,Cite or Arrest Adult,"07th St , Charles J Brenham Pl , Market St",30742000,Tenderloin,South of market,6,6,37.78047943115234,-122.41251373291016
2019-10-01 21:00:00,2019-10-01,21:00:00,2019,Tuesday,2019-10-01 22:09:00,85337206243,853372,190738266,192744350,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Market St , Reservoir St",25877000,Park,Castro/upper market,8,8,37.76877212524414,-122.42745971679688
2019-04-22 06:00:00,2019-04-22,06:00:00,2019,Monday,2019-04-22 14:39:00,79374928150,793749,196080467,192913911,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Vallejo St , Bartol St",24827000,Central,North beach,3,3,37.79921844955435,-122.40369039135872
