incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-09-26 03:26:00,2019-09-26,03:26:00,2019,Thursday,2019-12-04 13:45:00,87708375030,877083,190861679,212321503,IS,Initial Supplement,True,75030,Case Closure,Case Closure,Case Closure,Exceptional Adult,"Boardman Pl , Bryant St",23914000,Out of SF,South of market,6,6,37.77516174316406,-122.40363311767578
2022-01-03 21:01:00,2022-01-03,21:01:00,2022,Monday,2022-01-05 10:16:00,110989971000,1109899,226002301,212321503,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Filbert St , Polk St",25564000,Northern,Russian hill,3,2,37.799693671684,-122.4225252159745
2019-10-25 17:39:00,2019-10-25,17:39:00,2019,Friday,2019-10-25 17:39:00,86268403472,862684,190807021,192983282,II,Initial,True,3472,Robbery,Robbery - Other,"Robbery, Att., W/ Knife",Open or Active,"Franklin St , Willow St",25188000,Northern,Western addition,2,5,37.78314971923828,-122.4225616455078
2023-03-25 14:00:00,2023-03-25,14:00:00,2023,Saturday,2023-03-25 14:45:00,125792968020,1257929,230208945,230841879,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Kirkwood Ave , Newhall St",20668000,Bayview,Bayview hunters point,10,10,37.73816680908203,-122.38996124267578
2019-03-29 13:51:00,2019-03-29,13:51:00,2019,Friday,2021-06-08 08:30:00,103817309340,1038173,190243851,999999999,IS,Initial Supplement,True,9340,Fraud,Fraud,"Credit Application, Fraudulent",Cite or Arrest Adult,"Linden St , Octavia St",25926000,Northern,Hayes valley,5,5,37.77620139876534,-122.42456501267134
2021-09-03 16:00:00,2021-09-03,16:00:00,2021,Friday,2021-09-06 11:51:00,106819406244,1068194,216124426,212321503,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Boardman Pl , Bryant St",24922000,Central,Tenderloin,6,6,37.769015739175934,-122.42159337931425
2021-06-21 20:35:00,2021-06-21,20:35:00,2021,Monday,2021-06-21 22:40:00,104241606243,1042416,210389010,211723493,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Steuart St , Mission St",24552000,Southern,Fitenderloincial district/south beach,3,3,37.79323049132005,-122.3931813328012
2021-06-21 18:00:00,2021-06-21,18:00:00,2021,Monday,2021-06-21 21:33:00,104240471013,1042404,210388943,211723022,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Charles St , Chenery St",21846000,Ingleside,Glen park,8,8,37.73835773696991,-122.42607557680184
2020-01-31 15:00:00,2020-01-31,15:00:00,2020,Friday,2020-01-31 15:00:00,89876875030,898768,190783352,212321503,IS,Initial Supplement,True,75030,Case Closure,Case Closure,Case Closure,Cite or Arrest Adult,"Boardman Pl , Bryant St",24922000,Out of SF,Tenderloin,6,6,37.769015739175934,-122.42159337931425
2021-10-06 19:00:00,2021-10-06,19:00:00,2021,Wednesday,2021-10-11 18:00:00,107947709320,1079477,210660183,212321503,IS,Initial Supplement,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Otis St , Brady St",24393000,Southern,Mission,6,6,37.77230320284353,-122.41967183064224
2021-08-21 17:00:00,2021-08-21,17:00:00,2021,Saturday,2021-08-26 20:12:00,106416672000,1064166,210548034,212383171,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"02nd St , Harrison St",24510000,Southern,Fitenderloincial district/south beach,6,6,37.78431101165721,-122.39516062311648
2021-06-17 16:01:00,2021-06-17,16:01:00,2021,Thursday,2021-06-17 16:01:00,104118964085,1041189,210378518,211682343,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.78574398866823,-122.4058310124795
2022-01-08 16:00:00,2022-01-08,16:00:00,2022,Saturday,2022-01-13 11:31:00,111163606374,1111636,226004197,212321503,IS,Coplogic Supplement,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Boardman Pl , Bryant St",24922000,Richmond,Tenderloin,6,6,37.769015739175934,-122.42159337931425
2023-11-08 19:25:00,2023-11-08,19:25:00,2023,Wednesday,2023-11-08 23:56:00,133742906372,1337429,236214728,212321503,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Boardman Pl , Bryant St",24922000,Mission,Tenderloin,6,6,37.769015739175934,-122.42159337931425
2021-07-08 20:30:00,2021-07-08,20:30:00,2021,Thursday,2021-07-09 06:35:00,104901828150,1049018,216090708,212321503,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Russia Ave , Dublin St",21622000,Ingleside,Excelsior,11,11,37.71699737738195,-122.42757165153536
2019-06-17 08:00:00,2019-06-17,08:00:00,2019,Monday,2019-11-05 17:37:00,86691407021,866914,190838145,193093138,VS,Vehicle Supplement,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Mason St , Ofarrell St",24913000,Tenderloin,Tenderloin,5,6,37.78620147705078,-122.40968322753906
2019-08-28 14:50:00,2019-08-28,14:50:00,2019,Wednesday,2019-08-28 20:42:00,85036575030,850365,190639711,192404091,IS,Initial Supplement,True,75030,Case Closure,Case Closure,Case Closure,Cite or Arrest Adult,"20th St , Folsom St",24122000,Mission,Mission,9,9,37.75889587402344,-122.41468811035156
2021-07-03 18:00:00,2021-07-03,18:00:00,2021,Saturday,2021-07-04 10:18:00,104659706224,1046597,210419855,211851032,II,Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Steiner St , Lombard St",26770000,Northern,Marina,2,2,37.79963392902011,-122.43769470653812
2021-07-07 15:00:00,2021-07-07,15:00:00,2021,Wednesday,2021-07-18 21:21:00,105177507041,1051775,210427961,211992950,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Capp St , 15th St",24367000,Mission,Mission,9,9,37.766739480211164,-122.41873445003144
2021-10-11 19:48:00,2021-10-11,19:48:00,2021,Monday,2021-10-11 19:48:00,107951707041,1079517,210661620,212842575,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Steiner St , Union St",26682000,Northern,Marina,2,2,37.79687934038074,-122.43713770497808
2023-06-01 19:41:00,2023-06-01,19:41:00,2023,Thursday,2023-06-01 19:50:00,128155504154,1281555,230379063,231523137,II,Initial,True,4154,Assault,Simple Assault,"Battery, Of A Police Officer",Cite or Arrest Adult,"02nd St , Minna St",24594000,Southern,Fitenderloincial district/south beach,6,6,37.78757858276367,-122.39925384521484
2023-08-08 20:00:00,2023-08-08,20:00:00,2023,Tuesday,2023-08-09 09:27:00,130551528100,1305515,230560698,232210920,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,"15th St , Castro St",25824000,Park,Castro/upper market,8,8,37.76572799682617,-122.43547058105467
