incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-06-24 14:37:00,2019-06-24,14:37:00,2019,Monday,2019-06-24 14:37:00,81503164020,815031,190456424,191752080,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Grant Ave , Columbus Ave",25330000,Central,North beach,3,3,37.79815205560301,-122.40708292701297
2019-08-13 15:35:00,2019-08-13,15:35:00,2019,Tuesday,2019-08-13 15:40:00,83409063010,834090,190594422,192252645,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Tennessee St , 26th St",23537000,Bayview,Bayview hunters point,10,10,37.7515021630662,-122.38862907332827
2020-04-13 10:00:00,2020-04-13,10:00:00,2020,Monday,2020-04-13 17:15:00,91936207021,919362,200237930,201042373,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Wisconsin St , Carolina St",28089000,Bayview,Potrero hill,10,10,37.75260373014898,-122.39849106691176
2019-09-24 21:00:00,2019-09-24,21:00:00,2019,Tuesday,2019-09-24 21:12:00,85061806303,850618,190716795,192674168,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"The Embarcadero , Beach St , Grant Ave",25475000,Central,North beach,3,3,37.80811075299725,-122.40905049651286
2019-08-15 17:20:00,2019-08-15,17:20:00,2019,Thursday,2019-08-15 17:25:00,83490228140,834902,190601287,192273195,II,Initial,True,28140,Malicious Mischief,Vandalism,"Malicious Mischief, Street Cars/Buses",Open or Active,"Jerrold Ave , Dormitory Rd , Northridge Rd",20044000,Bayview,Bayview hunters point,10,10,37.73017667638445,-122.3742173348257
2019-10-07 19:00:00,2019-10-07,19:00:00,2019,Monday,2019-10-08 03:36:00,85583428150,855834,190756202,192810257,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Cite or Arrest Adult,"Niantic Ave , Panama St",33431000,Taraval,Oceanview/merced/ingleside,7,7,37.70959990171718,-122.46789985759266
2020-04-15 04:00:00,2020-04-15,04:00:00,2020,Wednesday,2020-04-15 14:28:00,91989507021,919895,200241787,201061907,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Ortega St , 10th Ave",27098000,Taraval,Inner sunset,7,7,37.75280307704964,-122.46660050041493
2019-11-17 00:00:00,2019-11-17,00:00:00,2019,Sunday,2019-11-18 14:54:00,87158619057,871586,190873066,193222388,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Fulton St , Gough St",25940000,Northern,Hayes valley,5,5,37.77874737106934,-122.42335402580974
2019-10-30 19:00:00,2019-10-30,19:00:00,2019,Wednesday,2019-10-30 22:05:00,86461907100,864619,190822502,193034243,II,Initial,True,7100,Vandalism,Vandalism,"Vehicle, Tampering",Open or Active,"Columbia Square St , Folsom St",23926000,Southern,South of market,6,6,37.77785653620884,-122.40643633691012
2020-01-25 20:30:00,2020-01-25,20:30:00,2020,Saturday,2020-01-26 09:52:00,89695306224,896953,206020577,193261114,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Stevenson St , 14th St",24381000,Mission,Mission,9,9,37.76819010858081,-122.42136452349546
