incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2024-12-17 09:36:00,2024-12-17,09:36:00,2024,Tuesday,2024-12-17 09:36:00,144805119057,1448051,240776170,243520908,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Lane St , Palou Ave",20210000,Bayview,Bayview hunters point,10,10,37.73291778564453,-122.3890380859375
2024-12-12 06:25:00,2024-12-12,06:25:00,2024,Thursday,2024-12-12 06:44:00,144814809320,1448148,246160967,243541992,II,Coplogic Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"06th St , Mission St",24903000,Southern,Mission,6,6,37.76869378740622,-122.4229070846933
2024-12-17 17:27:00,2024-12-17,17:27:00,2024,Tuesday,2024-12-17 17:27:00,144821016704,1448210,240777413,243522565,II,Initial,True,16704,Drug Offense,Drug Violation,Loitering Where Narcotics are Sold/Used,Cite or Arrest Adult,"06th St , Stevenson St",24295000,Tenderloin,South of market,6,6,37.78175354003906,-122.4096908569336
2024-12-08 11:10:00,2024-12-08,11:10:00,2024,Sunday,2024-12-15 16:04:00,144815706372,1448157,246160713,243541992,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Chumasero Dr , Galindo Ave",22555000,Taraval,Lakeshore,7,7,37.71367263793945,-122.47313690185548
2024-12-16 13:00:00,2024-12-16,13:00:00,2024,Monday,2024-12-17 10:29:00,144807106243,1448071,240776459,243521171,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"16th St , Valencia St",24183000,Mission,Mission,9,8,37.76491928100586,-122.42189025878906
2024-12-11 08:29:00,2024-12-11,08:29:00,2024,Wednesday,2024-12-17 17:08:00,144820306302,1448203,240777372,243522494,II,Initial,True,6302,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",Open or Active,"Leavenworth St , Mcallister St",24324000,Tenderloin,Tenderloin,5,6,37.78092575073242,-122.4136734008789
2024-12-17 04:00:00,2024-12-17,04:00:00,2024,Tuesday,2024-12-17 04:00:00,144799512100,1447995,240775906,243520301,II,Initial,True,12100,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession of Loaded",Cite or Arrest Adult,"06th St , Mission St",24903000,Out of SF,Mission,6,6,37.76869378740622,-122.4229070846933
2024-12-16 00:00:00,2024-12-16,00:00:00,2024,Monday,2024-12-17 11:45:00,144810307025,1448103,240776590,243521181,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Alameda St , Bryant St",24215000,Mission,Mission,9,10,37.7681770324707,-122.41072845458984
2024-12-16 21:30:00,2024-12-16,21:30:00,2024,Monday,2024-12-17 02:28:00,144798507020,1447985,240775837,243520179,VI,Vehicle Initial,True,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Open or Active,"Bush St , Divisadero St",26810000,Richmond,Pacific heights,2,2,37.78617858886719,-122.4400634765625
2024-12-17 11:30:00,2024-12-17,11:30:00,2024,Tuesday,2024-12-17 11:30:00,144809816652,1448098,240776647,243521321,II,Initial,True,16652,Drug Offense,Drug Violation,"Methamphetamine, Possession For Sale",Cite or Arrest Adult,"Hyde St , Ofarrell St",25145000,Tenderloin,Tenderloin,5,6,37.785377502441406,-122.416259765625
