incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-04-05 12:00:00,2022-04-05,12:00:00,2022,Tuesday,2022-06-06 16:02:00,115801468020,1158014,210813326,213430489,IS,Initial Supplement,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Exceptional Adult,"Boardman Pl , Bryant St",23914000,Southern,South of market,6,6,37.77516174316406,-122.40363311767578
2021-05-27 10:55:00,2021-05-27,10:55:00,2021,Thursday,2021-05-27 10:56:00,103451764070,1034517,210327515,211471232,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Eddy St , Leavenworth St",24935000,Tenderloin,Tenderloin,5,6,37.783721923828125,-122.41423797607422
2018-07-22 08:35:00,2018-07-22,08:35:00,2018,Sunday,2018-07-22 08:38:00,69353104134,693531,180544374,182030870,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Clara St , Hulbert Aly",30008000,Southern,South of market,6,6,37.77970504760742,-122.40206909179688
2021-10-05 03:16:00,2021-10-05,03:16:00,2021,Tuesday,2021-10-05 18:18:00,107753805151,1077538,210648957,212780935,II,Initial,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"Golden Gate Ave , Jones St",24326000,Tenderloin,Tenderloin,5,6,37.782073974609375,-122.41222381591795
2022-07-12 11:30:00,2022-07-12,11:30:00,2022,Tuesday,2022-07-12 11:31:00,116992730180,1169927,220459409,221931286,II,Initial,True,30180,Other Offenses,Other,"Public Transit, Acts Against",Open or Active,"Paul Ave , San Bruno Ave",20578000,Bayview,Portola,9,9,37.72391891479492,-122.40206146240234
2021-09-02 12:52:00,2021-09-02,12:52:00,2021,Thursday,2021-09-02 14:05:00,106645504134,1066455,210564767,212451902,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Francisco St , Polk St",26702000,Northern,Russian hill,2,2,37.80341339111328,-122.42327117919922
2023-03-05 00:00:00,2023-03-05,00:00:00,2023,Sunday,2023-03-23 23:22:00,125807471000,1258074,236054013,211931227,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Lupine Ave , Wood St",26904000,Richmond,Presidio heights,2,2,37.78401947021485,-122.44798278808594
2021-02-13 16:58:00,2021-02-13,16:58:00,2021,Saturday,2021-02-13 16:58:00,100505416710,1005054,210100349,210442190,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"04th St , Freelon St",23832000,Southern,South of market,6,6,37.778751373291016,-122.39706420898438
2021-07-26 12:00:00,2021-07-26,12:00:00,2021,Monday,2021-07-27 18:37:00,105507175000,1055071,210475766,212082737,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Mission St , Richland Ave",21827000,Ingleside,Bernal heights,8,8,37.736061096191406,-122.42446899414062
2018-03-03 20:30:00,2018-03-03,20:30:00,2018,Saturday,2018-03-04 10:15:00,64246606244,642466,186052169,211931227,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Dr Carlton B Goodlett Pl , Mcallister St , Polk St",24462000,Northern,Tenderloin,5,6,37.7802619934082,-122.4186019897461
