incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-11-17 04:30:00,2023-11-17,04:30:00,2023,Friday,2023-11-17 04:49:00,133792328150,1337923,230814586,233210307,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Terrace Dr , Portola Dr",22923000,Taraval,West of twin peaks,7,7,37.73794766141177,-122.46751024109032
2023-11-17 22:00:00,2023-11-17,22:00:00,2023,Friday,2023-11-17 22:05:00,133813665010,1338136,230816413,233213045,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Eddy St , Hyde St",25138000,Tenderloin,Tenderloin,5,6,37.78351564008561,-122.41588253952084
2023-11-15 16:00:00,2023-11-15,16:00:00,2023,Wednesday,2023-11-15 21:52:00,133793306224,1337933,236215328,233213081,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Arch St , Garfield St",22702000,Taraval,Oceanview/merced/ingleside,11,11,37.71967200525496,-122.4671528181092
2023-11-17 17:00:00,2023-11-17,17:00:00,2023,Friday,2023-11-17 19:22:00,133812807020,1338128,230816322,233212638,VI,Vehicle Initial,True,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Open or Active,"Delano Ave , San Juan Ave",22107000,Ingleside,Outer mission,11,11,37.726447187830296,-122.4405169957515
2023-11-15 09:00:00,2023-11-15,09:00:00,2023,Wednesday,2023-11-16 09:23:00,133778315400,1337783,230812950,233200854,II,Initial,True,15400,Offences Against The Family And Children,Other,ATM-related Crime (secondary code only),Open or Active,"Stockton St , Card Aly",25351000,Central,Chinatown,3,3,37.79903585502773,-122.40891234118702
2023-11-17 16:40:00,2023-11-17,16:40:00,2023,Friday,2023-11-17 20:30:00,133812206244,1338122,230816281,233212873,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Larkin St , Pine St",25206000,Central,Nob hill,3,3,37.78982993383692,-122.4188426535863
2023-11-17 04:58:00,2023-11-17,04:58:00,2023,Friday,2023-11-17 04:58:00,133792662050,1337926,230814592,233210315,IS,Initial Supplement,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Turk St , Jones St",24923000,Tenderloin,Tenderloin,5,6,37.78300407764348,-122.4124117474483
2023-11-17 09:50:00,2023-11-17,09:50:00,2023,Friday,2023-11-17 09:50:00,133802127170,1338021,230815017,233210916,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Open or Active,"03rd St , Kearny St , Market St",30738000,Central,Fisouth of marketcial district/south beach,6,6,37.78764184761752,-122.40343080114776
2023-11-16 08:56:00,2023-11-16,08:56:00,2023,Thursday,2023-11-16 08:56:00,133772907041,1337729,230785636,233213081,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"04th St , Ellis St , Market St , Stockton St",24892000,Out of SF,South of market,6,6,37.767444915132934,-122.42181840849376
2023-11-16 20:00:00,2023-11-16,20:00:00,2023,Thursday,2023-11-17 18:35:00,133810806224,1338108,230816065,233212528,II,Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Santa Clara Ave , Saint Francis Blvd",22910000,Taraval,West of twin peaks,7,7,37.7349371423656,-122.46624768164624
2023-11-16 04:37:00,2023-11-16,04:37:00,2023,Thursday,2023-11-17 04:37:00,133792204012,1337922,230812499,233200097,IS,Initial Supplement,True,4012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,"Fillmore St , Turk St",25973000,Northern,Western addition,5,5,37.78049625961115,-122.43214039079034
2023-11-16 22:00:00,2023-11-16,22:00:00,2023,Thursday,2023-11-16 22:44:00,133788806314,1337888,230814332,233203056,II,Initial,True,6314,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",Open or Active,"24th St , Potrero Ave",23953000,Mission,Mission,9,9,37.75300402962228,-122.40633623830558
2020-01-01 00:01:00,2020-01-01,00:01:00,2020,Wednesday,2023-11-16 11:17:00,133775609029,1337756,230366242,231472044,IS,Initial Supplement,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Exceptional Adult,"Sunnydale Ave , Hahn St",20409000,Ingleside,Visitacion valley,10,10,37.71191455546749,-122.41600028103292
2022-07-24 01:30:00,2022-07-24,01:30:00,2022,Sunday,2022-07-24 14:46:00,117805571000,1178055,226135861,233213081,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"04th St , Ellis St , Market St , Stockton St",24892000,Out of SF,South of market,6,6,37.767444915132934,-122.42181840849376
2023-11-14 20:30:00,2023-11-14,20:30:00,2023,Tuesday,2023-11-15 14:12:00,133793406244,1337934,236215425,233213081,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Avila St , Chestnut St",26969000,Northern,Marina,2,2,37.80030100677404,-122.44030960703606
