incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-06-26 02:30:00,2019-06-26,02:30:00,2019,Wednesday,2019-07-21 14:24:00,82500707021,825007,190528324,192022007,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Turk St , Polk St",25175000,Northern,Tenderloin,5,6,37.782169269140326,-122.4189932746152
2019-07-22 12:00:00,2019-07-22,12:00:00,2019,Monday,2019-08-12 18:02:00,83371509250,833715,190592181,192243358,II,Initial,True,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,"Mission St , 09th St",24313000,Tenderloin,South of market,6,6,37.77623051953945,-122.41471100473302
2019-11-11 18:00:00,2019-11-11,18:00:00,2019,Monday,2019-11-11 22:46:00,86902206244,869022,190855058,193154110,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Innes Ave , Earl St",20041000,Bayview,Bayview hunters point,10,10,37.72987387412528,-122.37200569864784
2019-09-23 18:00:00,2019-09-23,18:00:00,2019,Monday,2019-09-25 00:04:00,85229706244,852297,196204316,193018214,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Spear St , Harrison St",23606000,Southern,Fimissioncial district/south beach,6,6,37.78883777870189,-122.38942894299096
2019-12-12 22:45:00,2019-12-12,22:45:00,2019,Thursday,2019-12-16 06:32:00,88183306304,881833,190937838,193472376,IS,Initial Supplement,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"08th St , Folsom St",24272000,Southern,South of market,6,6,37.77499179106878,-122.41006277137105
2019-08-10 22:23:00,2019-08-10,22:23:00,2019,Saturday,2019-08-10 22:23:00,83303365010,833033,190587314,192224213,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Kezar Dr , Martin Luther King Jr Dr",27183000,Park,Golden gate park,7,5,37.767199999461965,-122.45863716235992
2020-02-25 18:39:00,2020-02-25,18:39:00,2020,Tuesday,2020-02-25 18:40:00,90675406363,906754,200142715,200563320,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Open or Active,"Virginia Ave , Mission St",21331000,Ingleside,Bernal heights,9,9,37.74312266332609,-122.42148545138262
2020-05-02 16:30:00,2020-05-02,16:30:00,2020,Saturday,2020-05-02 16:38:00,92402264085,924022,200272522,201232157,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Cashmere St , Hudson Ave",20191000,Bayview,Bayview hunters point,10,10,37.7358032525956,-122.38342544658872
2020-01-22 08:00:00,2020-01-22,08:00:00,2020,Wednesday,2020-01-23 19:18:00,89477168020,894771,200057863,200233549,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"16th St , Bryant St",24048000,Mission,Mission,9,10,37.76560583760297,-122.41048669029504
2020-02-06 21:00:00,2020-02-06,21:00:00,2020,Thursday,2020-02-12 08:57:00,90255706244,902557,206033514,193018214,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"17th St , Castro St , Market St",25814000,Mission,Castro/upper market,8,8,37.76267070626061,-122.4351879633321
2019-07-27 01:23:00,2019-07-27,01:23:00,2019,Saturday,2019-07-27 01:46:00,82724304134,827243,190544756,192080185,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"22nd St , Capp St",24082000,Mission,Mission,9,9,37.75550249751555,-122.417658993747
2019-12-26 10:58:00,2019-12-26,10:58:00,2019,Thursday,2019-12-26 11:38:00,88510827065,885108,190968877,193601120,II,Initial,True,27065,Other Miscellaneous,Fraud,"Identification To Peace Officer, False",Cite or Arrest Adult,"Leavenworth St , Sutter St",25164000,Central,Nob hill,3,3,37.78838792971966,-122.41518527060464
2019-09-09 14:20:00,2019-09-09,14:20:00,2019,Monday,2019-09-09 20:33:00,84496606244,844966,196189285,193018214,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"03rd St , Stevenson St",24639000,Central,Fimissioncial district/south beach,6,6,37.78702441743788,-122.40302819424984
2019-07-21 21:00:00,2019-07-21,21:00:00,2019,Sunday,2019-07-22 10:05:00,82688606244,826886,196148350,193018214,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Francisco St , Powell St",25458000,Central,North beach,3,3,37.80489600962184,-122.4117664820691
2020-03-20 23:34:00,2020-03-20,23:34:00,2020,Friday,2020-03-20 23:35:00,91437163010,914371,190021710,200803559,IS,Initial Supplement,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Golden Gate Ave , Hyde St",24431000,Tenderloin,Tenderloin,5,6,37.7816542606277,-122.41550518013352
2019-08-23 08:14:00,2019-08-23,08:14:00,2019,Friday,2019-08-23 08:14:00,83781662050,837816,190623225,192350857,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Eddy St , Hyde St",25138000,Tenderloin,Tenderloin,5,6,37.78351564008561,-122.41588253952084
2020-04-25 00:00:00,2020-04-25,00:00:00,2020,Saturday,2020-04-25 11:52:00,92243806372,922438,206071702,193018214,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Golden Ct , Sacramento St",25240000,Central,Nob hill,3,3,37.7921852429135,-122.41552640250956
2020-05-08 03:25:00,2020-05-08,03:25:00,2020,Friday,2020-05-08 04:14:00,92537871011,925378,200282957,201290303,VI,Vehicle Initial,True,71011,Other Offenses,Other Offenses,"License Plate, Found",Open or Active,"04th Ave , Balboa St",27241000,Richmond,Inner richmond,1,1,37.77733179735243,-122.4618682400491
2019-04-26 15:00:00,2019-04-26,15:00:00,2019,Friday,2019-04-26 16:02:00,79524006244,795240,196083239,193018214,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bay St , Powell St",25461000,Central,North beach,3,3,37.80582493018196,-122.41195008846694
2019-07-23 21:51:00,2019-07-23,21:51:00,2019,Tuesday,2019-07-24 01:28:00,82590906363,825909,190535830,192043973,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Open or Active,"Powell St , Ofarrell St",24904000,Central,Tenderloin,3,3,37.78640961281089,-122.40803623744476
2019-06-16 02:20:00,2019-06-16,02:20:00,2019,Sunday,2019-06-16 02:32:00,81221104013,812211,190432305,191670319,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,"03rd St , Custer Ave",20240000,Bayview,Bayview hunters point,10,10,37.74425940578451,-122.38737260846696
2020-02-21 08:26:00,2020-02-21,08:26:00,2020,Friday,2020-02-21 16:00:00,90524705083,905247,200131661,200521786,II,Initial,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,"Cuesta Ct , Corbett Ave , Portola Dr",32984000,Mission,Twin peaks,8,8,37.75045896681682,-122.44396872811936
2020-02-21 08:30:00,2020-02-21,08:30:00,2020,Friday,2020-02-22 16:34:00,90614306244,906143,206041313,193018214,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Hyde St , Bush St",25174000,Central,Nob hill,3,3,37.789110174829865,-122.41701687926658
2019-09-01 12:30:00,2019-09-01,12:30:00,2019,Sunday,2019-09-01 14:03:00,84179806244,841798,196182405,193018214,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Waller St , Belvedere St",26408000,Park,Haight ashbury,8,5,37.76872889120264,-122.4494541067022
