incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-02-04 19:25:00,2022-02-04,19:25:00,2022,Friday,2022-02-04 19:33:00,111870728160,1118707,220079615,220352984,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Haight St , Cole St",26414000,Park,Haight ashbury,5,5,37.769526043647296,-122.45071018189664
2024-07-26 03:43:00,2024-07-26,03:43:00,2024,Friday,2024-07-26 03:43:00,140983505081,1409835,240465486,242080268,II,Initial,True,5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",Open or Active,"19th St , Pennsylvania Ave",23649000,Bayview,Potrero hill,10,10,37.761474609375,-122.39348602294922
2021-12-13 13:18:00,2021-12-13,13:18:00,2021,Monday,2021-12-13 13:32:00,110200464020,1102004,210823535,213471820,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Jackson St , Franklin St",26544000,Northern,Pacific heights,2,2,37.7937260211742,-122.4246941448878
2024-07-30 04:50:00,2024-07-30,04:50:00,2024,Tuesday,2024-07-30 04:52:00,141081526080,1410815,240474095,242120259,II,Initial,True,26080,Other Miscellaneous,Other,Conspiracy,Cite or Arrest Adult,"09th St , Jessie St",24416000,Tenderloin,South of market,6,6,37.77671813964844,-122.41532135009766
2024-01-14 20:00:00,2024-01-14,20:00:00,2024,Sunday,2024-01-14 20:00:00,135616662050,1356166,240031087,240142651,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Ellis St , Powell St",24894000,Central,Fitenderloincial district/south beach,3,3,37.785491943359375,-122.40785217285156
2023-07-02 14:00:00,2023-07-02,14:00:00,2023,Sunday,2023-07-02 23:54:00,129523406244,1295234,236128389,220376770,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Ashbury St , Haight St",26338000,Park,Haight ashbury,5,5,37.7700080871582,-122.44693756103516
2022-04-06 09:30:00,2022-04-06,09:30:00,2022,Wednesday,2022-04-06 12:50:00,113808306244,1138083,220225103,220961546,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Fulton St , 09th Ave",27279000,Richmond,Inner richmond,1,1,37.7733511040224,-122.46695171133628
2023-07-06 19:33:00,2023-07-06,19:33:00,2023,Thursday,2023-07-06 19:34:00,129351012030,1293510,230468763,231872956,II,Initial,True,12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting",Open or Active,"Eddy St , Taylor St",24925000,Tenderloin,Tenderloin,5,6,37.784141540527344,-122.41094970703124
2020-07-08 05:30:00,2020-07-08,05:30:00,2020,Wednesday,2020-07-08 10:30:00,94187506230,941875,200408200,201900590,II,Initial,True,6230,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, Attempted",Open or Active,"30th Ave , Fulton St",27813000,Richmond,Outer richmond,1,1,37.77232360839844,-122.48954010009766
2022-02-25 22:35:00,2022-02-25,22:35:00,2022,Friday,2022-02-28 16:04:00,113361806244,1133618,226044325,220376770,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Clara St , 06th St",23922000,Southern,South of market,6,6,37.777699658507856,-122.4046055071112
2022-01-10 17:00:00,2022-01-10,17:00:00,2022,Monday,2022-01-14 11:57:00,111171803073,1111718,220029949,220141223,II,Initial,True,3073,Robbery,Robbery - Other,"Robbery, W/ Other Weapon",Open or Active,"24th St , Osage Aly",24089000,Mission,Mission,9,9,37.75220444116967,-122.4190175437401
2020-02-13 18:30:00,2020-02-13,18:30:00,2020,Thursday,2020-02-19 13:46:00,90484906224,904849,200126139,200502106,II,Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Baden St , San Jose Ave",33377000,Ingleside,Outer mission,11,11,37.72958755493164,-122.43898010253906
2020-05-11 08:42:00,2020-05-11,08:42:00,2020,Monday,2020-05-11 08:43:00,92605907043,926059,200228456,220376770,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"04th St , Minna St",24909000,Out of SF,Tenderloin,6,6,37.76873650063279,-122.42323715296487
2020-09-17 16:15:00,2020-09-17,16:15:00,2020,Thursday,2020-09-17 17:00:00,96224068053,962240,200561080,202612755,II,Initial,True,68053,Other Offenses,Other Offenses,"Throwing Object at Common Carrier, Passenger or Freight",Open or Active,"03rd St , Mendell St , Palou Ave",33269000,Bayview,Bayview hunters point,10,10,37.734012603759766,-122.3909683227539
2022-03-18 23:00:00,2022-03-18,23:00:00,2022,Friday,2022-03-19 06:23:00,113216306153,1132163,220180648,220780489,II,Initial,True,6153,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",Open or Active,"Trenton St , Jackson St",25045000,Central,Chinatown,3,3,37.79572012525506,-122.40907552150802
