incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-02-17 18:38:00,2021-02-17,18:38:00,2021,Wednesday,2021-02-17 19:27:00,100617603444,1006176,210109294,210482892,II,Initial,True,3444,Robbery,Robbery - Commercial,"Robbery, Att., Chain Store, W/ Force",Open or Active,"Howard St , Mary St",23947000,Southern,South of market,6,6,37.780879974365234,-122.4057159423828
2021-10-03 23:30:00,2021-10-03,23:30:00,2021,Sunday,2021-10-03 23:50:00,107688864070,1076888,210644290,212763482,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Ellis St , Leavenworth St",25139000,Tenderloin,Tenderloin,5,6,37.7846565246582,-122.4144287109375
2021-02-01 17:27:00,2021-02-01,17:27:00,2021,Monday,2021-02-01 18:07:00,100143064070,1001430,210072328,210322679,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Sacramento St , Walnut St",26916000,Richmond,Presidio heights,2,2,37.7879753112793,-122.44865417480467
2021-04-16 18:30:00,2021-04-16,18:30:00,2021,Friday,2021-04-16 19:55:00,102262328150,1022623,216042000,211710686,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Baker St , Beach St",27018000,Northern,Marina,2,2,37.80328369140625,-122.44690704345705
2021-07-05 23:25:00,2021-07-05,23:25:00,2021,Monday,2021-07-05 23:29:00,104706907041,1047069,210421979,211863498,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"16th St , Castro St",25807000,Park,Castro/upper market,8,8,37.764102935791016,-122.43531799316406
2021-04-16 17:00:00,2021-04-16,17:00:00,2021,Friday,2021-04-16 18:30:00,102233368020,1022333,210234960,211062502,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Kearny St , North Point St , The Embarcadero",25474000,Central,North beach,3,3,37.80738067626953,-122.40730285644533
2021-03-21 16:00:00,2021-03-21,16:00:00,2021,Sunday,2021-03-22 14:30:00,101528615200,1015286,210179952,210811530,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Leavenworth St , Mcallister St",24324000,Tenderloin,Tenderloin,5,6,37.78092575073242,-122.4136734008789
2021-05-13 15:37:00,2021-05-13,15:37:00,2021,Thursday,2021-05-13 17:00:00,102999819028,1029998,210294340,211332246,II,Initial,True,19028,Disorderly Conduct,Disorderly Conduct,"Disturbing The Peace, Swearing",Open or Active,"08th St , Harrison St",24201000,Southern,South of market,6,6,37.77375793457031,-122.40851593017578
2019-10-22 23:44:00,2019-10-22,23:44:00,2019,Tuesday,2019-10-24 12:58:00,86602506372,866025,196233268,211710686,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Baker St , Beach St",25142000,Out of SF,Tenderloin,6,6,37.77022829258696,-122.4251198707743
2021-03-08 16:30:00,2021-03-08,16:30:00,2021,Monday,2021-03-08 16:30:00,101140205073,1011402,210124656,210672407,IS,Initial Supplement,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"07th Ave , Balboa St",27274000,Richmond,Inner richmond,1,1,37.77718353271485,-122.4650650024414
